K,m,r,rstd,g1,g2,g3,g4,g5,g1_std,g2_std,g3_std,g4_std,g5_std
4.15,1.0,0.9497153255097914,0.0029755243753235355,984.0,4.0,3.692,0.0,0.0,0.0,0.0,0.4616665463297087,0.0,0.0
4.2,1.0,0.9502696799002288,0.0035274539747229563,984.0,4.0,3.58,0.0,0.0,0.0,0.0,0.49355850717012234,0.0,0.0
4.25,1.0,0.9509501950491859,0.0032778599305194164,984.0,4.0,3.174,0.0,0.0,0.0,0.0,0.37910948286741747,0.0,0.0
4.300000000000001,1.0,0.9555334251722211,0.002943613192779141,987.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.35,1.0,0.9561048035949455,0.002632495611928415,987.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,1.0,0.9581098357992456,0.0024012742534704253,988.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.45,1.0,0.9586360650087391,0.0024077341216424356,988.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,1.0,0.9591423276441737,0.0027271407051421047,988.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.550000000000001,1.0,0.9610038060691386,0.0026990780987443796,989.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6,1.0,0.9614691594529396,0.003071703256531284,989.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.65,1.0,0.9619997651320257,0.002303268335618306,989.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,1.0,0.9624257795418073,0.0024841033474905746,989.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75,1.0,0.9627112140207469,0.002153976719197892,989.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.800000000000001,1.0,0.9631616525478552,0.002282873639473646,989.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.85,1.0,0.9663182771017234,0.0020111215005642865,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,1.0,0.9666468766508411,0.0022102825017761727,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.95,1.0,0.968421299342535,0.0023063202508247626,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.0,0.9688087907611163,0.001764253361674568,992.0,0.04,0.0,0.0,0.0,0.0,0.2800000000000026,0.0,0.0,0.0
1.0,1.1,0.02928926822403286,0.01540208574601924,54.87,42.576,35.418,30.034,25.938,11.666751904450543,8.186832354457968,5.688872999109758,5.21122288911154,3.534707342906904
1.05,1.1,0.029035390385819055,0.015259159341205076,34.374,28.158,23.924,21.988,20.746,9.246519561434988,5.515164186132629,2.97493260427862,2.1089940730120658,1.6289518102141596
1.1,1.1,0.03087110924215844,0.013145333434162156,43.174,31.47,26.352,22.842,21.37,13.490727333987591,6.371585360018343,3.9094879460103122,2.642921867933293,2.389372302509596
1.15,1.1,0.03289395211348157,0.018889961912827824,35.112,24.542,21.868,20.564,19.458,12.303960988234637,2.575312796535591,1.4151240228333353,1.3949566301501997,1.5153336266314408
1.2,1.1,0.03339518399465503,0.016725777492367352,29.402,24.768,22.064,21.11,20.098,6.693907379102285,2.9863315288159153,1.4532391406785061,1.2719669807035028,1.2150703683326372
1.25,1.1,0.035663898341802606,0.017277361076609956,30.618,26.308,23.21,21.426,18.986,4.26756089587481,3.709600517575982,2.7367681670174395,2.2883452536713103,1.6424993150683462
1.3,1.1,0.03427238530010168,0.018651813002217778,45.37,25.388,21.174,19.744,18.58,8.000818708107325,5.951928763014552,2.2837959628653333,1.9764776750573148,1.8329211657897375
1.35,1.1,0.03879537640057922,0.018022770352830876,29.65,26.62,24.19,20.634,19.62,3.8822029828436166,2.321981912074268,3.0374166655235113,1.8504172502438434,1.1608617488745239
1.4,1.1,0.03475021586837283,0.021384401575453425,37.298,30.176,27.084,24.302,22.2,11.770182496461144,6.623067567222914,3.2182206263710404,2.504954291000139,1.9390719429665306
1.45,1.1,0.03145754417427983,0.017767947350294088,32.776,26.306,23.81,22.024,20.842,4.700832266737458,4.05812321153511,3.125683925159414,2.532078987709498,2.506199513207193
1.5,1.1,0.04034823722668115,0.019056607689659284,32.49,23.3,21.842,20.99,20.192,0.4998999899979984,1.9692638218380007,0.8746633638149036,0.8257723657279866,0.9439999999999984
1.55,1.1,0.03422099251169853,0.018582285254377096,32.832,25.602,24.048,22.436,20.98,7.515302788311305,1.6933977678029508,1.8225520568697136,1.988442606664827,1.5400000000000007
1.6,1.1,0.03361762381222422,0.016690306302406838,34.83,25.982,22.428,20.172,18.888,8.805515317118006,4.749492183381306,3.258959343103255,1.5995049234059893,1.1186849422424525
1.65,1.1,0.03405562371034868,0.01771960119570308,36.384,24.744,22.204,20.106,19.006,10.064022257527027,3.6047834886439407,2.06745834299025,1.4514696000950267,0.9848675037790625
1.7000000000000002,1.1,0.04247442458653247,0.018506598245688736,31.272,26.682,23.548,21.686,20.802,4.203096001758698,3.586206352121967,2.0841535452072706,1.3354415000291109,0.8042362836878189
1.75,1.1,0.037677504295480474,0.02479496575180637,28.478,25.33,24.076,22.314,20.908,3.307191557802468,1.5169377047196084,1.4785885161193413,1.681488626188111,1.1897630016099863
1.8,1.1,0.0333854873095794,0.0220016458449163,33.432,26.856,25.254,22.63,20.896,4.084284025383144,1.418190396244457,1.212222751807607,1.545671375163552,1.414632107652023
1.85,1.1,0.040057360542071936,0.019116630227688686,29.332,25.816,23.494,22.216,21.096,3.2744123136831713,2.783189537203679,1.81713070526036,1.856163785876663,1.7037558510537754
1.9,1.1,0.031616085595495114,0.017295912522680427,36.384,29.97,27.408,25.188,23.34,3.3449281008715297,2.7722012913928156,2.1150735211807623,1.644583837935896,1.8089776118017553
1.9500000000000002,1.1,0.03572716062108046,0.019479326398159188,34.196,27.534,24.828,21.916,21.188,8.010841653659137,2.1874286274070736,2.190528703304295,1.61398389087376,0.4864730208346601
2.0,1.1,0.03395410944021679,0.017148317315481727,38.75,30.84,27.246,24.356,22.508,5.680096830160556,2.770270744891185,2.9143582483970647,2.405257574564531,2.133057898886016
2.05,1.1,0.039771671984716934,0.019688670633081228,31.786,27.924,26.326,25.002,23.236,5.83748267663381,1.6438442748630442,1.0078313350953132,0.7602604816771684,1.237862674128274
2.1,1.1,0.03326393531531245,0.016040057216467587,36.146,27.584,24.76,24.064,23.216,7.425138651904072,2.504185296658388,1.1412274094149721,0.651079104256925,0.7728803270882204
2.1500000000000004,1.1,0.03840276333687076,0.020908074464362648,34.04,29.004,27.54,26.144,23.452,3.326619906150991,2.505989624878773,2.115750457875409,2.518583729003262,1.8664661797096742
2.2,1.1,0.040323462187016997,0.02126079404115816,33.914,32.156,29.508,26.932,24.772,2.229485142359099,0.8072570842055229,2.1414798621514106,1.5998049881157388,1.357945507006817
2.25,1.1,0.04810252792532881,0.02664074782633776,33.574,30.782,27.092,24.874,23.602,2.7569047861687226,1.9448588637739235,3.2575352645827267,2.7960908425871986,1.9727128529007913
2.3,1.1,0.04005104699064579,0.022250011464861604,50.072,46.774,40.344,33.742,28.24,5.234005731750776,1.9562525399344493,2.436732238059814,4.466703034677827,1.8810635289644002
2.35,1.1,0.04383135179060271,0.015967489493240516,40.266,32.828,29.432,26.602,24.658,6.174078392764363,3.600335539918469,2.106508010903354,0.7613120253877537,1.0625610570691972
2.4000000000000004,1.1,0.050847156790172675,0.028648450183671313,38.084,30.982,29.674,27.232,25.866,8.32111434845116,3.174535556581468,1.4211699405771285,1.3000676905453812,1.1366811338277774
2.45,1.1,0.044746788769849014,0.02365541640305287,40.954,33.01,31.06,29.328,27.71,1.073258589530037,1.2465552534885789,1.1368377192897865,1.0956349757104302,1.3935207210515344
2.5,1.1,0.0398167529100663,0.023758910430694894,39.402,34.122,30.942,26.502,25.078,6.497722370184833,3.0878983143879575,1.8337491649623094,1.380578139766092,1.082550691653741
2.55,1.1,0.05035216309004215,0.02864371857136183,38.414,36.436,33.15,28.392,26.794,1.2627763063979258,0.7758247224728029,3.435622214388529,1.6752122253613178,1.4627248545095575
2.6,1.1,0.7768378322217889,0.009755457818475472,879.0,7.092,5.954,5.464,5.138,0.0,0.9505451067676896,0.6355186857992466,0.5144939261060314,0.500955087807278
2.6500000000000004,1.1,0.795862752560198,0.008014414048315434,893.0,7.81,6.182,5.574,5.166,0.0,1.1957842614786416,0.7725775042026498,0.5445401729900203,0.5713527806880794
2.7,1.1,0.8056483039913117,0.00874009581387808,899.0,7.49,5.77,5.298,4.922,0.0,0.7027801932325625,0.6964912059746318,0.5909280836108597,0.5402925133666021
2.75,1.1,0.8240664700749681,0.008662832428362141,912.0,5.88,5.116,4.728,4.344,0.0,0.7493997598078058,0.445582764478162,0.491951217093727,0.47923272008492795
2.8,1.1,0.8370385406806394,0.004827663572249526,920.0,5.468,4.63,4.152,3.9,0.0,0.6992681888946471,0.6140846847137598,0.410969585249325,0.38209946349085516
2.85,1.1,0.8534188062806554,0.006609209771101824,932.0,5.738,4.928,4.408,4.082,0.0,0.8563620729574636,0.5429696124093883,0.5305996607612938,0.45086139777097767
2.9000000000000004,1.1,0.8592001609027471,0.006550739645527571,935.0,5.724,4.904,4.43,3.964,0.0,0.7847445444219409,0.5355221750777441,0.5631163290120439,0.5316991630612163
2.95,1.1,0.8623329838469448,0.005490350950597367,936.0,5.646,4.848,4.212,3.618,0.0,0.9081211372939189,0.6905765707001628,0.7036021603150434,0.6099803275516352
3.0,1.1,0.8678875191585786,0.0050755682900394585,939.0,5.592,4.562,3.986,3.5,0.0,0.8657574718129772,0.6619335314062892,0.6015014546948321,0.5848076606885378
3.0500000000000003,1.1,0.8732623432337545,0.005467931134996756,942.0,5.802,4.79,4.124,3.732,0.0,0.8407116033456432,0.754917214004289,0.4434230485664927,0.46922915510441365
3.1,1.1,0.8799200799335263,0.006168553072042135,946.0,5.836,5.018,4.398,3.888,0.0,0.8769857467484861,0.6210281797149003,0.6539082504449664,0.6629147758196361
3.15,1.1,0.8840275526994009,0.005940768216841215,948.0,5.692,4.796,4.076,3.666,0.0,0.6820087975972151,0.6887553992528844,0.5497490336508092,0.5314546076571344
3.2,1.1,0.8865396838226429,0.004973826965071063,949.0,5.452,4.636,4.048,3.644,0.0,0.6661050968128107,0.6924622733405764,0.5154570787175196,0.5032534152889567
3.25,1.1,0.8944099183118993,0.0052380110340326585,954.0,5.436,4.446,4.002,3.348,0.0,0.8887654358715822,0.5788644055389819,0.2932507459496054,0.4763360158543563
3.3000000000000003,1.1,0.8981727885872847,0.004710330918971389,956.0,5.432,4.526,3.754,3.226,0.0,0.7438924653469738,0.6937751797232298,0.7193636076421985,0.5009231477981408
3.35,1.1,0.9059903530801927,0.005390950484180524,961.0,5.56,4.434,3.472,3.0,0.0,0.7838367176906192,0.6794438902514321,0.5488314859772541,0.0
3.4000000000000004,1.1,0.909782366724752,0.004053010109968118,963.0,5.5,4.668,3.558,3.07,0.0,0.6797058187186572,0.7441612728434599,0.7420485159341003,0.3116087290176568
3.45,1.1,0.913541403663943,0.00454195746101196,965.0,5.502,4.816,4.094,3.346,0.0,0.542213979900924,0.5349242937089294,0.8397404360872429,0.6342586223300425
3.5,1.1,0.9158757904727726,0.005033903139971278,966.0,5.38,4.442,3.642,3.102,0.0,0.6193545026880797,0.6087988173444494,0.6243684809469479,0.3026483107502837
3.5500000000000003,1.1,0.9184385784030058,0.00424356935338274,967.0,5.554,4.58,3.886,3.1,0.0,0.4970754469896892,0.6477653896280658,0.3911572573786674,0.39749213828703966
3.6,1.1,0.9218777266040672,0.003786148733618123,969.0,5.534,4.642,3.746,2.936,0.0,0.49884266056543464,0.7027346583170626,0.5563128616165529,0.24475293665245365
3.6500000000000004,1.1,0.9256507394765949,0.004378733972983467,971.0,5.548,4.606,3.88,2.978,0.0,0.7291748761442641,0.6832012880549931,0.5230678732248782,0.14668333238647166
3.7,1.1,0.9278123275091614,0.00392931623938157,972.0,5.474,4.492,3.042,3.0,0.0,0.5807960054959052,0.7196777056432958,0.20058913230780898,0.0
3.75,1.1,0.9286563618196715,0.00400993820559642,972.0,5.536,4.432,3.044,3.0,0.0,0.881308118650909,0.4953544185732076,0.20509509989270885,0.0
3.8000000000000003,1.1,0.932126011232209,0.0032455584654315656,974.0,5.34,4.072,3.072,2.906,0.0,1.210123960592472,0.25848791074245614,0.2584879107424561,0.29182871688714884
3.85,1.1,0.9329671078429917,0.00410085497533715,974.0,5.2,4.0,3.036,3.0,0.0,1.2585706178041833,0.0,0.18629009635512023,0.0
3.9000000000000004,1.1,0.9349966321980189,0.0039342763637931774,975.0,5.388,3.06,3.0,3.0,0.0,1.1972702284781012,0.23748684174075793,0.0,0.0
3.95,1.1,0.9411676145197477,0.0036508835004134253,979.0,5.42,3.0,3.0,1.56,0.0,1.484452761121077,0.0,0.0,1.4987995196156179
4.0,1.1,0.941866908268546,0.0038899047236223084,979.0,6.0,3.0,3.0,0.978,0.0,1.4028542333400145,0.0,0.0,1.4062417999760943
4.050000000000001,1.1,0.9439697813395611,0.0037731576618522983,980.0,5.208,3.036,2.964,0.792,0.0,0.9781288258711165,0.3266557821315923,0.3266557821315923,0.9781288258711165
4.1,1.1,0.9445832852257958,0.0036503569540146485,980.0,5.368,3.094,2.906,0.632,0.0,0.9298257901349064,0.5031540519562585,0.5031540519562585,0.9298257901349065
4.15,1.1,0.9451097732372794,0.0035627115652626428,980.0,5.892,3.06,2.94,0.108,0.0,0.4520353968440962,0.4200000000000017,0.4200000000000017,0.4520353968440959
4.2,1.1,0.9471543783153145,0.0035922288115101376,981.0,5.928,3.0,2.0,0.072,0.0,0.37258019271024045,0.0,0.0,0.37258019271024045
4.25,1.1,0.9490837561382254,0.0031533501218013993,982.0,4.946,3.36,1.636,0.0,0.0,0.2260176984220474,0.765767588763066,0.7716890565506296,0.0
4.300000000000001,1.1,0.949629064338973,0.0033840984577863686,982.0,4.952,3.414,1.58,0.0,0.0,0.2137662274541965,0.806600272749769,0.8146164741766518,0.0
4.35,1.1,0.9501718675058985,0.0030211256477684517,982.0,4.992,3.344,1.644,0.0,0.0,0.08908422980528068,0.7467690406009071,0.7650254897714162,0.0
4.4,1.1,0.9520022369373796,0.0034224891946964455,983.0,4.632,3.632,0.736,0.0,0.0,0.48226133993924836,0.48226133993924913,0.9645226798784983,0.0
4.45,1.1,0.9539212049841281,0.003420874154181525,984.0,4.0,3.726,0.0,0.0,0.0,0.0,0.4460089685196914,0.0,0.0
4.5,1.1,0.9543692437318896,0.0032101138953260708,984.0,4.0,3.672,0.0,0.0,0.0,0.0,0.4694848240358792,0.0,0.0
4.550000000000001,1.1,0.9547878579186975,0.0033882170957310986,984.0,4.0,3.178,0.0,0.0,0.0,0.0,0.3825127448857083,0.0,0.0
4.6,1.1,0.9593222237953157,0.002519049828518004,987.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.65,1.1,0.9597599328210108,0.0028325008955621266,987.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,1.1,0.9602451378729852,0.002605338437665485,987.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75,1.1,0.9620444054821683,0.002115940471946701,988.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.800000000000001,1.1,0.9624198920122767,0.0028510998168117833,988.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.85,1.1,0.9641819370794287,0.002017964754718044,989.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,1.1,0.9645688259767325,0.0025461503572302884,989.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.95,1.1,0.9650256029887812,0.0023357475593864647,989.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.1,0.9653049300614567,0.00237473690696069,989.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2000000000000002,0.03140466646563855,0.016062655651775243,67.702,41.23,35.846,29.142,25.838,23.703273951081147,5.830360194704932,5.513101123687088,3.7525772477059025,3.0205555780352755
1.05,1.2000000000000002,0.02604229728766836,0.01355129539451911,48.152,33.42,28.042,23.408,21.748,12.863004936639008,7.695946985264406,5.747367745324812,2.2806876156106966,1.9991238080719245
1.1,1.2000000000000002,0.026623049347658464,0.012787022682709105,50.312,36.218,26.796,23.136,20.86,13.172648025359221,10.877613525033896,7.18097375012611,3.818049763950174,2.8907438489080968
1.15,1.2000000000000002,0.0293057184230251,0.01409778385235812,48.696,29.672,25.184,22.72,20.942,11.821995770596418,5.856997182857445,3.7696344650376914,2.8435189466574724,1.4975433215770422
1.2,1.2000000000000002,0.03550917974350861,0.01916953627160517,34.086,24.812,22.164,20.39,19.094,10.218150713314042,4.0822366418423055,3.218866881372996,1.8433393610510267,1.3375963516696627
1.25,1.2000000000000002,0.032252757649971216,0.018142623790075328,26.47,22.582,20.712,19.252,18.382,5.7554409040489425,3.2154744595471367,2.7973301557020442,2.0679690519928036,1.7286052180876939
1.3,1.2000000000000002,0.03369507994121327,0.019266938141376467,30.99,24.64,21.872,20.174,18.928,6.643937085794824,3.484020665839977,2.4705497363947146,1.6271828416007856,1.3545538010725129
1.35,1.2000000000000002,0.03544503156038563,0.018954499064194257,25.128,21.108,19.218,17.736,17.004,5.755311981117959,3.1311876341094638,3.014378211173903,2.091483683895242,1.5671579371588547
1.4,1.2000000000000002,0.03261984903405451,0.016457265081993157,27.718,24.034,22.572,21.202,19.756,4.323710906154573,1.97404255273285,1.5128833398514205,1.346549664884291,1.528549639364059
1.45,1.2000000000000002,0.034508336579145614,0.016592488489229864,29.238,22.594,19.422,18.172,17.524,7.5721434217796135,3.451545161228519,1.6516403966965634,0.9707811287823845,0.9494335153132144
1.5,1.2000000000000002,0.030493635562207286,0.018288537206139276,37.97,27.0,22.156,20.96,19.66,19.11996600415387,9.175837836404913,2.890616543230873,2.0095770699328788,1.7321662737739725
1.55,1.2000000000000002,0.03430767377611899,0.017472228012592003,30.898,26.34,23.808,22.48,21.386,3.783595644357364,2.135509306933593,1.7341095697792512,1.4729562111617511,1.4272364905648967
1.6,1.2000000000000002,0.03817714440092906,0.017303037296326693,31.56,26.796,23.786,20.828,19.256,7.782955736736499,4.545589510723556,2.7276737341551818,2.325170101304425,1.6823982881588977
1.65,1.2000000000000002,0.037349696015901275,0.01870180042286528,34.314,24.364,21.042,19.606,19.266,6.831647239136401,3.2390591226465846,1.7470649673094603,0.7090585307293016,0.5359514903421739
1.7000000000000002,1.2000000000000002,0.03265540671142321,0.017617998481411472,27.428,24.98,22.744,20.482,19.324,3.582850262012077,1.6969384196251782,1.4827218215160838,1.4998919961117227,0.6411115347581845
1.75,1.2000000000000002,0.025726244079308708,0.017215242894111287,34.26,29.428,26.034,24.136,22.402,4.745566351869912,4.081766284343095,3.2919362083734143,2.994245146944381,2.4884525311928343
1.8,1.2000000000000002,0.04197679077388618,0.020644718385250574,30.658,24.408,22.882,21.414,19.562,3.626159952346301,2.3361369822850753,1.777660260004702,1.4305956801276838,0.8063225161187055
1.85,1.2000000000000002,0.04891445776790498,0.0207107598294646,28.622,24.502,22.758,21.666,20.782,5.098540575498064,2.366008453070275,1.4654132522943832,1.2721808047600798,1.1324645689821853
1.9,1.2000000000000002,0.03281680068352781,0.015420568834017802,30.724,27.404,25.806,24.694,23.056,3.4193309287052034,1.7517945084969244,1.6420609002104674,1.7539566699322966,1.7415119867517401
1.9500000000000002,1.2000000000000002,0.038728550163577256,0.02100318938651454,28.508,25.464,23.248,21.848,20.708,2.9688273779389633,2.241585153412654,1.901182789739064,1.4466844852973326,1.1809894157019345
2.0,1.2000000000000002,0.041003893903605475,0.022445269942452883,26.612,24.192,22.792,21.744,20.806,2.1488266565733007,1.7318013742920937,1.4059644376725924,0.9911932203158006,0.7323687595740306
2.05,1.2000000000000002,0.03759730214688891,0.02152176814921302,39.802,32.614,27.494,24.798,23.572,9.280236850425755,6.34767705542744,3.178987889250289,1.795883069690224,1.8256001752848257
2.1,1.2000000000000002,0.03652283208985429,0.016794174623403182,37.49,32.676,30.37,28.702,26.72,4.085327404260282,2.544606845860487,1.6202160349780435,1.6915070203815261,1.8247191564731327
2.1500000000000004,1.2000000000000002,0.04170162227754888,0.020616865654271368,34.202,30.336,28.368,26.396,23.856,4.595345036011984,1.8801872247199236,1.966869594050406,2.04821483248218,2.3115501292422787
2.2,1.2000000000000002,0.03420182537439793,0.018875640160444393,45.792,36.236,30.28,26.534,24.018,5.956235052447138,4.655352188610452,2.00838243370131,2.269106432056456,1.4204492247173108
2.25,1.2000000000000002,0.033053438157269376,0.018526777974692765,39.972,35.874,31.406,28.886,25.908,2.6987434112934827,3.64665929310653,3.2473318278241887,2.114947753491792,1.7718735846555185
2.3,1.2000000000000002,0.03784474506178874,0.01959420716822606,45.028,33.818,31.408,27.66,25.268,3.2260216986251042,1.8549598378401666,1.3151182456342132,3.0007332437256196,2.6788385542992486
2.35,1.2000000000000002,0.044523803018590116,0.01799533928253171,35.772,31.072,28.772,26.606,25.118,3.8802082418344623,1.7739267177648632,1.3446248547457385,1.7002246910335121,1.906849758108918
2.4000000000000004,1.2000000000000002,0.0454447744249484,0.021960373671488228,53.622,30.728,28.668,26.248,25.756,2.3433130392672785,1.0908785450268992,1.3243020803427021,0.668203561798355,0.44324259723090564
2.45,1.2000000000000002,0.03901202303662325,0.01945237193733234,45.148,36.664,32.434,29.198,27.252,2.445014519384294,3.2574689561068655,3.8327071372595034,3.973260122368028,3.384744598932103
2.5,1.2000000000000002,0.042659728103476985,0.01875109334793812,46.916,35.182,28.968,26.322,24.424,2.756255430833648,3.5984546683263945,2.937852276749133,1.3675949692800167,1.4478342446564811
2.55,1.2000000000000002,0.04355137270025577,0.02017223691052532,48.544,43.43,36.462,32.628,30.17,2.933950238160149,1.9248636315334213,3.0907209514933616,2.544330167254242,1.6664633209285087
2.6,1.2000000000000002,0.04282283491035325,0.01724709904254673,44.154,37.45,33.372,27.126,25.108,5.81294108003856,2.5265589247037212,2.426028853909204,1.891592979475252,1.0882720248173237
2.6500000000000004,1.2000000000000002,0.04140313164695677,0.022643630232586684,54.304,38.322,33.768,30.388,28.644,9.474153471418983,2.679984328312391,2.924752297203981,1.5262555487204614,1.2748584235121962
2.7,1.2000000000000002,0.7778970091780208,0.007644035839185886,874.0,6.518,5.834,5.302,4.828,0.0,0.8612061309582071,0.6053461819488091,0.6187050993809584,0.6183979301388394
2.75,1.2000000000000002,0.7916900446102525,0.006934167482825967,884.0,8.074,6.058,5.51,5.202,0.0,0.9447348834461408,0.6376801706184713,0.5156549233741483,0.4529856509868705
2.8,1.2000000000000002,0.8110706225931789,0.00893582319570621,898.0,7.45,5.972,5.4,4.952,0.0,0.6414826575987844,0.5578673677497189,0.6418722614352498,0.6337949195126147
2.85,1.2000000000000002,0.8160182653316576,0.008335648255896682,901.0,6.54,5.59,5.108,4.748,0.0,0.887918915216926,0.5530822723609922,0.44758909727561424,0.4695700160785398
2.9000000000000004,1.2000000000000002,0.8318480352305669,0.007092590694755193,912.0,6.24,5.216,4.758,4.418,0.0,1.1637869220780874,0.5977825691670877,0.5209952015134119,0.493230169393559
2.95,1.2000000000000002,0.8514475888411266,0.005698243802621317,926.0,5.578,4.962,4.498,4.186,0.0,0.5656111738641668,0.5445695547861643,0.5039801583395902,0.48104469646800624
3.0,1.2000000000000002,0.8606424902150182,0.005969332811168817,932.0,5.828,4.854,4.246,3.798,0.0,0.937238496861925,0.7620262462671505,0.5267675008957964,0.5149718438905168
3.0500000000000003,1.2000000000000002,0.8660802145812024,0.006973904605146176,935.0,5.768,5.072,4.488,4.062,0.0,0.741738498394143,0.6346778710495625,0.6146999267935568,0.5235990832688697
3.1,1.2000000000000002,0.8689569065395834,0.005722512233950644,936.0,5.596,4.82,4.172,3.698,0.0,0.8790813386712224,0.6838128398911508,0.5713282769126699,0.5888938783855718
3.15,1.2000000000000002,0.8726437181480468,0.0055026516780073646,938.0,5.686,5.006,4.504,4.038,0.0,0.9052093680469725,0.5272229130073885,0.5882040462288564,0.6815834505033124
3.2,1.2000000000000002,0.8778946437754892,0.004436886600277251,941.0,5.454,4.4,3.962,3.518,0.0,0.9939235383066453,0.5932958789676536,0.49855390882030093,0.534486669618619
3.25,1.2000000000000002,0.8844100962175284,0.005377785597650972,945.0,5.684,4.666,3.902,3.354,0.0,0.7849484059478014,0.7116487897832754,0.5624908888150973,0.4865017985578255
3.3000000000000003,1.2000000000000002,0.8894404904916793,0.005511786591460423,948.0,5.752,4.948,4.296,3.82,0.0,0.720066663580536,0.7275273190746856,0.5730479910094783,0.6029925372672527
3.35,1.2000000000000002,0.8918260925734264,0.00514479896547652,949.0,5.754,4.866,4.18,3.782,0.0,0.8399309495428788,0.8050118011557337,0.3893584466786351,0.43182866972909456
3.4000000000000004,1.2000000000000002,0.895485029677141,0.005487245689317616,951.0,5.464,4.586,3.984,3.454,0.0,0.5871149802210791,0.6185499171449289,0.5251133211031678,0.5175751153214364
3.45,1.2000000000000002,0.9016235459565873,0.005068496895537873,955.0,5.5,4.506,3.504,3.086,0.0,0.762889244910426,0.8282294368108367,0.67080846744805,0.3010049833474523
3.5,1.2000000000000002,0.9067637422513931,0.00462267856031407,958.0,5.422,4.704,3.816,3.232,0.0,0.6985098424503422,0.6135014262412111,0.791292613386476,0.5001759690349007
3.5500000000000003,1.2000000000000002,0.9115086021503847,0.004792966752952541,961.0,5.55,4.542,3.604,3.042,0.0,0.8505880318932302,0.7157066438143522,0.6627095894884841,0.2005891323078109
3.6,1.2000000000000002,0.9151642975016998,0.004537628960352639,963.0,5.696,4.934,3.926,3.194,0.0,0.7372814930540464,0.7025980358640358,0.8582097645680818,0.5023584377712819
3.6500000000000004,1.2000000000000002,0.9187060640771354,0.004505251669648343,965.0,5.566,4.826,3.956,3.18,0.0,0.5564566470085517,0.5547287625497702,0.8282898043559385,0.48538644398046243
3.7,1.2000000000000002,0.9209995706744362,0.0037516205486173185,966.0,5.48,4.54,3.68,3.17,0.0,0.7467261881037783,0.7618398781896369,0.643117407632541,0.37563279941985667
3.75,1.2000000000000002,0.9215824283788456,0.004594193405615349,966.0,5.662,4.566,3.458,3.0,0.0,0.5364289328513144,0.6493412046066384,0.4982328772772839,0.0
3.8000000000000003,1.2000000000000002,0.9239246916806388,0.0038794508314303625,967.0,5.614,4.656,3.674,3.022,0.0,0.48683056600833885,0.6853203630419857,0.4687472666586952,0.4165525176973489
3.85,1.2000000000000002,0.9271820279516321,0.004605177965061849,969.0,5.778,4.658,3.732,2.916,0.0,0.6933368589653963,0.6906779278361206,0.5021712855191967,0.2773878151613721
3.9000000000000004,1.2000000000000002,0.9305989190413916,0.004339446076363472,971.0,5.514,4.562,3.708,2.934,0.0,0.6146576282777284,0.6497353307309064,0.5820103091870443,0.24828209762284634
3.95,1.2000000000000002,0.9326432435721429,0.003882871828466431,972.0,5.46,4.57,3.072,3.0,0.0,0.4983974317750862,0.5874521257089819,0.25848791074245603,0.0
4.0,1.2000000000000002,0.9332379328161796,0.0038095121887316546,972.0,5.654,4.478,3.028,3.0,0.0,0.9890824030382849,0.4995157655169653,0.16497272501841118,0.0
4.050000000000001,1.2000000000000002,0.9366101823744175,0.004045614449697172,974.0,5.334,4.026,3.116,2.95,0.0,1.460973647948513,0.1591351626762619,0.32022492095400545,0.21794494717703428
4.1,1.2000000000000002,0.9372166093713767,0.0037750375736319932,974.0,5.08,4.004,3.0,2.996,0.0,0.9967948635501724,0.06311893535223807,0.0,0.06311893535223806
