K,m,r,rstd,g1,g2,g3,g4,g5,g1_std,g2_std,g3_std,g4_std,g5_std
6.2,0.4,0.9861160998942798,1.3964116692770757e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,0.4,0.9870128115735672,2.6216312930574475e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6000000000000005,0.4,0.9878239384681908,1.861735105302261e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.800000000000001,0.4,0.9885602174202627,9.046785004446607e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.4,0.989230724384921,1.5319468636452473e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.4,0.989843178735992,2.818742348951546e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.4,0.9904041833372783,9.315293853352738e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6000000000000005,0.4,0.9909194156877911,7.959610006185134e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.800000000000001,0.4,0.9913937813935327,1.4025768721873673e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.4,0.99183153834262,1.5981042458654023e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.200000000000001,0.4,0.9922363978915029,1.0648885158809839e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.4,0.9926116078617628,1.9490660062463085e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.4,0.9929600210343813,1.5973327738214757e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.4,0.9932841519986529,1.3070489271137685e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.4,0.9935862245880372,2.227097425254924e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.200000000000001,0.4,0.9938682116601854,1.162292691274871e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,0.4,0.9941318686142507,1.21720145728561e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.600000000000001,0.4,0.9943787617571503,2.584221468984736e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
