K,m,r,rstd,g1,g2,g3,g4,g5,g1_std,g2_std,g3_std,g4_std,g5_std
2.6,0.0,0.8994174405773847,0.004012914667462416,491.0,2.742,1.236,0.0,0.0,0.0,0.954691573231901,0.9717530550505065,0.0,0.0
2.7,0.0,0.9124881365838035,0.0023280654330446217,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8000000000000003,0.0,0.9218483226347073,0.0020651114199128043,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9000000000000004,0.0,0.9293661076518565,0.0017264916361957882,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.9354948751637051,0.00164858338659894,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,0.0,0.9405708316772262,0.0015292875456005529,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,0.0,0.9450954550785066,0.001119956449802798,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3000000000000003,0.0,0.9493789966732468,0.0009912307033319106,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,0.0,0.9530101601163652,2.2747383366409583e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,0.0,0.956564107883871,1.273615026748941e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.0,0.9595217642457994,8.218650437240237e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,0.0,0.9621302775311028,2.890420388863232e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.964461900088183,1.9191129073742896e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9000000000000004,0.0,0.9665627819344832,8.337767523300327e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.9684669784313633,2.3992122494236665e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1000000000000005,0.0,0.970201168198807,7.464134339039857e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.0,0.9717869422803764,2.7976739077293704e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.0,0.9732421424941402,2.3240550790450547e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.0,0.9745817331628073,1.2947314098277876e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0,0.9758184087948287,1.4398698088834184e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,0.0,0.9769630374645824,1.393761091115239e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.978024994984979,1.7299540627375668e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.800000000000001,0.0,0.9790124229525675,2.1447715854071792e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,0.0,0.9799324318031942,1.7846640873928727e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.9807912630415226,1.158042977991629e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1000000000000005,0.0,0.9815944204916678,1.3051614908552974e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2,0.0,0.9823467776197454,1.0764011587430408e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.300000000000001,0.0,0.9830526660988794,2.881023401002209e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4,0.0,0.9837159494840733,3.207372638492097e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,0.0,0.9843400849381787,1.135471066108948e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6000000000000005,0.0,0.9849281752778779,3.3314091403380805e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7,0.0,0.9854830131116573,2.0693080005530363e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.800000000000001,0.0,0.9860071184687028,2.0805946787878465e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9,0.0,0.9865027710337716,9.302052490790929e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.9869720378844428,1.3579257586311982e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1000000000000005,0.0,0.9874167974570214,1.3542900740383696e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,0.0,0.987838760333618,1.756820506391364e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.300000000000001,0.0,0.9882394873369601,2.1516569051583974e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,0.0,0.988620405334828,1.444143697205389e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,0.0,0.9889828210878834,7.78740535023478e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6000000000000005,0.0,0.9893279334194993,6.915539919559704e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,0.0,0.98965684394126,1.8551026114548661e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.800000000000001,0.0,0.9899705665309514,1.1322097734007353e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.0,0.9902700357295449,7.364386412590295e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.9905561141985475,8.840052795286716e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1000000000000005,0.0,0.9908295993582212,2.1693428354478917e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.9910912293097257,2.4359214111829015e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.300000000000001,0.0,0.9913416881296188,2.5708316303396437e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.9915816106128279,1.8676842118715255e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.9918115865298153,1.9903670160065375e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6000000000000005,0.0,0.992032164454823,1.0683553351959503e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.9922438552145998,1.6362141354644901e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.800000000000001,0.0,0.9924471350005981,1.1190695630917483e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.9926424481821469,2.452060197462819e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.9928302098534164,1.1256588421947612e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.9930108081429336,9.407461549455424e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.200000000000001,0.0,0.9931846063109117,1.383107983911941e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.993351944656642,2.0823711937084486e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.9935131422555793,2.8599827815933377e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.993668498543452,9.967305064623596e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.9938182947627816,1.60886601221371e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.700000000000001,0.0,0.9939627952854182,2.477066557124007e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.9941022488232271,2.515090134317454e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.9942368895376945,2.4404712320407795e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.9943669380580838,1.506798026558047e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,0.0,0.9944926024167243,1.3999379669858417e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.200000000000001,0.0,0.9946140789091231,1.3089336417583915e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,0.0,0.9947315528857814,1.707723677586315e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,0.0,0.9948451994819004,1.444143697205389e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,0.0,0.9949551842905162,8.278423227950804e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.600000000000001,0.0,0.9950616639840733,1.771492954708637e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.700000000000001,0.0,0.9951647868889232,2.2026108523997657e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,0.0,0.995264693516817,7.447602459741819e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,0.0,0.9953615170570534,1.554312234475219e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.995455383832603,1.9216802836491458e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.03597850005703921,0.020826056925508506,23.0,23.0,21.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.03705684465592482,0.021509627997193012,23.0,23.0,21.0,17.0,14.602,0.0,0.0,0.0,0.0,0.5473536334034873
0.2,0.1,0.04018322156220545,0.02406303244418099,23.0,22.778,18.11,15.44,13.97,0.0,0.7298739617221591,2.456399804592072,1.3908270920570873,0.5771481612203232
0.30000000000000004,0.1,0.04595073073210889,0.022404178454597228,25.714,17.712,14.804,13.38,11.65,2.773482287666554,1.9154780082266656,1.3317597380909258,1.0618851161966651,1.2647134062703658
0.4,0.1,0.05102517568562786,0.023437999543228918,18.622,15.132,13.844,12.634,11.518,3.817737026040423,2.436919366741546,2.5860518169595945,2.40832805074393,1.8519384439014086
0.5,0.1,0.05239080556596312,0.024063744573779466,15.704,13.394,11.674,10.878,10.076,3.1029637445513267,1.867287872825197,0.9464269649582041,1.0913826093538426,1.1019183272820214
0.6000000000000001,0.1,0.06274915613874352,0.030608402709005774,14.142,12.822,11.886,10.786,10.084,2.1665262518603496,0.7199416643034381,0.8491195439983639,0.9860040567867849,0.8514364333289919
0.7000000000000001,0.1,0.05606094209964408,0.02816093107770478,14.312,12.384,11.304,10.486,9.306,2.555514820931379,1.1491492505327694,1.1881010058071688,1.5184874052819817,1.2539393924747728
0.8,0.1,0.056903627915403605,0.026614139234632555,16.358,13.658,12.274,11.362,10.372,2.754965698516048,1.281029273670209,1.1220178251703512,0.6252647439285244,0.587891146386813
0.9,0.1,0.05218301247655218,0.02779932068754877,14.878,13.638,12.944,12.062,11.31,1.1929442568703714,0.8166737414659472,0.7980375930994718,0.9242056048304428,0.8728688332160759
1.0,0.1,0.08323375267185651,0.039860818633606514,15.41,14.326,13.726,13.056,11.326,0.820914124619618,0.4687472666586965,0.45488899744882805,0.22992172581120104,1.3898647416205692
1.1,0.1,0.07594614757756066,0.04678656523048343,23.874,22.376,19.5,13.422,11.582,2.2974168102458075,0.48438001610305836,2.169331694324314,1.388494148349211,1.1239555151339389
1.2000000000000002,0.1,0.07229724570633325,0.037916106166751055,43.286,19.19,14.496,13.446,12.336,1.250681414269838,0.3923009049186638,1.0667633289535219,0.8573703983693387,0.7315080313981531
1.3,0.1,0.09591233889972745,0.048042404547154034,53.458,29.71,18.414,14.35,13.002,7.477448495309085,0.4537620521815382,3.0249965289236314,1.2928650354928763,0.6115521236983799
1.4000000000000001,0.1,0.14185832786667044,0.06884289326357697,69.268,32.958,21.82,12.294,10.706,0.44291759956001353,1.6733905700702525,1.2278436382536644,1.694568971744735,0.9206323913484707
1.5,0.1,0.17338496129143055,0.04815742813754886,107.26,29.432,16.608,13.622,12.16,0.9254188241007474,3.55884475637813,2.627990867564037,1.224383926715799,1.1482160075525867
1.6,0.1,0.4460019388756958,0.024837319766079613,279.204,8.782,7.312,6.696,6.174,0.4029689814365372,1.1164568957196659,0.7711394167075101,0.6225624466670032,0.6162174940716942
1.7000000000000002,0.1,0.5745407943759143,0.021101720904762433,354.618,7.558,6.116,5.532,5.15,0.48587652752525556,1.0269547214945771,0.7940680071631129,0.6008127828200747,0.4934571916590109
1.8,0.1,0.6704842637793634,0.016763868276099773,408.706,6.384,5.338,4.894,4.54,0.45559192266764514,0.9677520343559086,0.6354179726762544,0.5610383231117081,0.5180733538795467
1.9000000000000001,0.1,0.7279717294710815,0.01267905731730737,430.26,5.214,4.56,4.16,3.944,0.438634243989229,0.8271662468935724,0.5388877434122998,0.44090815370097103,0.43458485937731406
2.0,0.1,0.7695467213802836,0.009881937131070747,446.0,5.492,4.566,4.126,3.752,0.0,0.7575856387234379,0.6400343740768933,0.5158720771664248,0.504475965730777
2.1,0.1,0.8052076045425254,0.00853877494658698,463.828,5.122,4.484,3.868,3.34,0.37738044464439635,0.8216544285768801,0.6306694855469052,0.6946769033154905,0.5257375771237964
2.2,0.1,0.8322721904952323,0.007733492569690025,471.25,4.91,4.244,3.556,3.174,0.4330127018922193,0.7469270379361067,0.827323395051776,0.6219839226217979,0.37910948286741747
2.3000000000000003,0.1,0.8514529247851508,0.007234814378633915,476.3,4.414,3.598,3.12,2.732,0.5531726674375703,0.6830841822206108,0.5969891121285237,0.34292856398964533,0.44291759956001103
2.4000000000000004,0.1,0.8704429559264916,0.0049029045887927,482.0,4.262,3.172,2.924,2.0,0.0,0.7492369451648814,0.377380444644393,0.26499811320083133,0.0
2.5,0.1,0.8851563552460882,0.005197403603377976,488.0,4.388,2.0,0.612,0.0,0.0,0.9216593730874759,0.0,0.9216593730874759,0.0
2.6,0.1,0.897906709922586,0.0029553498845679375,491.0,2.958,1.028,0.0,0.0,0.0,0.9920866897605229,0.9996079231378691,0.0,0.0
2.7,0.1,0.911811847783519,0.0021716327734087955,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8000000000000003,0.1,0.9211922608127029,0.0020339916143862517,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9000000000000004,0.1,0.928865838376754,0.001685595542588503,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.1,0.9350655952220748,0.0016142318450047992,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,0.1,0.9401535345851824,0.0015387205848194575,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,0.1,0.9449032722923286,0.0010609746675586326,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3000000000000003,0.1,0.9492469789546162,0.0009298395081045549,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,0.1,0.9530101601163652,7.834745636426877e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,0.1,0.9565641078838708,8.895651159694986e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.1,0.9595217642457995,7.212178307419366e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,0.1,0.9621302775311028,2.1676376004126362e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.1,0.964461900088183,1.9229626863835638e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9000000000000004,0.1,0.9665627819344832,6.986470390014553e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.1,0.9684669784313631,9.060399436534878e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1000000000000005,0.1,0.9702011681988073,1.4183071981462902e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.1,0.9717869422803762,3.141754617499258e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.1,0.9732421424941403,1.0821115497893178e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.1,0.974581733162807,1.2707083321416676e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.1,0.9758184087948286,1.0163241351919978e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,0.1,0.9769630374645826,1.3304159710743273e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.1,0.978024994984979,1.7406087768693023e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.800000000000001,0.1,0.9790124229525675,1.7997944582823285e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,0.1,0.979932431803194,1.2687668362298201e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.1,0.9807912630415228,1.2648749042499676e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1000000000000005,0.1,0.9815944204916678,9.498734970229101e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2,0.1,0.9823467776197454,9.019494489765867e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.300000000000001,0.1,0.9830526660988796,2.527800097375225e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4,0.1,0.983715949484073,1.7631236498432404e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,0.1,0.9843400849381787,8.840052795286716e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6000000000000005,0.1,0.9849281752778779,2.523407739413283e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7,0.1,0.9854830131116573,2.520964233718276e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.800000000000001,0.1,0.9860071184687028,1.542371118540254e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9,0.1,0.9865027710337716,1.0235750533041807e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.1,0.9869720378844425,2.768888210566961e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1000000000000005,0.1,0.9874167974570212,3.0659045522935183e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,0.1,0.9878387603336177,8.15843973306311e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.300000000000001,0.1,0.98823948733696,1.6608877078071008e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,0.1,0.988620405334828,8.81212206892831e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,0.1,0.9889828210878834,1.11465507028995e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6000000000000005,0.1,0.9893279334194993,9.754811463697519e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,0.1,0.98965684394126,2.2254364449677424e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.800000000000001,0.1,0.9899705665309514,9.754811463697519e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.1,0.9902700357295448,1.3042167484290358e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.1,0.9905561141985475,9.16858714375416e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1000000000000005,0.1,0.9908295993582211,1.4969495679191857e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.1,0.9910912293097257,2.178980627105015e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.300000000000001,0.1,0.9913416881296188,2.7158515172623964e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.1,0.9915816106128279,2.1625138274155176e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.1,0.9918115865298153,1.7721886126795741e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6000000000000005,0.1,0.992032164454823,1.2550922755372245e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.1,0.9922438552145998,1.5957887108469526e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.800000000000001,0.1,0.9924471350005981,1.0235750533041807e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.1,0.9926424481821469,2.6719264945447426e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.1,0.9928302098534162,1.317381490490217e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.1,0.9930108081429336,8.628368787333617e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.200000000000001,0.1,0.9931846063109117,1.6800722979961109e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
