,K,m,cluster mean phase velocity,cluster size,type,$r$\'s temporal std
11311,3.5,8.8,-0.7739870522847841,78.0,2nd cluster(-),0.1676565995528735
11312,3.5,8.8,0.9769841622825964,58.0,2nd cluster(+),0.1676565995528735
11313,3.6,8.8,0.06424449818433735,275.0,main,0.1444981483358624
11314,3.6,8.8,-0.8212111531169375,64.0,2nd cluster(-),0.1444981483358624
11315,3.6,8.8,0.9495596369284982,57.0,2nd cluster(+),0.1444981483358624
11316,3.7,8.8,0.0951370669277517,268.0,main,0.1620447558450363
11317,3.7,8.8,-0.7834999623716515,74.0,2nd cluster(-),0.1620447558450363
11318,3.7,8.8,0.973309973834015,57.0,2nd cluster(+),0.1620447558450363
11319,3.8,8.8,0.07544524838913269,270.0,main,0.1635530706524673
11320,3.8,8.8,-0.8094837521331639,72.0,2nd cluster(-),0.1635530706524673
11321,3.8,8.8,0.9609378942128539,60.0,2nd cluster(+),0.1635530706524673
11322,3.9,8.8,0.07571999105538492,280.0,main,0.1490499385622483
11323,3.9,8.8,-0.830316758682439,68.0,2nd cluster(-),0.1490499385622483
11324,3.9,8.8,0.9821775861075792,55.0,2nd cluster(+),0.1490499385622483
11325,4.0,8.8,0.09200983223528025,245.0,main,0.1679161941468495
11326,4.0,8.8,-0.6833018846832184,90.0,2nd cluster(-),0.1679161941468495
11327,4.0,8.8,0.8653489511504816,51.0,2nd cluster(+),0.1679161941468495
11328,4.100000000000001,8.8,0.09942212739643654,260.0,main,0.159658410448882
11329,4.100000000000001,8.8,-0.6374181234418435,87.0,2nd cluster(-),0.159658410448882
11330,4.100000000000001,8.8,0.8423841246599288,53.0,2nd cluster(+),0.159658410448882
11331,4.2,8.8,0.1127639453097926,271.0,main,0.1778195297664153
11332,4.2,8.8,-0.7862099519525972,82.0,2nd cluster(-),0.1778195297664153
11333,4.2,8.8,1.009639468403452,58.0,2nd cluster(+),0.1778195297664153
11334,4.3,8.8,0.1281360329496298,273.0,main,0.1835795215225343
11335,4.3,8.8,-0.7589921089998439,87.0,2nd cluster(-),0.1835795215225343
11336,4.3,8.8,1.015422739042641,56.0,2nd cluster(+),0.1835795215225343
11337,4.4,8.8,0.09307870756430214,287.0,main,0.1584943160667758
11338,4.4,8.8,-0.8512894067068102,74.0,2nd cluster(-),0.1584943160667758
11339,4.4,8.8,1.037809693083258,55.0,2nd cluster(+),0.1584943160667758
11340,4.5,8.8,0.1190702494743257,289.0,main,0.1612473448754227
11341,4.5,8.8,-0.8349346979666162,78.0,2nd cluster(-),0.1612473448754227
11342,4.5,8.8,1.073313388289618,53.0,2nd cluster(+),0.1612473448754227
11343,4.600000000000001,8.8,0.09851831749203942,290.0,main,0.1621199992145002
11344,4.600000000000001,8.8,-0.8544535712177611,73.0,2nd cluster(-),0.1621199992145002
11345,4.600000000000001,8.8,1.052691813636381,58.0,2nd cluster(+),0.1621199992145002
11346,4.7,8.8,0.1638507179169096,271.0,main,0.1970720888766485
11347,4.7,8.8,-0.7371980952389235,98.0,2nd cluster(-),0.1970720888766485
11348,4.7,8.8,1.06305902826349,52.0,2nd cluster(+),0.1970720888766485
11349,4.800000000000001,8.8,0.1126882670046608,298.0,main,0.164083964347092
11350,4.800000000000001,8.8,-0.8782023409561993,76.0,2nd cluster(-),0.164083964347092
11351,4.800000000000001,8.8,1.103346457979562,54.0,2nd cluster(+),0.164083964347092
11352,4.9,8.8,0.1005850176322252,289.0,main,0.1673968749898575
11353,4.9,8.8,-0.8472424958921294,75.0,2nd cluster(-),0.1673968749898575
11354,4.9,8.8,1.048146710708874,58.0,2nd cluster(+),0.1673968749898575
11355,5.0,8.8,0.1044832924753333,293.0,main,0.1610762727450047
11356,5.0,8.8,-0.8523506518273881,75.0,2nd cluster(-),0.1610762727450047
11357,5.0,8.8,1.059955562413743,55.0,2nd cluster(+),0.1610762727450047
11358,5.1,8.8,0.1186078251815394,290.0,main,0.1653899134957255
11359,5.1,8.8,-0.8051906050029508,77.0,2nd cluster(-),0.1653899134957255
11360,5.1,8.8,1.04279158254465,54.0,2nd cluster(+),0.1653899134957255
11361,5.199999999999999,8.8,0.1271196347644085,300.0,main,0.1684284786249592
11362,5.199999999999999,8.8,-0.8782539930993636,80.0,2nd cluster(-),0.1684284786249592
11363,5.199999999999999,8.8,1.131046522181097,52.0,2nd cluster(+),0.1684284786249592
11364,5.299999999999999,8.8,0.122598952452753,285.0,main,0.1823870924592258
11365,5.299999999999999,8.8,-0.8061516278397217,85.0,2nd cluster(-),0.1823870924592258
11366,5.299999999999999,8.8,1.048272087435658,56.0,2nd cluster(+),0.1823870924592258
11367,5.399999999999999,8.8,0.0994371332254128,291.0,main,0.1700087394351421
11368,5.399999999999999,8.8,-0.8203871763645073,76.0,2nd cluster(-),0.1700087394351421
11369,5.399999999999999,8.8,1.025480868973546,57.0,2nd cluster(+),0.1700087394351421
11370,5.499999999999998,8.8,0.1127442783614359,300.0,main,0.1585207651719897
11371,5.499999999999998,8.8,-0.8490971262534447,75.0,2nd cluster(-),0.1585207651719897
11372,5.499999999999998,8.8,1.079517832747062,53.0,2nd cluster(+),0.1585207651719897
11373,5.599999999999998,8.8,0.03324399820739266,335.0,main,0.1234621462521292
11374,5.599999999999998,8.8,1.090382511550626,53.0,2nd cluster(+),0.1234621462521292
11375,5.599999999999998,8.8,-1.024965485321374,46.0,2nd cluster(-),0.1234621462521292
11376,5.699999999999998,8.8,0.09968540947428135,295.0,main,0.1789525041541897
11377,5.699999999999998,8.8,-0.8796328884685111,79.0,2nd cluster(-),0.1789525041541897
11378,5.699999999999998,8.8,1.078993070070108,60.0,2nd cluster(+),0.1789525041541897
11379,5.799999999999997,8.8,0.09401343978068985,298.0,main,0.1759067434965151
11380,5.799999999999997,8.8,-0.8653407029320366,74.0,2nd cluster(-),0.1759067434965151
11381,5.799999999999997,8.8,1.05759158281809,60.0,2nd cluster(+),0.1759067434965151
11382,5.899999999999997,8.8,0.07496557911432977,301.0,main,0.1710541390477219
11383,5.899999999999997,8.8,-0.9041206514152726,72.0,2nd cluster(-),0.1710541390477219
11384,5.899999999999997,8.8,1.055637247916633,62.0,2nd cluster(+),0.1710541390477219
11385,5.999999999999996,8.8,0.08140909339102656,301.0,main,0.1762132060037702
11386,5.999999999999996,8.8,-0.898650763037188,73.0,2nd cluster(-),0.1762132060037702
11387,5.999999999999996,8.8,1.061601863417149,62.0,2nd cluster(+),0.1762132060037702
11388,6.099999999999996,8.8,0.09045037280198372,315.0,main,0.158463698936494
11389,6.099999999999996,8.8,-0.932230143814575,69.0,2nd cluster(-),0.158463698936494
