K,m,r,rstd,g1,g2,g3,g4,g5,g1_std,g2_std,g3_std,g4_std,g5_std
0.0,0.0,0.043219191281697725,0.022303068717861564,23.0,23.0,21.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.04441644168360183,0.024366722997805134,24.956,22.806,19.78,17.35,16.67,2.8124835999522038,0.5919155345148658,1.7394251924127058,1.0561723344227314,0.9225508116087713
0.2,0.0,0.05174181269722968,0.026884029860563933,24.506,21.698,19.039,16.895,15.354,2.6015310876482043,1.0260584778656663,1.7628042999720774,0.8717654501068566,1.328414092066172
0.30000000000000004,0.0,0.045572847779912704,0.022622877800367102,23.253,18.11,16.238,13.976,13.039,3.0745716774861274,1.9959709416722478,2.534039462991848,1.474253709508642,0.9462975219242689
0.4,0.0,0.043038983105568474,0.024264391755798805,17.13,13.564,12.583,11.553,10.81,3.4259451250713204,1.7412363423728519,1.1476545647537069,1.1675577073532482,1.2107435731813747
0.5,0.0,0.05063827147308184,0.02591037512978214,15.772,13.64,12.761,11.299,10.22,1.820443901909637,1.5278743403827428,1.2797964681932794,1.0777750229059782,0.9662297863344884
0.6000000000000001,0.0,0.049919630838870375,0.02288656798837541,15.257,13.907,12.619,11.533,10.376,1.494975250631262,1.4065386592625364,1.3985131390158623,1.2715781533197246,1.1985925079025048
0.7000000000000001,0.0,0.0562233773945607,0.026579670060615013,13.827,12.141,11.07,10.235,9.238,2.0428095848610104,0.499118222468384,0.8515280382935165,1.0098390960940242,0.7066512576936413
0.8,0.0,0.053972609753700225,0.02078386872840719,17.724,15.372,13.75,12.178,10.427,2.1999599996363743,2.5728614420524143,1.6749626861515452,1.773785781880092,1.3552383554194416
0.9,0.0,0.0758569826076853,0.031767414750051494,15.905,15.028,14.264,12.001,10.533,1.440130202446977,0.49921538437832574,1.1697452714159624,1.1870126368324883,0.7828863263590691
1.0,0.0,0.08179772533493934,0.04458766908989345,19.916,15.78,13.653,12.836,11.98,2.0408194432629347,2.2107917133913966,1.9694138721964944,1.1904217739944134,1.0609429767899898
1.1,0.0,0.08362166491339613,0.02956640966747517,32.616,17.863,14.0,13.21,11.841,4.010304726576319,0.39526067348017313,0.0,1.2688183479127328,1.1686398076396334
1.2000000000000002,0.0,0.11922732692416373,0.06065375669605163,34.615,25.904,17.624,13.418,12.276,0.5317659259486287,3.8562655510221338,1.4165535641125735,0.6223150327607472,1.1600965477062573
1.3,0.0,0.15539577506939695,0.06299106129707346,64.073,30.072,14.925,13.441,12.295,2.922271547957152,1.5699732481797428,1.244738928450463,0.8891113541058843,1.1627445979233715
1.4000000000000001,0.0,0.19172125903111253,0.047884929996023264,98.387,35.224,20.471,13.191,11.784,0.7544739889485867,1.7314225365288511,1.914460498417245,0.7074736744218705,1.0076427938510728
1.5,0.0,0.3818706642172517,0.034532673323013574,229.45,12.717,9.391,7.532,7.008,0.6852007005250339,1.9393068349283957,1.4043215443764951,0.8348508848890269,0.6511036783800314
1.6,0.0,0.5184215966813419,0.022058326805984758,315.0,7.827,7.203,6.699,6.18,0.0,0.6042110558405922,0.6509923194631385,0.6959877872491712,0.6997142273814335
1.7000000000000002,0.0,0.6105678731525565,0.02305671725522553,365.7,7.012,6.268,5.691,5.278,0.7293833011524326,0.928361998360543,0.6754080248264702,0.5670264544093201,0.4655276576101565
1.8,0.0,0.6915203337722587,0.01305950363806426,409.796,5.946,5.27,4.916,4.65,0.4963708291187156,0.6921589412844432,0.50901866370498,0.40613298314714913,0.48321837713398663
1.9000000000000001,0.0,0.741855698456983,0.012148356534344925,432.612,5.393,4.613,4.254,3.981,0.6045295691692787,0.8958521083303879,0.5667724411084192,0.4852669368502218,0.3855372874314476
2.0,0.0,0.7797479417117247,0.00823593870989285,448.223,5.094,4.477,4.072,3.922,0.41625833324991623,0.6849554730053565,0.5248533128408355,0.3175153539594577,0.3031765162409528
2.1,0.0,0.8131781229984076,0.007553150452734298,464.0,5.243,4.694,4.148,3.476,0.0,0.5691669350902246,0.5141633981527693,0.721176816044447,0.6320000000000047
2.2,0.0,0.83807274970889,0.011151215894087392,471.419,5.229,3.791,3.163,2.993,0.4933953789811998,1.2792806572445312,0.8095177576804555,0.3955135901584141,0.21668179434368443
2.3000000000000003,0.0,0.8561337941606778,0.007525416341076757,477.013,4.613,3.824,3.124,2.73,0.7502206342136922,0.6206697994908376,0.7021566776724402,0.4567537629839544,0.4550824101193129
2.4000000000000004,0.0,0.8733403384595508,0.005555228940250773,482.0,4.191,3.231,2.928,1.954,0.0,0.828564421152634,0.4729048530095655,0.2584879107424561,0.29980660433019274
2.5,0.0,0.887396123508473,0.004984280658054262,488.0,3.998,2.0,1.002,0.0,0.0,0.9999979999980002,0.0,0.9999979999980002,0.0
2.6,0.0,0.8997526955228334,0.0039139551602471725,491.0,2.728,1.244,0.0,0.0,0.0,0.9476370613267511,0.9697752316903177,0.0,0.0
2.7,0.0,0.9126757020718488,0.0019738140033807826,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8000000000000003,0.0,0.9217941798810136,0.002030386158660433,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9000000000000004,0.0,0.9292558348047794,0.001688387839980632,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.935423754193225,0.0015877923843908136,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,0.0,0.9405510286777846,0.00171604384819148,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,0.0,0.9451052685294694,0.0011464655498720224,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3000000000000003,0.0,0.949434587177013,0.000995699644694259,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,0.0,0.9530101601163625,1.3304159710743273e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,0.0,0.9565641078838694,2.2143314033844056e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.0,0.9595217642457983,1.630176424336729e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,0.0,0.9621302775311017,1.6073330285285667e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.9644619000881818,1.0695084443661337e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9000000000000004,0.0,0.9665627819344816,2.016820280180126e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.9684669784313619,1.4261072965499198e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1000000000000005,0.0,0.970201168198807,2.9611960420744367e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.0,0.971786942280376,2.9201187214518135e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.0,0.97324214249414,9.381220322469734e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.0,0.974581733162807,1.633952608280718e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0,0.9758184087948281,2.297920295467871e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6000000000000005,0.0,0.9769630374645822,9.446686715622941e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7,0.0,0.9780249949849787,1.1947155311555417e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.800000000000001,0.0,0.9790124229525673,1.423512012694826e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,0.0,0.979932431803194,2.9192743904463216e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.9807912630415226,1.6459781807084845e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1000000000000005,0.0,0.9815944204916678,1.0151106134037545e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2,0.0,0.9823467776197453,1.0438458340849585e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.300000000000001,0.0,0.9830526660988792,1.5716617668802958e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4,0.0,0.983715949484073,1.357017750666991e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,0.0,0.9843400849381787,6.897693335176788e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6000000000000005,0.0,0.9849281752778779,2.5077281608676714e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7,0.0,0.9854830131116573,2.194200700067564e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.800000000000001,0.0,0.9860071184687028,1.562222271486201e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9,0.0,0.9865027710337716,7.330835502736468e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.9869720378844427,2.2121037052315358e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1000000000000005,0.0,0.9874167974570214,1.6756645799565733e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,0.0,0.987838760333618,1.6369672835529194e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.300000000000001,0.0,0.98823948733696,1.856431005904689e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,0.0,0.988620405334828,1.3579257586311982e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,0.0,0.9889828210878834,1.189545816158499e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6000000000000005,0.0,0.9893279334194993,7.195067539997723e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,0.0,0.98965684394126,1.9229626863835638e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.800000000000001,0.0,0.9899705665309514,1.4670075518060814e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.0,0.9902700357295449,8.656892398314543e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.9905561141985475,7.381104677948019e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1000000000000005,0.0,0.9908295993582212,2.281771674479872e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.9910912293097257,2.599439687948872e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.300000000000001,0.0,0.9913416881296188,2.418655959469963e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.9915816106128279,2.1459206728645999e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.9918115865298153,1.710608348016632e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6000000000000005,0.0,0.992032164454823,1.3786448939146278e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.9922438552145998,1.2890067034820866e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.800000000000001,0.0,0.992447135000598,1.59114753171844e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.9926424481821466,9.16858714375416e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.9928302098534164,1.1822702383289872e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.9930108081429337,8.826098480675078e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.200000000000001,0.0,0.9931846063109117,1.2765151026709996e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.993351944656642,1.5383701491068512e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.9935131422555793,2.69031574455542e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.993668498543452,1.0567550420762111e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.9938182947627816,1.516582532137639e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.700000000000001,0.0,0.9939627952854182,2.4595888003716463e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.9941022488232272,1.6111627528722514e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.9942368895376944,3.4723545179369864e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.9943669380580838,1.4828856238104037e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,0.0,0.9944926024167243,1.383107983911941e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.200000000000001,0.0,0.9946140789091231,1.433005074625853e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,0.0,0.9947315528857814,1.3579257586311982e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,0.0,0.9948451994819004,1.2521425833852792e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,0.0,0.9949551842905163,8.685322334937216e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.600000000000001,0.0,0.9950616639840733,1.7142073596704306e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.700000000000001,0.0,0.9951647868889232,2.275280134513746e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,0.0,0.995264693516817,6.861860919632453e-17,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,0.0,0.9953615170570536,2.396127767004856e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.995455383832603,1.6675535046600653e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.043219191281697725,0.022303068717861564,23.0,23.0,21.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.04418924548651634,0.024227365398700473,24.95,22.804,19.799,17.341,16.684,2.8102490992792832,0.5946292962846556,1.7437313439862347,1.043416982802197,0.9056180210221076
0.2,0.1,0.051057637151118176,0.02657147237479774,24.548,21.708,19.108,16.886,15.422,2.625203992073754,1.043425129082101,1.7658810831989782,0.8826120325488462,1.3333851656591915
0.30000000000000004,0.1,0.046319001715638214,0.024114153696858126,23.187,18.435,16.146,14.278,13.044,3.5673563040436598,2.161891532894282,2.296668021286483,1.4834810413348727,0.9654346171543688
0.4,0.1,0.041728770633120194,0.02387084374052728,16.903,13.533,12.699,11.644,10.836,3.1805016899854026,1.7438208050141006,1.2799996093749442,1.0006318004141161,1.2029563583106517
0.5,0.1,0.05254048650677526,0.02864616692953763,17.324,14.068,12.514,11.022,9.975,2.242102584628987,1.7341787681781842,1.880373367180036,1.523652191282509,1.3741815746108534
0.6000000000000001,0.1,0.044170613828250105,0.024513890963788896,18.699,13.83,12.308,11.489,10.713,2.6967385857735637,1.9952694053686095,0.7149377595287468,0.7509187705737529,0.927701999566676
0.7000000000000001,0.1,0.0567467859873344,0.023015060217492944,16.795,14.424,13.316,12.16,11.01,3.420961122257903,2.034262519931974,1.716433511674718,1.122675376054889,1.264871534978945
0.8,0.1,0.0764270337272299,0.02834250437025917,15.551,12.448,11.237,10.544,9.938,2.642612154668149,0.6444346359406737,0.8287526772204141,0.7335284588889494,0.6543363049686272
0.9,0.1,0.0634881194231037,0.026917905956347837,18.569,14.489,13.234,12.034,10.513,0.8492579113555375,1.217324525342353,0.6474905404714408,0.9234955332864538,1.1575106910953277
1.0,0.1,0.05839344968458924,0.02278776863106133,17.362,16.26,13.802,13.084,12.405,1.1640257729105499,0.4386342439892248,0.7776863120821895,0.4158653628279265,0.6488258626164598
1.1,0.1,0.06394070811850318,0.03105260256516548,20.532,17.372,14.572,13.353,12.368,1.2763134411264256,1.1160716822857197,0.9103933215923707,0.47790270976423405,0.9211818495823666
1.2000000000000002,0.1,0.08091341104376212,0.04934550953639286,29.298,20.636,18.036,14.851,11.933,2.3257678302014546,0.7996899399142148,0.358753397196454,0.8371373841849349,0.9962484629850157
1.3,0.1,0.08146485275121089,0.03858212244461105,52.92,29.088,17.735,11.609,10.677,0.7871467461661781,0.9961204746414973,1.115694850754445,1.2578231195203902,0.8594597140064203
1.4000000000000001,0.1,0.14830295713645383,0.04349185299168492,79.61,24.629,17.678,14.576,12.509,2.2733015638053873,4.424178906870738,0.9951462204118615,1.2744504698104187,1.247364822335468
1.5,0.1,0.20450337456552653,0.054441280303798176,103.127,21.681,16.994,14.597,12.874,0.33297297187608815,3.7015184721948975,1.6905513893401753,1.12365074645105,1.0315638613290017
1.6,0.1,0.44661323369188743,0.02780774699657999,279.35,8.396,7.113,6.422,6.05,0.5545268253204673,0.9105954096084724,0.792610244697861,0.686961425409031,0.5928743543112662
1.7000000000000002,0.1,0.5731561251620292,0.022359310677798835,354.331,6.411,5.799,5.359,5.091,0.4705730549022132,0.7497192807978205,0.5904227299147594,0.515867230980997,0.4107541843974361
1.8,0.1,0.6698542911535273,0.013841649925800578,408.78,6.257,5.435,5.065,4.785,0.5134199061197402,0.8443642578887409,0.6322776288941456,0.5317659259486283,0.4824676154935179
1.9000000000000001,0.1,0.7278553386041673,0.011191080369882858,430.21,5.158,4.53,4.178,3.99,0.40730823708832076,0.6565333197942096,0.516817182376902,0.3825127448857089,0.296479341607475
2.0,0.1,0.7695053214139002,0.01050328770981685,446.0,5.324,4.553,4.221,4.012,0.0,0.7918484703527562,0.6190242321589716,0.43377298210008813,0.32226697007295324
2.1,0.1,0.8053188295186976,0.006665664586125891,463.812,5.094,4.368,3.825,3.3,0.3907121702737235,0.8655426043817727,0.6742225151980622,0.6421643091919693,0.4711687595755923
2.2,0.1,0.8317092133871519,0.007126508272690689,471.6,5.11,4.421,3.704,3.092,0.4898979485566284,0.579568805233669,0.5289224895955937,0.6232046212922392,0.28902595039200096
2.3000000000000003,0.1,0.8519861751873807,0.0066574745504508395,476.178,4.373,3.531,3.152,2.788,0.3825127448857177,0.8808353989253671,0.6008652095104231,0.4867196318210279,0.46589269150738766
2.4000000000000004,0.1,0.8707076719535626,0.005977076090925861,482.0,3.84,3.16,2.881,2.0,0.0,0.8309031231136413,0.3666060555964651,0.3237885112229911,0.0
2.5,0.1,0.8848543192764474,0.005699054309887146,488.0,4.298,2.0,0.702,0.0,0.0,0.9545658699115458,0.0,0.9545658699115458,0.0
2.6,0.1,0.8980229865130511,0.003005444411017865,491.0,2.696,1.304,0.0,0.0,0.0,0.9526720317087143,0.9526720317087143,0.0,0.0
2.7,0.1,0.9118659450621336,0.0020813123395271088,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8000000000000003,0.1,0.921296595156458,0.0020532397964634144,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9000000000000004,0.1,0.9289747253068383,0.001752407390097003,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.1,0.9349872110305852,0.0015663659835167987,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,0.1,0.9402769112698587,0.0013652903654469185,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,0.1,0.9449235782487371,0.0010290272587290938,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3000000000000003,0.1,0.9491543168413454,0.0009092480565211966,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,0.1,0.9530101601163631,1.7476758330430174e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,0.1,0.9565641078838698,1.4535020164399574e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.1,0.9595217642457983,2.478061562810701e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,0.1,0.9621302775311021,1.663112608614093e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.1,0.9644619000881821,1.573229509680938e-16,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
