K,m,r,rstd,g1,g2,g3,g4,g5,g1_std,g2_std,g3_std,g4_std,g5_std
2.0,0.0,0.7804815071887944,0.012973785418599119,448.046,5.214,4.496,4.08,3.678,0.2094850830011541,1.0918809458910792,0.5915944556873386,0.4791659420284375,0.5003159002070596
2.1,0.0,0.8132481792434952,0.007969901397350999,464.0,5.03,4.604,3.864,3.364,0.0,0.4063249930782026,0.6092487176843284,0.7053396345024149,0.5210604571448506
2.2,0.0,0.8380751009996736,0.006769842027554183,471.502,4.81,3.94,3.338,3.086,0.4999959999840012,0.8209141246196217,0.7102112361825904,0.5096626335135815,0.3443893145845267
2.3000000000000003,0.0,0.8557070837798411,0.006740157648597766,477.094,4.578,3.828,3.244,2.852,0.6141367925796352,0.5830231556293451,0.7526061386940722,0.5589847940686751,0.479683228808346
2.4000000000000004,0.0,0.8735054826132056,0.0056827215464856085,482.0,3.92,3.206,2.918,1.984,0.0,0.8494704232638136,0.4237499262536793,0.27436472076416707,0.17816845961056132
2.5,0.0,0.8876559524204206,0.004676310101816497,488.0,3.888,2.0,1.112,0.0,0.0,0.9937082066683347,0.0,0.9937082066683347,0.0
2.6,0.0,0.8996125834676021,0.003457675910602412,491.0,2.724,1.276,0.0,0.0,0.0,0.9611576353543695,0.9611576353543696,0.0,0.0
2.7,0.0,0.9125447144983775,0.0021181056791377273,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8000000000000003,0.0,0.9217723028063807,0.002024995144106543,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9000000000000004,0.0,0.9293368992673448,0.001856949489225402,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.9354629414819983,0.0017349271691469565,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1,0.0,0.9405471007042997,0.0015315486867906038,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2,0.0,0.945144414895733,0.001115221580099649,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3000000000000003,0.0,0.9493048026272886,0.0009560870217755683,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4000000000000004,0.0,0.9530101601168574,8.137230437558157e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,0.0,0.9565641078839269,1.9378696583403524e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6,0.0,0.9595217642458282,7.932118911141574e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,0.0,0.9621302775311449,1.5577926933665143e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.9644619000881924,6.119633504410198e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9000000000000004,0.0,0.9665627819344943,7.387244138859902e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.9684669784313107,1.0649774072122177e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1000000000000005,0.0,0.9702011681987983,1.675626181934943e-14,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
