K,m,r,rstd,g1,g2,g3,g4,g5,g1_std,g2_std,g3_std,g4_std,g5_std
7.6000000000000005,0.0,0.9920321644548135,4.12221189317534e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.992243855214592,4.405909966924628e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.800000000000001,0.0,0.9924471350005879,4.7643627142559025e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.9926424481821349,7.018481888823859e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.9928302098534084,6.5380165757334185e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.9930108081429264,3.332256314598428e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.200000000000001,0.0,0.9931846063109029,4.6687511755598386e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.9933519446566342,3.4986331890570774e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.9935131422555702,5.963733259178521e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.9936684985434461,4.905841762804624e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.993818294762774,4.8511969695490344e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.700000000000001,0.0,0.9939627952854116,4.886452132432344e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.9941022488232161,3.908234208109661e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.994236889537684,3.3986862709025794e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.9943669380580739,2.591023643013918e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1,0.0,0.9944926024167196,4.132765504895792e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.200000000000001,0.0,0.9946140789091167,4.84714014648987e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.3,0.0,0.9947315528857742,4.16447009575582e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,0.0,0.9948451994818952,3.0483942507152277e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,0.0,0.9949551842905123,3.2296920185229943e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.600000000000001,0.0,0.9950616639840687,3.1522788170961634e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.700000000000001,0.0,0.9951647868889161,5.7305750691746024e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,0.0,0.9952646935168111,4.1857852214590485e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,0.0,0.9953615170570498,3.942220462471153e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.9954553838326006,3.123955323960682e-15,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.040606265020733064,0.020414488615241713,23.0,23.0,21.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1,0.041479985825517915,0.021631618642427124,23.0,21.796,18.504,15.17,13.792,0.0,1.1993264776531884,2.441717428368807,0.9701030873056794,0.6846429726507064
0.2,0.1,0.04334522894260202,0.022506113731844978,27.854,21.484,16.538,14.396,13.318,5.574287757193736,1.7724965444254048,1.7608395724767234,1.132777118412978,1.012361595478613
0.30000000000000004,0.1,0.04427466921894219,0.020630407585661623,22.722,16.77,14.324,13.862,12.026,2.5037404018787504,2.413524393910291,0.9481687613500039,0.3885305650782168,1.6103800793601597
