level_0,level_1,rs,r_mean,r_std
15,8.5,[0.04317806 0.04317806 0.04777277 ... 0.8012573  0.79910833 0.79722015],0.8292961607623788,0.04515978448471416
15,9.0,[0.04317806 0.04317806 0.04778416 ... 0.84609019 0.84547274 0.84545497],0.8743407852598346,0.02440062762636523
15,9.5,[0.04317806 0.04317806 0.04779555 ... 0.91445981 0.91338866 0.91257669],0.9028975247800463,0.01005384604325467
15,10.0,[0.04317806 0.04317806 0.04780695 ... 0.92094375 0.91747725 0.91368264],0.9102708484526582,0.009840607156054865
15,10.5,[0.04317806 0.04317806 0.04781835 ... 0.93272267 0.93130036 0.92940931],0.9204524182547275,0.009478631538914246
15,11.0,[0.04317806 0.04317806 0.04782974 ... 0.92928039 0.92660483 0.92404967],0.9199363767360741,0.0093029424289416
15,11.5,[0.04317806 0.04317806 0.04784114 ... 0.92133673 0.92400853 0.92609431],0.9188022373268226,0.009652819805831298
15,12.0,[0.04317806 0.04317806 0.04785254 ... 0.92205563 0.9210034  0.92037781],0.9292744010657136,0.009012040084417212
15,12.5,[0.04317806 0.04317806 0.04786394 ... 0.93811353 0.93656124 0.93470954],0.9423989943686331,0.007608715716596689
15,13.0,[0.04317806 0.04317806 0.04787534 ... 0.95280409 0.95298683 0.95326832],0.9418852793114291,0.009080766487163128
15,13.5,[0.04317806 0.04317806 0.04788674 ... 0.94071241 0.94037435 0.94028983],0.9440843502202272,0.008021972771181878
15,14.0,[0.04317806 0.04317806 0.04789814 ... 0.9439927  0.94334905 0.94265991],0.9519338701528507,0.008428809492227338
15,14.5,[0.04317806 0.04317806 0.04790955 ... 0.95077598 0.9539985  0.95729794],0.9511404052968876,0.008031200167756415
16,1.0,[0.0149553  0.0149553  0.01400251 ... 0.06119604 0.06123587 0.06162175],0.04425740316672552,0.01941323030956056
16,1.5,[0.0149553  0.0149553  0.01400622 ... 0.05086104 0.04851302 0.0450349 ],0.0461107314732118,0.01848897143811251
16,2.0,[0.0149553  0.0149553  0.01400993 ... 0.14606061 0.14748565 0.14776197],0.04928723503380786,0.030878847505050704
16,2.5,[0.0149553  0.0149553  0.01339985 ... 0.2872989  0.28662245 0.28665555],0.20600262811304704,0.036111772127154516
16,3.0,[0.0149553  0.0149553  0.01401734 ... 0.2564759  0.25316306 0.24998694],0.37476206463911776,0.15478988480614303
16,3.5,[0.0149553  0.0149553  0.01402105 ... 0.54658721 0.55438759 0.5624581 ],0.5269568774194806,0.07361255318591689
16,4.0,[0.0149553  0.0149553  0.01402476 ... 0.5772451  0.57096022 0.56653418],0.655603701479967,0.0684227009042307
16,4.5,[0.0149553  0.0149553  0.01402847 ... 0.66602049 0.66412063 0.66310131],0.707149907414478,0.03831436549667675
16,5.0,[0.0149553  0.0149553  0.01403218 ... 0.73290456 0.73176041 0.7306848 ],0.7297431424771282,0.02354742339771007
16,5.5,[0.0149553  0.0149553  0.01403589 ... 0.77761433 0.77929788 0.78112276],0.7824910742443815,0.015052542859415383
16,6.0,[0.0149553  0.0149553  0.0140396  ... 0.7221415  0.72155418 0.72209191],0.795129754112092,0.04460094375548792
16,6.5,[0.0149553  0.0149553  0.01404331 ... 0.87406285 0.87878153 0.88226831],0.8188342934129514,0.03762175778489841
16,7.0,[0.0149553  0.0149553  0.01404702 ... 0.80713849 0.79912456 0.79248597],0.8192971468407134,0.03404256690740089
16,7.5,[0.0149553  0.0149553  0.01405074 ... 0.86028955 0.85723414 0.85409866],0.8592626031002804,0.012239216292837753
16,8.0,[0.0149553  0.0149553  0.01405445 ... 0.865941   0.86677379 0.86840595],0.8889029584768541,0.019350717244338348
16,8.5,[0.0149553  0.0149553  0.01405816 ... 0.89680041 0.89937646 0.90155402],0.8934418414806002,0.018734844364367294
16,9.0,[0.0149553  0.0149553  0.01406187 ... 0.90952218 0.91127508 0.91283048],0.9050378142774237,0.00941661944526202
16,9.5,[0.0149553  0.0149553  0.01406559 ... 0.93008089 0.92946564 0.92894231],0.923397103121144,0.009375730030681248
16,10.0,[0.0149553  0.0149553  0.0140693  ... 0.92074783 0.91904637 0.91744045],0.9309512252630292,0.013117171273715393
16,10.5,[0.0149553  0.0149553  0.01407301 ... 0.9358179  0.93551259 0.935154  ],0.9413205288571634,0.008351950459082139
16,11.0,[0.0149553  0.0149553  0.01407673 ... 0.95224589 0.95479063 0.95708094],0.9402983938417484,0.009737851358760444
16,11.5,[0.0149553  0.0149553  0.01408044 ... 0.95901146 0.95961278 0.96009707],0.9508487260495806,0.0059802502744124774
16,12.0,[0.0149553  0.0149553  0.01408416 ... 0.96514442 0.96557342 0.96580146],0.9591078968281447,0.0049428563929603325
16,12.5,[0.0149553  0.0149553  0.01408787 ... 0.96957887 0.96954437 0.96929724],0.9644958242719054,0.004570764257233282
16,13.0,[0.0149553  0.0149553  0.01409159 ... 0.95796122 0.95956414 0.96144632],0.9669999562539984,0.005908666250781129
16,13.5,[0.0149553  0.0149553  0.0140953  ... 0.96199137 0.96265626 0.96381922],0.9723512143879418,0.004365570728234195
16,14.0,[0.0149553  0.0149553  0.01409902 ... 0.98149174 0.98087819 0.97992485],0.975046268650038,0.004348022742640614
16,14.5,[0.0149553  0.0149553  0.01410273 ... 0.97298285 0.97346883 0.97401301],0.9746957971776656,0.004781828075490519
17,1.0,[0.02095576 0.02095576 0.01989709 ... 0.03745937 0.0347264  0.03198133],0.04060927086430199,0.021740892321651155
17,1.5,[0.02095576 0.02095576 0.01990228 ... 0.09613483 0.09620802 0.0958419 ],0.04311003406464931,0.022401874704329767
17,2.0,[0.02095576 0.02095576 0.01990747 ... 0.04747822 0.0502     0.05294403],0.03968495585502127,0.019373936124056395
17,2.5,[0.02095576 0.02095576 0.0197915  ... 0.30556143 0.31122691 0.3166511 ],0.23723617321447113,0.03081655269066412
17,3.0,[0.02095576 0.02095576 0.01991786 ... 0.64638002 0.62696821 0.60517052],0.42196273708154886,0.17268163724161287
17,3.5,[0.02095576 0.02095576 0.01992305 ... 0.73345591 0.74287405 0.7478348 ],0.4783951619997741,0.15499712940345017
17,4.0,[0.02095576 0.02095576 0.01992825 ... 0.36572878 0.38208915 0.40036349],0.47651973649074786,0.16879781444883896
17,4.5,[0.02095576 0.02095576 0.01993344 ... 0.50444847 0.50398973 0.50416677],0.6126491293754268,0.10420500516388226
17,5.0,[0.02095576 0.02095576 0.01993864 ... 0.75496373 0.76816364 0.77963912],0.6706358552229967,0.07082190896494311
17,5.5,[0.02095576 0.02095576 0.01994383 ... 0.78862207 0.7739981  0.75775074],0.673424566928812,0.08012642091773119
17,6.0,[0.02095576 0.02095576 0.01994903 ... 0.72206245 0.71938554 0.71697738],0.756182351540497,0.025741552235704086
17,6.5,[0.02095576 0.02095576 0.01995423 ... 0.83025682 0.82980193 0.82876626],0.8123370254410498,0.013440757152424796
17,7.0,[0.02095576 0.02095576 0.01995942 ... 0.78408559 0.78630624 0.78880979],0.823554178974575,0.0396829969027039
17,7.5,[0.02095576 0.02095576 0.01996462 ... 0.82424466 0.82588303 0.82654588],0.8401533924701785,0.031947067843257466
17,8.0,[0.02095576 0.02095576 0.01996982 ... 0.86097077 0.85283892 0.84493145],0.8390407687229918,0.03254339887913867
17,8.5,[0.02095576 0.02095576 0.01997502 ... 0.86240155 0.86472679 0.86659051],0.8655704007784742,0.01819274728357205
17,9.0,[0.02095576 0.02095576 0.01998022 ... 0.88179145 0.88416634 0.88716694],0.87673104130983,0.012381942797402342
17,9.5,[0.02095576 0.02095576 0.01998542 ... 0.89438793 0.890666   0.88736189],0.900974492672706,0.007307432984122503
17,10.0,[0.02095576 0.02095576 0.01999062 ... 0.91805557 0.91789318 0.91759308],0.9057467136441355,0.009527453755503344
17,10.5,[0.02095576 0.02095576 0.01999582 ... 0.9267799  0.92622081 0.92481312],0.9128343759012914,0.009633330412951262
17,11.0,[0.02095576 0.02095576 0.02000102 ... 0.93142429 0.93086774 0.92999277],0.9232914940529611,0.008352707170694872
17,11.5,[0.02095576 0.02095576 0.02000622 ... 0.92374282 0.92172733 0.92023863],0.9279441117095459,0.009846992756370035
17,12.0,[0.02095576 0.02095576 0.02001142 ... 0.94172163 0.94342402 0.94453856],0.9355475662610838,0.0074172366659322805
17,12.5,[0.02095576 0.02095576 0.02001662 ... 0.94121775 0.94068963 0.94008629],0.9379684938378471,0.008331171806553567
17,13.0,[0.02095576 0.02095576 0.02002182 ... 0.93677504 0.93450747 0.9328765 ],0.9455323627346781,0.008796979267695739
17,13.5,[0.02095576 0.02095576 0.02002703 ... 0.96032367 0.96193235 0.96285431],0.9477571513366602,0.0077429554310514265
17,14.0,[0.02095576 0.02095576 0.02003223 ... 0.95434567 0.95255127 0.95087051],0.9504764651953508,0.009208222009963676
17,14.5,[0.02095576 0.02095576 0.02003743 ... 0.95675549 0.95649968 0.95568659],0.9555266207317574,0.008417317598469922
18,1.0,[0.02938045 0.02938045 0.03063787 ... 0.01856433 0.0182307  0.01873266],0.04980072626757415,0.019783128771330614
18,1.5,[0.02938045 0.02938045 0.03064514 ... 0.04613003 0.04332091 0.04044429],0.0405643224735588,0.022385852147704804
18,2.0,[0.02938045 0.02938045 0.03065241 ... 0.04818524 0.04929579 0.05020016],0.046353321783772786,0.026437448232267353
18,2.5,[0.02938045 0.02938045 0.03131886 ... 0.12018405 0.12062493 0.11897133],0.05769615842389571,0.03329288327879423
18,3.0,[0.02938045 0.02938045 0.03066696 ... 0.4336527  0.4319262  0.42982841],0.4114674252951898,0.028709912734890156
18,3.5,[0.02938045 0.02938045 0.03067423 ... 0.50554519 0.50765403 0.50937837],0.49381505169873974,0.02566381240547103
18,4.0,[0.02938045 0.02938045 0.0306815  ... 0.54488872 0.52955378 0.51475727],0.5663739818640265,0.11706555803245601
18,4.5,[0.02938045 0.02938045 0.03068878 ... 0.74650746 0.72346056 0.69923917],0.5947401581178043,0.11892438935309939
18,5.0,[0.02938045 0.02938045 0.03069606 ... 0.61925687 0.60187806 0.58578359],0.604258145464116,0.11928566318754683
18,5.5,[0.02938045 0.02938045 0.03070333 ... 0.6421043  0.63744552 0.63426491],0.7204693729148952,0.08193290091700745
18,6.0,[0.02938045 0.02938045 0.03071061 ... 0.69018033 0.7022962  0.71593401],0.7158109251487219,0.08157513264924622
18,6.5,[0.02938045 0.02938045 0.03071789 ... 0.73416783 0.72353319 0.71434515],0.7385799684117909,0.06894275407238329
18,7.0,[0.02938045 0.02938045 0.03072516 ... 0.82043439 0.82181592 0.82305198],0.8234122108509175,0.020545277164269918
18,7.5,[0.02938045 0.02938045 0.03073244 ... 0.80469294 0.80269816 0.80199371],0.8374107019436843,0.02123739132530129
18,8.0,[0.02938045 0.02938045 0.03073972 ... 0.80427431 0.80508063 0.80670793],0.8413557766957015,0.023958047249927134
18,8.5,[0.02938045 0.02938045 0.030747   ... 0.82627182 0.82581765 0.82536264],0.8467230037208897,0.01931581941751612
18,9.0,[0.02938045 0.02938045 0.03075428 ... 0.85809015 0.86471575 0.87273578],0.8871780496001636,0.03380932936710752
18,9.5,[0.02938045 0.02938045 0.03076156 ... 0.86732413 0.87084541 0.87454609],0.8939816658981863,0.033964697413175954
18,10.0,[0.02938045 0.02938045 0.03076885 ... 0.90016196 0.89251217 0.8854129 ],0.8938127072031896,0.03257814377738514
18,10.5,[0.02938045 0.02938045 0.03077613 ... 0.87108739 0.86908243 0.8677069 ],0.8959640489067746,0.030632892091568137
18,11.0,[0.02938045 0.02938045 0.03078341 ... 0.90111268 0.89482365 0.8893846 ],0.9001520326473071,0.029318196425060224
18,11.5,[0.02938045 0.02938045 0.0307907  ... 0.87093035 0.87042818 0.87097271],0.8937773836967449,0.029429410719601742
18,12.0,[0.02938045 0.02938045 0.03079798 ... 0.92749735 0.92553403 0.92367549],0.9358187416526501,0.011913476584098033
18,12.5,[0.02938045 0.02938045 0.03080527 ... 0.95043043 0.94692251 0.94342506],0.9377191085037198,0.013108370765768321
18,13.0,[0.02938045 0.02938045 0.03081255 ... 0.95984271 0.95811795 0.95668576],0.959569934047448,0.0055332154793219695
18,13.5,[0.02938045 0.02938045 0.03081984 ... 0.95942121 0.9612827  0.96317566],0.9590951903496532,0.00564593789795962
18,14.0,[0.02938045 0.02938045 0.03082712 ... 0.95914819 0.95847933 0.95874184],0.9646793255797452,0.00608731827177415
18,14.5,[0.02938045 0.02938045 0.03083441 ... 0.97110021 0.97204734 0.97282273],0.9640788309084837,0.005972627161789176
19,1.0,[0.03361504 0.03361504 0.03187256 ... 0.00543795 0.01046814 0.01539219],0.04515455509180083,0.02168797373308626
19,1.5,[0.03361504 0.03361504 0.03188034 ... 0.02319299 0.0176848  0.01193658],0.042014976169139163,0.02502822044830207
19,2.0,[0.03361504 0.03361504 0.03188812 ... 0.05083276 0.05053089 0.05035636],0.09876518240851234,0.03788586454444804
19,2.5,[0.03361504 0.03361504 0.03160336 ... 0.29169007 0.29620545 0.30068865],0.27277931891724816,0.10097948316324816
19,3.0,[0.03361504 0.03361504 0.03190368 ... 0.46375842 0.46856169 0.47280553],0.46031558885217067,0.028728773171280825
19,3.5,[0.03361504 0.03361504 0.03191146 ... 0.52792074 0.52417317 0.51951247],0.5025552274304346,0.03111248735618246
19,4.0,[0.03361504 0.03361504 0.03191924 ... 0.55186444 0.5541564  0.55685798],0.5813331755705494,0.04868493627569349
19,4.5,[0.03361504 0.03361504 0.03192702 ... 0.60339357 0.60587741 0.60890407],0.6311251245279872,0.01926960206652063
19,5.0,[0.03361504 0.03361504 0.03193481 ... 0.6894864  0.67906324 0.67025092],0.6837779499785639,0.07560988169442213
19,5.5,[0.03361504 0.03361504 0.03194259 ... 0.64558292 0.65864333 0.67340539],0.6968164320942658,0.0927113025335627
19,6.0,[0.03361504 0.03361504 0.03195038 ... 0.77324478 0.78047178 0.78708659],0.7223777537552311,0.04568753970613937
19,6.5,[0.03361504 0.03361504 0.03195816 ... 0.80297346 0.79484069 0.78766515],0.8253594355870859,0.05196619498099546
19,7.0,[0.03361504 0.03361504 0.03196595 ... 0.92182985 0.91203624 0.89908838],0.8252218889543894,0.058834968868297914
19,7.5,[0.03361504 0.03361504 0.03197373 ... 0.75100699 0.74832144 0.74720726],0.8232053025456991,0.057314551862610176
19,8.0,[0.03361504 0.03361504 0.03198152 ... 0.80968206 0.80593341 0.80262388],0.8453437119168669,0.04749250110624415
19,8.5,[0.03361504 0.03361504 0.03198931 ... 0.85259285 0.86190076 0.87205911],0.847532858317024,0.04443648714798157
19,9.0,[0.03361504 0.03361504 0.03199709 ... 0.87855813 0.87763542 0.87683166],0.8973377569525477,0.022603851644064664
19,9.5,[0.03361504 0.03361504 0.03200488 ... 0.91440614 0.91445607 0.9135121 ],0.9147449410355138,0.014868815915890756
19,10.0,[0.03361504 0.03361504 0.03201267 ... 0.9355811  0.93317064 0.92985536],0.9192725945507342,0.011484288460093788
19,10.5,[0.03361504 0.03361504 0.03202046 ... 0.94498026 0.94407861 0.94209312],0.9266496659646833,0.009449619981963989
19,11.0,[0.03361504 0.03361504 0.03202825 ... 0.94079349 0.94171342 0.94261118],0.9399249781026483,0.007898601147553256
19,11.5,[0.03361504 0.03361504 0.03203604 ... 0.93433578 0.93392802 0.93407508],0.942610488001568,0.0066326766957432535
19,12.0,[0.03361504 0.03361504 0.03204384 ... 0.94192483 0.94060726 0.93898629],0.9418127190547929,0.006945117944439012
19,12.5,[0.03361504 0.03361504 0.03205163 ... 0.9423695  0.94106218 0.94023136],0.949890565646032,0.007022285103883031
19,13.0,[0.03361504 0.03361504 0.03205942 ... 0.94476872 0.94536119 0.94581118],0.9521639620437083,0.007004411316882291
19,13.5,[0.03361504 0.03361504 0.03206722 ... 0.96720227 0.96780556 0.96794162],0.9601176191733539,0.006689829444764593
19,14.0,[0.03361504 0.03361504 0.03207501 ... 0.95965597 0.96082822 0.96208587],0.9597490042988805,0.006823432124501597
19,14.5,[0.03361504 0.03361504 0.03208281 ... 0.96624173 0.9675289  0.96866889],0.9678040171712583,0.004952718987048905
20,1.0,[0.05119683 0.05119683 0.04266031 ... 0.03246386 0.03054169 0.0287263 ],0.042782081042562245,0.023572501888668603
20,1.5,[0.05119683 0.05119683 0.04267183 ... 0.05176685 0.05583025 0.05908201],0.04858878454872722,0.021684973587293734
20,2.0,[0.05119683 0.05119683 0.04268336 ... 0.0607937  0.06113999 0.06184994],0.051886566249371595,0.027453853767103065
20,2.5,[0.05119683 0.05119683 0.04704698 ... 0.08625127 0.09041175 0.09408114],0.048761807007496855,0.02365478251018914
20,3.0,[0.05119683 0.05119683 0.04270641 ... 0.67325495 0.67125099 0.66634899],0.4105968457834498,0.18755851225284031
20,3.5,[0.05119683 0.05119683 0.04271793 ... 0.32737718 0.30524073 0.28320324],0.3095197399256257,0.20537341910870344
20,4.0,[0.05119683 0.05119683 0.04272946 ... 0.28083472 0.25935873 0.23966637],0.4100240797605842,0.2268996878855824
20,4.5,[0.05119683 0.05119683 0.04274099 ... 0.41909842 0.4191524  0.4216199 ],0.6129528282451108,0.15666129783742885
20,5.0,[0.05119683 0.05119683 0.04275252 ... 0.43756621 0.44355652 0.45225189],0.6174092133100815,0.15717966784125162
20,5.5,[0.05119683 0.05119683 0.04276405 ... 0.58232919 0.59865665 0.61767414],0.6710740602051986,0.12667234773056418
20,6.0,[0.05119683 0.05119683 0.04277558 ... 0.72671551 0.7119051  0.69907178],0.7458154608599229,0.08411844711721664
20,6.5,[0.05119683 0.05119683 0.04278712 ... 0.87816404 0.88137161 0.88114584],0.7691918443818586,0.06899525611275882
20,7.0,[0.05119683 0.05119683 0.04279865 ... 0.7413738  0.74060357 0.74008605],0.7930805992596709,0.054305965227294944
20,7.5,[0.05119683 0.05119683 0.04281018 ... 0.77489977 0.77350545 0.77246901],0.8145408269059508,0.042367490673884324
20,8.0,[0.05119683 0.05119683 0.04282172 ... 0.84733413 0.85300396 0.85913439],0.8325248155849906,0.034344969328068554
20,8.5,[0.05119683 0.05119683 0.04283326 ... 0.92994215 0.93109986 0.93065919],0.8981357909860673,0.015188341037857905
20,9.0,[0.05119683 0.05119683 0.04284479 ... 0.87979924 0.88014397 0.88120508],0.9129040472374481,0.028899589926206774
20,9.5,[0.05119683 0.05119683 0.04285633 ... 0.89462793 0.88905099 0.88434106],0.9103465910739901,0.030740800043924286
20,10.0,[0.05119683 0.05119683 0.04286787 ... 0.8850234  0.88300338 0.88113477],0.9120294866802576,0.028376167868942728
20,10.5,[0.05119683 0.05119683 0.04287941 ... 0.9291176  0.93587878 0.94309856],0.9288957846007366,0.020661027071527713
20,11.0,[0.05119683 0.05119683 0.04289095 ... 0.95626293 0.96006858 0.96273661],0.9317126435037606,0.01866829469923848
20,11.5,[0.05119683 0.05119683 0.0429025  ... 0.94772474 0.9504454  0.95319832],0.9380120229664644,0.012713797500666434
20,12.0,[0.05119683 0.05119683 0.04291404 ... 0.96290346 0.96296422 0.96292461],0.9632067750189751,0.005856592201408868
20,12.5,[0.05119683 0.05119683 0.04292558 ... 0.96763434 0.96736065 0.96671929],0.9656884834425501,0.006174356292003012
20,13.0,[0.05119683 0.05119683 0.04293713 ... 0.97094122 0.96849298 0.96624183],0.9713891195462849,0.005724784588207133
20,13.5,[0.05119683 0.05119683 0.04294867 ... 0.9836502  0.98336014 0.98244982],0.9796234794812774,0.003904491370285717
20,14.0,[0.05119683 0.05119683 0.04296022 ... 0.98062168 0.98099133 0.9816557 ],0.9826037555838403,0.0037615281799161385
20,14.5,[0.05119683 0.05119683 0.04297177 ... 0.9855965  0.98598128 0.98614893],0.985499072287193,0.0033924476118341895
21,1.0,[0.03279994 0.03279994 0.03258434 ... 0.04372446 0.04053414 0.03690257],0.04043036523812836,0.019784838796637
21,1.5,[0.03279994 0.03279994 0.03259202 ... 0.04995651 0.04932402 0.04836419],0.04263329132419265,0.02195253400534012
21,2.0,[0.03279994 0.03279994 0.03259971 ... 0.07418067 0.07441578 0.07453505],0.047434094414356844,0.022393835154352264
21,2.5,[0.03279994 0.03279994 0.04111653 ... 0.09038731 0.09327385 0.09539442],0.043054614241617946,0.027893529982733044
21,3.0,[0.03279994 0.03279994 0.03261508 ... 0.49568012 0.51115161 0.52627091],0.42162392900492257,0.09737039739942853
21,3.5,[0.03279994 0.03279994 0.03262277 ... 0.75873063 0.75554387 0.74798159],0.5010841823911176,0.14749105948345184
21,4.0,[0.03279994 0.03279994 0.03263046 ... 0.39664443 0.40722199 0.41900134],0.5104619054708288,0.1492909772083625
21,4.5,[0.03279994 0.03279994 0.03263815 ... 0.50345203 0.48146655 0.4610121 ],0.5241360504605393,0.14716267851228954
21,5.0,[0.03279994 0.03279994 0.03264584 ... 0.67151542 0.6771989  0.68419868],0.69918786599713,0.04085767170773562
21,5.5,[0.03279994 0.03279994 0.03265353 ... 0.71810791 0.72138371 0.7245978 ],0.7112421369409606,0.03644472011026657
21,6.0,[0.03279994 0.03279994 0.03266122 ... 0.76589554 0.76972129 0.77412875],0.7750250775707114,0.01566192716844553
21,6.5,[0.03279994 0.03279994 0.03266891 ... 0.83021818 0.83300769 0.83446499],0.7958760723887237,0.02048336513091334
21,7.0,[0.03279994 0.03279994 0.0326766  ... 0.76682059 0.77044216 0.7750332 ],0.8108457496772896,0.05540038044662924
21,7.5,[0.03279994 0.03279994 0.03268429 ... 0.75706598 0.75683818 0.75763904],0.8174207585627455,0.052172806746796085
21,8.0,[0.03279994 0.03279994 0.03269198 ... 0.88176017 0.86786699 0.85392746],0.8335390955132432,0.050022544203598994
21,8.5,[0.03279994 0.03279994 0.03269968 ... 0.84499088 0.84611296 0.8473907 ],0.8719457153195422,0.027937400814934395
21,9.0,[0.03279994 0.03279994 0.03270737 ... 0.9201082  0.92716363 0.93246093],0.8811388682529538,0.026016272134034693
21,9.5,[0.03279994 0.03279994 0.03271507 ... 0.9056423  0.91037426 0.91504213],0.90132513256659,0.015469214758008078
21,10.0,[0.03279994 0.03279994 0.03272276 ... 0.9212424  0.91832451 0.91549488],0.9195844033152539,0.008506320474558638
21,10.5,[0.03279994 0.03279994 0.03273046 ... 0.94042622 0.93731495 0.93421208],0.930129907899853,0.0135764481602114
21,11.0,[0.03279994 0.03279994 0.03273816 ... 0.96242287 0.9650847  0.96638402],0.9373247179494979,0.014917549750931881
21,11.5,[0.03279994 0.03279994 0.03274585 ... 0.93886059 0.93616712 0.93398054],0.9370684050996636,0.014185484258449895
21,12.0,[0.03279994 0.03279994 0.03275355 ... 0.91662828 0.91716171 0.91820394],0.936025983784174,0.014978975006315466
21,12.5,[0.03279994 0.03279994 0.03276125 ... 0.94604666 0.94967472 0.9536573 ],0.9520883522737994,0.008372156911399043
21,13.0,[0.03279994 0.03279994 0.03276895 ... 0.96159278 0.96234406 0.96278085],0.9603053905058264,0.0059466898623444795
21,13.5,[0.03279994 0.03279994 0.03277665 ... 0.97292216 0.97309208 0.97283157],0.9660718256234371,0.005527211864844
21,14.0,[0.03279994 0.03279994 0.03278435 ... 0.97282858 0.9711785  0.96900871],0.9659413800411143,0.005910465064553532
21,14.5,[0.03279994 0.03279994 0.03279205 ... 0.97363603 0.97164093 0.96930143],0.9658305738789609,0.005296810727119897
22,1.0,[0.02206824 0.02206824 0.02019674 ... 0.01004611 0.01233461 0.01721503],0.041027192923576476,0.021779951819706444
22,1.5,[0.02206824 0.02206824 0.02020243 ... 0.04955569 0.05603442 0.06123312],0.03424384868945496,0.017608472154543347
22,2.0,[0.02206824 0.02206824 0.02020812 ... 0.02747616 0.02756394 0.02766914],0.04441459515463986,0.023195287139929046
22,2.5,[0.02206824 0.02206824 0.02567905 ... 0.27760224 0.27813509 0.27979666],0.21931982525307678,0.10721646708991253
22,3.0,[0.02206824 0.02206824 0.02021951 ... 0.4438144  0.44301388 0.44284513],0.43373252587126465,0.025855417908979033
22,3.5,[0.02206824 0.02206824 0.02022521 ... 0.53521646 0.53505867 0.53427462],0.5163312541443329,0.024723644645426833
22,4.0,[0.02206824 0.02206824 0.0202309  ... 0.59324058 0.59144395 0.58867149],0.5845292908487599,0.02791035438186018
22,4.5,[0.02206824 0.02206824 0.0202366  ... 0.67767649 0.67409669 0.67038879],0.6403707847963954,0.032940741666497755
22,5.0,[0.02206824 0.02206824 0.02024229 ... 0.60858942 0.61108866 0.61533141],0.6507119057721495,0.04355658720342212
22,5.5,[0.02206824 0.02206824 0.02024799 ... 0.70845387 0.71091604 0.71316384],0.714797269012122,0.024678515712386984
22,6.0,[0.02206824 0.02206824 0.02025369 ... 0.81254547 0.79716808 0.7811474 ],0.7567281206636085,0.06996374562004552
22,6.5,[0.02206824 0.02206824 0.02025939 ... 0.66279162 0.66602835 0.67023056],0.7520132501994349,0.070641906818553
22,7.0,[0.02206824 0.02206824 0.02026509 ... 0.81195532 0.83060309 0.84797006],0.7553730283696916,0.06950568059275417
22,7.5,[0.02206824 0.02206824 0.02027079 ... 0.80432191 0.8180114  0.83183918],0.7874793538200217,0.05697476946420926
22,8.0,[0.02206824 0.02206824 0.02027649 ... 0.73064787 0.73562546 0.74301614],0.7977309404586301,0.05246286519591291
22,8.5,[0.02206824 0.02206824 0.02028219 ... 0.84715454 0.84562961 0.84447458],0.8348814130478076,0.02275494302069803
22,9.0,[0.02206824 0.02206824 0.02028789 ... 0.86911778 0.87256707 0.87593919],0.8642967086822338,0.012697357713094498
22,9.5,[0.02206824 0.02206824 0.02029359 ... 0.86758957 0.86729503 0.86731407],0.8825417851137822,0.014083933212478077
22,10.0,[0.02206824 0.02206824 0.02029929 ... 0.88493433 0.88773835 0.89090815],0.8866028838316392,0.012681872756810856
22,10.5,[0.02206824 0.02206824 0.02030499 ... 0.90946366 0.90471489 0.89995995],0.9018969656989684,0.013228995391488788
22,11.0,[0.02206824 0.02206824 0.0203107  ... 0.92081013 0.92626724 0.9308781 ],0.9062328202410066,0.01445261491735575
22,11.5,[0.02206824 0.02206824 0.0203164  ... 0.9018131  0.9070879  0.9127946 ],0.9081126429868673,0.014510136473612769
22,12.0,[0.02206824 0.02206824 0.0203221  ... 0.913788   0.91170653 0.90945302],0.9079816752969653,0.013175638844085237
22,12.5,[0.02206824 0.02206824 0.02032781 ... 0.91471922 0.91913829 0.92367454],0.9064462751093313,0.015075297816236921
22,13.0,[0.02206824 0.02206824 0.02033351 ... 0.92693465 0.92522512 0.92382834],0.9305903629401487,0.009129276216556535
22,13.5,[0.02206824 0.02206824 0.02033922 ... 0.91500224 0.91346013 0.91305294],0.9327770817533053,0.007849876576456893
22,14.0,[0.02206824 0.02206824 0.02034492 ... 0.92437487 0.92468089 0.92527716],0.9375084103332317,0.008428587977576433
22,14.5,[0.02206824 0.02206824 0.02035063 ... 0.92540987 0.92726362 0.92943069],0.9370018828119131,0.00827561924557429
23,1.0,[0.05273227 0.05273227 0.05336896 ... 0.03000084 0.0290519  0.02884447],0.04077001397262299,0.021169753607444722
23,1.5,[0.05273227 0.05273227 0.05338226 ... 0.09645213 0.09304529 0.08967748],0.04932770725276605,0.019998579342414374
23,2.0,[0.05273227 0.05273227 0.05339557 ... 0.06269016 0.06770014 0.07208729],0.044076452846487285,0.02302190215809823
23,2.5,[0.05273227 0.05273227 0.04919068 ... 0.40717591 0.41049853 0.41373403],0.05963199091605829,0.03252600982750965
23,3.0,[0.05273227 0.05273227 0.05342219 ... 0.37260483 0.36853777 0.36489548],0.4375260588030439,0.1006824767174007
23,3.5,[0.05273227 0.05273227 0.0534355  ... 0.58134338 0.58656168 0.59094422],0.4776544760324265,0.06876579919849986
23,4.0,[0.05273227 0.05273227 0.05344881 ... 0.67471667 0.67897424 0.68245031],0.6353649646057512,0.028136438828859793
23,4.5,[0.05273227 0.05273227 0.05346212 ... 0.74046865 0.72415008 0.70756571],0.6926584118356705,0.06343474680194977
23,5.0,[0.05273227 0.05273227 0.05347543 ... 0.61864192 0.61984186 0.62171409],0.6963320268777246,0.06760186150589415
