level_0,level_1,rs,r_mean,r_std
0,10.0,[0.03193045 0.03193045 0.03314618 ... 0.87269751 0.86069295 0.84682992],0.7986212849562109,0.05974568544689698
0,10.5,[0.03193045 0.03193045 0.03315119 ... 0.83541926 0.84061287 0.84603692],0.8274842907544764,0.03888241845771758
0,11.0,[0.03193045 0.03193045 0.03315621 ... 0.77291072 0.78764016 0.80364079],0.7772471497003932,0.06584237951544915
0,11.5,[0.03193045 0.03193045 0.03316122 ... 0.82333272 0.82310725 0.82509828],0.8441585489178964,0.03340567405351339
0,12.0,[0.03193045 0.03193045 0.03316623 ... 0.8248615  0.83184397 0.83998833],0.8483131723618373,0.035176280282956274
0,12.5,[0.03193045 0.03193045 0.03317125 ... 0.84130157 0.8389888  0.83731012],0.8792024002836347,0.03661520740593462
0,13.0,[0.03193045 0.03193045 0.03317626 ... 0.84673317 0.84308706 0.84043761],0.8789158103764209,0.03575517828267001
0,13.5,[0.03193045 0.03193045 0.03318128 ... 0.9338009  0.93525519 0.933965  ],0.8852538964526674,0.036882814284282237
0,14.0,[0.03193045 0.03193045 0.03318629 ... 0.86030309 0.86050493 0.86126081],0.89264859458759,0.03314731222613427
0,14.5,[0.03193045 0.03193045 0.0331913  ... 0.91636428 0.90850793 0.90095211],0.8948156964678922,0.031783902020450006
1,1.0,[0.05397133 0.05397133 0.05530764 ... 0.08846539 0.08449886 0.08106767],0.04490713522251629,0.024863266487634317
1,1.5,[0.05397133 0.05397133 0.05531614 ... 0.09751262 0.09620486 0.09399855],0.05062384360744305,0.021903237337459167
1,2.0,[0.05397133 0.05397133 0.05532464 ... 0.07862608 0.08179735 0.08472194],0.049786867670804986,0.02659019022608822
1,2.5,[0.05397133 0.05397133 0.05533314 ... 0.1882351  0.17482024 0.16181068],0.21820775651222782,0.07998057033913573
1,3.0,[0.05397133 0.05397133 0.05534164 ... 0.47857179 0.49268152 0.50659372],0.29850746078716933,0.19042584222526626
1,3.5,[0.05397133 0.05397133 0.05535014 ... 0.29815591 0.27155596 0.24640887],0.37159794625120834,0.2294616846199895
1,4.0,[0.05397133 0.05397133 0.05535865 ... 0.31424343 0.32177408 0.32908586],0.3153778374054376,0.16596458284421942
1,4.5,[0.05397133 0.05397133 0.05536715 ... 0.53334486 0.51101275 0.48935467],0.5063517218769177,0.15956598825917473
1,5.0,[0.05397133 0.05397133 0.05537565 ... 0.58755021 0.59887552 0.61231112],0.6303973219035313,0.08885672706588343
1,5.5,[0.05397133 0.05397133 0.05538415 ... 0.42984186 0.4548653  0.4825723 ],0.5120922791446845,0.16151869891910953
1,6.0,[0.05397133 0.05397133 0.05539266 ... 0.78435623 0.76833031 0.75008332],0.6406928763343697,0.10053421410826509
1,6.5,[0.05397133 0.05397133 0.05540116 ... 0.77732584 0.76875432 0.75793365],0.6600351192342336,0.08668729139841916
1,7.0,[0.05397133 0.05397133 0.05540966 ... 0.64420447 0.63201235 0.62100645],0.683230740372835,0.07086094227999663
1,7.5,[0.05397133 0.05397133 0.05541817 ... 0.68123855 0.6786773  0.6769811 ],0.7294217422430865,0.045224918044098956
1,8.0,[0.05397133 0.05397133 0.05542667 ... 0.75089345 0.7550882  0.75908607],0.7546653189075512,0.015875309383318003
1,8.5,[0.05397133 0.05397133 0.05543518 ... 0.78019276 0.78071575 0.78123063],0.7777333068531788,0.013834434136395787
1,9.0,[0.05397133 0.05397133 0.05544368 ... 0.79301805 0.78209525 0.77203631],0.7799779636131075,0.03564798648006145
1,9.5,[0.05397133 0.05397133 0.05545219 ... 0.85865895 0.86828035 0.87601231],0.7917333233191124,0.039756817756161134
1,10.0,[0.05397133 0.05397133 0.0554607  ... 0.77323271 0.76676551 0.76000994],0.794504050332017,0.057328401084138725
1,10.5,[0.05397133 0.05397133 0.0554692  ... 0.77052902 0.77416832 0.77972512],0.8322159601255343,0.03907511875839654
1,11.0,[0.05397133 0.05397133 0.05547771 ... 0.82797332 0.82217297 0.81714312],0.840904121950688,0.04530805898264293
1,11.5,[0.05397133 0.05397133 0.05548622 ... 0.78842931 0.79349344 0.79964205],0.8480475230177998,0.04001318151820343
1,12.0,[0.05397133 0.05397133 0.05549473 ... 0.83128735 0.82734432 0.8249163 ],0.8423121807078175,0.04003724341639216
1,12.5,[0.05397133 0.05397133 0.05550324 ... 0.87731194 0.88398151 0.88928044],0.8536216919517382,0.03566790432064946
1,13.0,[0.05397133 0.05397133 0.05551175 ... 0.89002031 0.89623986 0.90063802],0.8531126684398473,0.03850475058858975
1,13.5,[0.05397133 0.05397133 0.05552026 ... 0.82975535 0.82710523 0.82602115],0.8642731406509518,0.031229982090025636
1,14.0,[0.05397133 0.05397133 0.05552877 ... 0.880192   0.88775314 0.89641205],0.8964958022576942,0.041492669167098165
1,14.5,[0.05397133 0.05397133 0.05553728 ... 0.96022398 0.94937822 0.93686466],0.9027900068411281,0.03931510563352149
2,1.0,[0.04531138 0.04531138 0.04026194 ... 0.00577318 0.00357846 0.00813571],0.036062006402482284,0.01729323462440404
2,1.5,[0.04531138 0.04531138 0.04026861 ... 0.02043544 0.02149791 0.02462003],0.04392198611198852,0.021801728799446165
2,2.0,[0.04531138 0.04531138 0.04027529 ... 0.02034675 0.02167588 0.02281725],0.05326291498696996,0.03010737274433835
2,2.5,[0.04531138 0.04531138 0.04028196 ... 0.08126287 0.07625409 0.07126758],0.20401342269791234,0.08697121571358214
2,3.0,[0.04531138 0.04531138 0.04028863 ... 0.40339358 0.4294802  0.45526492],0.30263241396994456,0.21716434635361898
2,3.5,[0.04531138 0.04531138 0.0402953  ... 0.02983621 0.04606626 0.0648476 ],0.26390243645047223,0.21549205762256526
2,4.0,[0.04531138 0.04531138 0.04030198 ... 0.69210209 0.67286912 0.65203715],0.5281167588308023,0.13521197367620805
2,4.5,[0.04531138 0.04531138 0.04030865 ... 0.29833933 0.2939903  0.28998341],0.4933531479098709,0.1737678330822624
2,5.0,[0.04531138 0.04531138 0.04031533 ... 0.70344317 0.72717833 0.74651629],0.44127631543213,0.1725364917813835
2,5.5,[0.04531138 0.04531138 0.040322   ... 0.6408722  0.66430944 0.68317045],0.4048078936434049,0.20151470986984912
2,6.0,[0.04531138 0.04531138 0.04032868 ... 0.52107243 0.55262835 0.58630112],0.5289259811149657,0.1790549252560653
2,6.5,[0.04531138 0.04531138 0.04033535 ... 0.87094618 0.8621861  0.84661135],0.5570879180351044,0.17287784906096293
2,7.0,[0.04531138 0.04531138 0.04034203 ... 0.4351833  0.44692311 0.46159932],0.5617605174656776,0.1602713415012357
2,7.5,[0.04531138 0.04531138 0.0403487  ... 0.58703302 0.59342685 0.60082783],0.6849995091217695,0.09952363216636084
2,8.0,[0.04531138 0.04531138 0.04035538 ... 0.85427623 0.87123252 0.88335226],0.6813409476830418,0.10245399249531639
2,8.5,[0.04531138 0.04531138 0.04036206 ... 0.69658665 0.69362261 0.69216662],0.7720183051692109,0.06411315660470711
2,9.0,[0.04531138 0.04531138 0.04036873 ... 0.66284589 0.6779105  0.6955781 ],0.7215890115527802,0.0896114525821519
2,9.5,[0.04531138 0.04531138 0.04037541 ... 0.77347738 0.76056335 0.74860302],0.7723224083599433,0.06423171689420293
2,10.0,[0.04531138 0.04531138 0.04038209 ... 0.72684127 0.72941148 0.73108223],0.7585308797978662,0.06788048788845674
2,10.5,[0.04531138 0.04531138 0.04038877 ... 0.90604718 0.91032381 0.91151617],0.8162067853092023,0.04234054553525203
2,11.0,[0.04531138 0.04531138 0.04039545 ... 0.80592657 0.80469583 0.80343828],0.8273218709807842,0.0425203278760105
2,11.5,[0.04531138 0.04531138 0.04040212 ... 0.86276656 0.85343047 0.84532153],0.8573945810901299,0.04442858566558625
2,12.0,[0.04531138 0.04531138 0.0404088  ... 0.82371486 0.82339275 0.82426076],0.8684112380395062,0.0437165528047263
2,12.5,[0.04531138 0.04531138 0.04041548 ... 0.89691656 0.9108525  0.92338614],0.8690358698030896,0.0412194638998334
2,13.0,[0.04531138 0.04531138 0.04042216 ... 0.9456502  0.94152796 0.93438901],0.8816964932944735,0.038339780851643884
2,13.5,[0.04531138 0.04531138 0.04042884 ... 0.89359853 0.90603093 0.91817925],0.8774929479947803,0.04084285837932128
2,14.0,[0.04531138 0.04531138 0.04043552 ... 0.83997054 0.8417467  0.84378018],0.876977578916365,0.04065809876111708
2,14.5,[0.04531138 0.04531138 0.04044221 ... 0.87985287 0.8885456  0.89762781],0.8836542216975258,0.03698101433695599
3,1.0,[0.04146344 0.04146344 0.03833253 ... 0.00939299 0.00969808 0.01019908],0.050767311588639015,0.024542855475316393
3,1.5,[0.04146344 0.04146344 0.03833865 ... 0.01276477 0.01599924 0.01946607],0.04642318206609561,0.02658906403848907
3,2.0,[0.04146344 0.04146344 0.03834478 ... 0.03039762 0.02857486 0.0258589 ],0.06148142353264571,0.02849998295044373
3,2.5,[0.04146344 0.04146344 0.03835091 ... 0.12107126 0.11472086 0.10763854],0.15667993786553666,0.11112955541548519
3,3.0,[0.04146344 0.04146344 0.03835704 ... 0.18505852 0.20525376 0.22599995],0.23542760589897382,0.19698578676216924
3,3.5,[0.04146344 0.04146344 0.03836316 ... 0.44934433 0.45353549 0.45650033],0.3656120107463837,0.10925536173259065
3,4.0,[0.04146344 0.04146344 0.03836929 ... 0.51001473 0.52860151 0.54755929],0.46319459936023216,0.11914727290653845
3,4.5,[0.04146344 0.04146344 0.03837542 ... 0.3721825  0.37546453 0.37805922],0.508754388561941,0.15797099710169435
3,5.0,[0.04146344 0.04146344 0.03838155 ... 0.48700919 0.50591047 0.52637972],0.5006701367190415,0.17047441577349517
3,5.5,[0.04146344 0.04146344 0.03838768 ... 0.45637376 0.42801885 0.40285268],0.5346437065264685,0.17371832117580183
3,6.0,[0.04146344 0.04146344 0.03839381 ... 0.4332967  0.448016   0.46352737],0.5344035229451293,0.1491372198779942
3,6.5,[0.04146344 0.04146344 0.03839994 ... 0.4998369  0.50344876 0.5074968 ],0.6143423027309973,0.12554696394615675
3,7.0,[0.04146344 0.04146344 0.03840607 ... 0.84818146 0.85520117 0.85809745],0.7095912447361735,0.08697297769547593
3,7.5,[0.04146344 0.04146344 0.0384122  ... 0.72513596 0.73023607 0.73484509],0.7368860049372086,0.07582744375529443
3,8.0,[0.04146344 0.04146344 0.03841833 ... 0.59893205 0.60258803 0.60861449],0.7241085093816836,0.07622743760377992
3,8.5,[0.04146344 0.04146344 0.03842446 ... 0.72225914 0.71230905 0.7041354 ],0.7791500487770823,0.05229320227827778
3,9.0,[0.04146344 0.04146344 0.03843059 ... 0.90626682 0.89392229 0.87824597],0.7950113997486022,0.0570150514451349
3,9.5,[0.04146344 0.04146344 0.03843673 ... 0.80164235 0.79064396 0.77971457],0.8000053384659329,0.05164526231334141
3,10.0,[0.04146344 0.04146344 0.03844286 ... 0.93847174 0.93107999 0.92003034],0.8398801509609309,0.06638943935144559
3,10.5,[0.04146344 0.04146344 0.03844899 ... 0.7890512  0.79971061 0.81203724],0.8421358476753932,0.06493569215249334
3,11.0,[0.04146344 0.04146344 0.03845512 ... 0.80589024 0.79502089 0.78564905],0.8470833661153268,0.06401230057755634
3,11.5,[0.04146344 0.04146344 0.03846126 ... 0.87497801 0.89201003 0.90864064],0.8411490353278549,0.06556932941298368
3,12.0,[0.04146344 0.04146344 0.03846739 ... 0.8531918  0.86704673 0.88182845],0.8425777795574602,0.06436805986442072
3,12.5,[0.04146344 0.04146344 0.03847352 ... 0.79715629 0.80825176 0.8216969 ],0.848367378761312,0.06006173648352721
3,13.0,[0.04146344 0.04146344 0.03847966 ... 0.79386635 0.78635014 0.78013149],0.8385786074845276,0.0654972615265053
3,13.5,[0.04146344 0.04146344 0.03848579 ... 0.9425581  0.93532085 0.92465901],0.8479163646532708,0.06040916466545893
3,14.0,[0.04146344 0.04146344 0.03849193 ... 0.95058182 0.93532055 0.91712426],0.846465058523939,0.06057424705755094
3,14.5,[0.04146344 0.04146344 0.03849806 ... 0.80279076 0.80214096 0.80197861],0.8511969619052491,0.05788491357051087
4,1.0,[0.04309367 0.04309367 0.04362219 ... 0.03857603 0.03707923 0.03527654],0.03979465603975377,0.017337132086822773
4,1.5,[0.04309367 0.04309367 0.0436292  ... 0.05157408 0.05289554 0.05434443],0.04398330368908494,0.022154605039912456
4,2.0,[0.04309367 0.04309367 0.04363621 ... 0.02586963 0.02624114 0.02606422],0.05206895353558623,0.02309527776183274
4,2.5,[0.04309367 0.04309367 0.04364323 ... 0.24997764 0.24904678 0.24775318],0.2194075252813001,0.03658812986594068
4,3.0,[0.04309367 0.04309367 0.04365024 ... 0.368062   0.36373728 0.35945391],0.3544641147198411,0.047952175983997994
4,3.5,[0.04309367 0.04309367 0.04365726 ... 0.16648356 0.16423541 0.16338221],0.4194419487720477,0.19322756732572674
4,4.0,[0.04309367 0.04309367 0.04366427 ... 0.1588637  0.16058239 0.16346881],0.35410673337082527,0.1710386157534269
4,4.5,[0.04309367 0.04309367 0.04367129 ... 0.41624703 0.41029104 0.40520811],0.5599906478783078,0.12595539692116717
4,5.0,[0.04309367 0.04309367 0.04367831 ... 0.42804112 0.43414327 0.44157615],0.5882467192117142,0.13281563824071554
4,5.5,[0.04309367 0.04309367 0.04368532 ... 0.5359907  0.51513621 0.49657273],0.5897963018534202,0.1416076525935258
4,6.0,[0.04309367 0.04309367 0.04369234 ... 0.74919042 0.72559436 0.70177146],0.6542545071885024,0.1191966041635805
4,6.5,[0.04309367 0.04309367 0.04369936 ... 0.65923694 0.68557675 0.71275294],0.6275586384270896,0.13467344283133834
4,7.0,[0.04309367 0.04309367 0.04370638 ... 0.51554207 0.50793298 0.5029966 ],0.6469323633744143,0.13660674644483747
4,7.5,[0.04309367 0.04309367 0.04371339 ... 0.6206771  0.6307118  0.64326188],0.6841008893513983,0.1023448461937502
4,8.0,[0.04309367 0.04309367 0.04372041 ... 0.65410891 0.65894989 0.6644261 ],0.7250353478355326,0.08988834266514852
4,8.5,[0.04309367 0.04309367 0.04372743 ... 0.60611764 0.59596673 0.58813715],0.691908751351895,0.11412645055464954
4,9.0,[0.04309367 0.04309367 0.04373445 ... 0.87551208 0.86458291 0.85263148],0.8096706106284912,0.05670439411708753
4,9.5,[0.04309367 0.04309367 0.04374147 ... 0.81463208 0.80404346 0.79453391],0.8147915442518849,0.05376484547008279
4,10.0,[0.04309367 0.04309367 0.04374849 ... 0.85437189 0.86735538 0.87806721],0.788567152206805,0.06429040354216653
4,10.5,[0.04309367 0.04309367 0.04375551 ... 0.76440965 0.7627271  0.76216655],0.8135991017987128,0.0515007451052514
4,11.0,[0.04309367 0.04309367 0.04376253 ... 0.81326942 0.80414824 0.79549833],0.8147907808188178,0.053016724732409135
4,11.5,[0.04309367 0.04309367 0.04376955 ... 0.8052884  0.80263356 0.80143375],0.8311904518605213,0.044124816862010495
4,12.0,[0.04309367 0.04309367 0.04377658 ... 0.81807654 0.82811794 0.83867369],0.8318891578234495,0.035470001332606776
4,12.5,[0.04309367 0.04309367 0.0437836  ... 0.88277963 0.89086349 0.89977107],0.8899767448478402,0.023617603916526727
4,13.0,[0.04309367 0.04309367 0.04379062 ... 0.88014968 0.88565267 0.89211539],0.9092302935079527,0.029317852623735034
4,13.5,[0.04309367 0.04309367 0.04379764 ... 0.86539376 0.86829574 0.87281293],0.9086322948436801,0.031148597301030714
4,14.0,[0.04309367 0.04309367 0.04380467 ... 0.86723839 0.86885521 0.87135941],0.9004443141901376,0.03151877084823984
4,14.5,[0.04309367 0.04309367 0.04381169 ... 0.86970912 0.87231039 0.87561887],0.9105534901356602,0.03235362819388915
5,1.0,[0.01564523 0.01564523 0.01387295 ... 0.06964783 0.06447053 0.05809899],0.04212605833880957,0.01851910931143289
5,1.5,[0.01564523 0.01564523 0.01387537 ... 0.04150882 0.0383538  0.03509662],0.04525464809631565,0.019402262405922466
5,2.0,[0.01564523 0.01564523 0.0138778  ... 0.11555424 0.11506701 0.11343766],0.04727164388195022,0.0245810127235171
5,2.5,[0.01564523 0.01564523 0.01388023 ... 0.23544131 0.23688189 0.2374387 ],0.21703065871156063,0.02958268679856867
5,3.0,[0.01564523 0.01564523 0.01388266 ... 0.19842298 0.19713233 0.19613631],0.3305779955557133,0.10389428038761403
5,3.5,[0.01564523 0.01564523 0.01388509 ... 0.70794992 0.70293884 0.69477022],0.4456166192872219,0.18294363815830114
5,4.0,[0.01564523 0.01564523 0.01388752 ... 0.63079945 0.62679513 0.62002985],0.34175196383823425,0.1660753543649573
5,4.5,[0.01564523 0.01564523 0.01388995 ... 0.64352944 0.66118645 0.676947  ],0.4977551743335625,0.131077370564995
5,5.0,[0.01564523 0.01564523 0.01389238 ... 0.46410567 0.48582029 0.50931069],0.47831186231451184,0.18031037535331357
5,5.5,[0.01564523 0.01564523 0.01389481 ... 0.3234161  0.33062944 0.33841602],0.5140955194908019,0.17872819319541502
5,6.0,[0.01564523 0.01564523 0.01389724 ... 0.48248205 0.48505957 0.48841467],0.6295682294389269,0.13477279543281942
5,6.5,[0.01564523 0.01564523 0.01389967 ... 0.89421006 0.87470126 0.84943868],0.6236059804808235,0.14604481736535124
5,7.0,[0.01564523 0.01564523 0.0139021  ... 0.52844939 0.53968699 0.55201688],0.6278875010366338,0.1345303168850869
5,7.5,[0.01564523 0.01564523 0.01390453 ... 0.8113612  0.82666571 0.83976734],0.6932052518326759,0.10245293575259919
5,8.0,[0.01564523 0.01564523 0.01390696 ... 0.8283759  0.80860789 0.78749943],0.7232208983629328,0.08657295742687703
5,8.5,[0.01564523 0.01564523 0.01390939 ... 0.6605952  0.65396604 0.64884378],0.7149572972849576,0.09769969438224506
5,9.0,[0.01564523 0.01564523 0.01391182 ... 0.76741574 0.76107184 0.75536941],0.8091203532082064,0.052734088688173156
5,9.5,[0.01564523 0.01564523 0.01391426 ... 0.74367771 0.74580473 0.74752396],0.7904473006940539,0.05530411712747004
5,10.0,[0.01564523 0.01564523 0.01391669 ... 0.78568654 0.77885203 0.77318144],0.8156423346155598,0.05503363185868852
5,10.5,[0.01564523 0.01564523 0.01391912 ... 0.82578151 0.82383597 0.82295338],0.8683287623545038,0.03934133869448226
5,11.0,[0.01564523 0.01564523 0.01392155 ... 0.87573254 0.88639754 0.89785644],0.8693146901947635,0.037607517547364314
5,11.5,[0.01564523 0.01564523 0.01392398 ... 0.82778165 0.83070116 0.83427927],0.8704052620660198,0.038191970671334584
5,12.0,[0.01564523 0.01564523 0.01392641 ... 0.83603099 0.8454603  0.85659232],0.8701700830540939,0.03738350709731817
5,12.5,[0.01564523 0.01564523 0.01392884 ... 0.87746065 0.87322346 0.86974769],0.8746240332032837,0.03469481475825449
5,13.0,[0.01564523 0.01564523 0.01393128 ... 0.84007176 0.8409099  0.84284601],0.876480980491845,0.03445770798056713
5,13.5,[0.01564523 0.01564523 0.01393371 ... 0.8913012  0.89953258 0.90805843],0.8745558483998563,0.03285809228263604
5,14.0,[0.01564523 0.01564523 0.01393614 ... 0.93003893 0.9291847  0.92608183],0.8793814036699402,0.032326969748374325
5,14.5,[0.01564523 0.01564523 0.01393857 ... 0.87770101 0.87243893 0.86816208],0.8884239655446499,0.026707646199125242
6,1.0,[0.04512244 0.04512244 0.04237865 ... 0.00733172 0.01093646 0.0140937 ],0.048271658117786026,0.02064744121920079
6,1.5,[0.04512244 0.04512244 0.04238565 ... 0.02949929 0.0312347  0.03336052],0.051629829532948736,0.023941512130168544
6,2.0,[0.04512244 0.04512244 0.04239265 ... 0.05068914 0.05216212 0.05435447],0.05285437313864722,0.023000043079217526
6,2.5,[0.04512244 0.04512244 0.04239965 ... 0.10045412 0.09823359 0.0959056 ],0.07221033906150232,0.02845121928794215
6,3.0,[0.04512244 0.04512244 0.04240665 ... 0.05895486 0.06330525 0.06726661],0.1990520724022752,0.1726145193973621
6,3.5,[0.04512244 0.04512244 0.04241365 ... 0.02495235 0.02810072 0.03394371],0.26418028350009853,0.20727080899107828
6,4.0,[0.04512244 0.04512244 0.04242065 ... 0.39968368 0.38372012 0.36788912],0.3760831170218307,0.16985684477157875
6,4.5,[0.04512244 0.04512244 0.04242765 ... 0.35318799 0.33774697 0.32589844],0.501178261042758,0.1791900458168487
6,5.0,[0.04512244 0.04512244 0.04243465 ... 0.78505798 0.77986611 0.76935715],0.4826945448080838,0.1563163692082852
6,5.5,[0.04512244 0.04512244 0.04244165 ... 0.31506919 0.31812582 0.3222606 ],0.498232991771226,0.18425412340186906
6,6.0,[0.04512244 0.04512244 0.04244865 ... 0.79508878 0.78014535 0.76420461],0.6897698310983562,0.09848152748727568
6,6.5,[0.04512244 0.04512244 0.04245566 ... 0.54778651 0.54912064 0.55178733],0.665138346263371,0.1074330401304128
6,7.0,[0.04512244 0.04512244 0.04246266 ... 0.67163588 0.66328172 0.65612881],0.718869853291004,0.07931805892207584
6,7.5,[0.04512244 0.04512244 0.04246966 ... 0.71729351 0.71249693 0.70795499],0.7731764404011953,0.06949971484255706
6,8.0,[0.04512244 0.04512244 0.04247666 ... 0.59835589 0.59893883 0.60042022],0.7086500351501248,0.09480896273284796
6,8.5,[0.04512244 0.04512244 0.04248367 ... 0.82044198 0.84010497 0.85938261],0.7773951109903919,0.07857190911282247
6,9.0,[0.04512244 0.04512244 0.04249067 ... 0.92985077 0.93136471 0.92736758],0.7790709413450427,0.07890657736184593
6,9.5,[0.04512244 0.04512244 0.04249768 ... 0.70883642 0.70546745 0.70296182],0.778249828485333,0.08080616244042102
6,10.0,[0.04512244 0.04512244 0.04250468 ... 0.75995257 0.77211589 0.78626692],0.7731365676683885,0.07337932791929849
6,10.5,[0.04512244 0.04512244 0.04251169 ... 0.92097228 0.92934471 0.93344377],0.8081310948271861,0.07262541495827028
6,11.0,[0.04512244 0.04512244 0.04251869 ... 0.75669209 0.76288108 0.7704699 ],0.8069374814581882,0.07140503004507963
6,11.5,[0.04512244 0.04512244 0.0425257  ... 0.74523731 0.74773369 0.75041703],0.810869584858681,0.0695451577048244
6,12.0,[0.04512244 0.04512244 0.04253271 ... 0.87624623 0.87815489 0.880807  ],0.9028438056113371,0.023766458947486732
6,12.5,[0.04512244 0.04512244 0.04253971 ... 0.83001937 0.83573822 0.84271727],0.8711578212943435,0.040390294939732146
6,13.0,[0.04512244 0.04512244 0.04254672 ... 0.84147708 0.84352578 0.84666556],0.8779846197928342,0.036547030510711113
6,13.5,[0.04512244 0.04512244 0.04255373 ... 0.85881808 0.86609228 0.87326063],0.8775786448294522,0.03709230192625209
6,14.0,[0.04512244 0.04512244 0.04256074 ... 0.86422689 0.87201356 0.88110434],0.8756957801779257,0.02858647178691562
6,14.5,[0.04512244 0.04512244 0.04256774 ... 0.93875026 0.93693018 0.93441897],0.9018754254830742,0.022054980099148788
7,1.0,[0.01983233 0.01983233 0.02015285 ... 0.04562322 0.04839871 0.05163117],0.036106095526549864,0.017554549151868677
7,1.5,[0.01983233 0.01983233 0.02015605 ... 0.02712348 0.02904901 0.03171404],0.04398181094511109,0.02329736620458221
7,2.0,[0.01983233 0.01983233 0.02015924 ... 0.0665576  0.06187019 0.05699324],0.045792244145690865,0.0200389337798972
7,2.5,[0.01983233 0.01983233 0.02016243 ... 0.25352384 0.25457687 0.25607678],0.22598939919509275,0.049276978963039696
7,3.0,[0.01983233 0.01983233 0.02016562 ... 0.55977153 0.55297065 0.54371078],0.2090625715169145,0.18343142211312227
7,3.5,[0.01983233 0.01983233 0.02016881 ... 0.32582697 0.3289428  0.332768  ],0.3689336168420455,0.11854122452384838
7,4.0,[0.01983233 0.01983233 0.02017201 ... 0.41049515 0.41838811 0.4267444 ],0.5167396177939152,0.08921628529107084
7,4.5,[0.01983233 0.01983233 0.0201752  ... 0.53046261 0.51957891 0.51031036],0.5912906903047594,0.0935294956865174
7,5.0,[0.01983233 0.01983233 0.02017839 ... 0.74693008 0.73122802 0.71258007],0.5544880988382893,0.11639387459560613
7,5.5,[0.01983233 0.01983233 0.02018158 ... 0.56685625 0.55305    0.53972157],0.6155688863059365,0.06432319726768171
7,6.0,[0.01983233 0.01983233 0.02018478 ... 0.69332677 0.72421892 0.75450317],0.6188063534341741,0.13978957878692988
7,6.5,[0.01983233 0.01983233 0.02018797 ... 0.80059954 0.78410665 0.76627737],0.7167534303756297,0.08493534008673058
7,7.0,[0.01983233 0.01983233 0.02019116 ... 0.73469303 0.74941008 0.76386676],0.7185065192110812,0.08844836912414787
7,7.5,[0.01983233 0.01983233 0.02019436 ... 0.59381054 0.59930129 0.60723038],0.6996034564701893,0.10340311138959167
7,8.0,[0.01983233 0.01983233 0.02019755 ... 0.64080779 0.64788129 0.65658637],0.723503733919064,0.0862692151906743
7,8.5,[0.01983233 0.01983233 0.02020075 ... 0.74409449 0.76491496 0.78556323],0.6910484776992541,0.10061659469707994
7,9.0,[0.01983233 0.01983233 0.02020394 ... 0.83240018 0.85619006 0.8773861 ],0.7235072258940641,0.10812155942334212
7,9.5,[0.01983233 0.01983233 0.02020713 ... 0.90823839 0.89726429 0.88132467],0.7410363266461586,0.10535881758182383
7,10.0,[0.01983233 0.01983233 0.02021033 ... 0.84606308 0.86530928 0.88349341],0.7915277344831506,0.07665845795551338
7,10.5,[0.01983233 0.01983233 0.02021352 ... 0.93051212 0.91747554 0.90312131],0.8636363459255945,0.04722995843490541
7,11.0,[0.01983233 0.01983233 0.02021672 ... 0.84778584 0.85952416 0.8729597 ],0.8666850549442209,0.0440871072582325
