level_0,level_1,rs,r_mean,r_std
15,8.5,[0.04317806 0.04317806 0.0478208  ... 0.91666865 0.91584953 0.91552749],0.9186489124494709,0.009243349161903397
15,9.0,[0.04317806 0.04317806 0.04783502 ... 0.92711534 0.92669056 0.92631098],0.9177816338819396,0.009541538037092043
15,9.5,[0.04317806 0.04317806 0.04784924 ... 0.94173778 0.94203352 0.94164111],0.9281088025621786,0.009072735946407057
15,10.0,[0.04317806 0.04317806 0.04786347 ... 0.92971722 0.92903609 0.92899077],0.9354272038386794,0.008943363542082637
15,10.5,[0.04317806 0.04317806 0.0478777  ... 0.93765521 0.93954429 0.94141778],0.9403093715537216,0.00772035479315932
15,11.0,[0.04317806 0.04317806 0.04789193 ... 0.94505632 0.94709704 0.94942784],0.9508114254857716,0.007772756334392588
15,11.5,[0.04317806 0.04317806 0.04790616 ... 0.9538403  0.95356998 0.95287095],0.9504691081421524,0.007806322738055277
15,12.0,[0.04317806 0.04317806 0.04792039 ... 0.9512759  0.9534884  0.95505124],0.9526390132769292,0.007703863751891981
15,12.5,[0.04317806 0.04317806 0.04793462 ... 0.96605984 0.96685218 0.96700296],0.9638229638520049,0.005012829999286969
15,13.0,[0.04317806 0.04317806 0.04794886 ... 0.9612066  0.96503755 0.96916014],0.9633048486486173,0.005189266819044926
15,13.5,[0.04317806 0.04317806 0.0479631  ... 0.96383893 0.96317583 0.96234767],0.9689383000366447,0.00463468540293278
15,14.0,[0.04317806 0.04317806 0.04797733 ... 0.97589934 0.97562931 0.97512795],0.9715596305390141,0.004912779257245925
15,14.5,[0.04317806 0.04317806 0.04799157 ... 0.98003904 0.97828432 0.97661368],0.971186871373795,0.005240975620448003
16,1.0,[0.0149553  0.0149553  0.01400435 ... 0.04220671 0.04292675 0.04408144],0.04615381257977348,0.023057443158247152
16,1.5,[0.0149553  0.0149553  0.01400898 ... 0.04470089 0.0466141  0.04736679],0.04653005667635168,0.021691973164668504
16,2.0,[0.0149553  0.0149553  0.0140136  ... 0.03375631 0.02702315 0.02132924],0.05289162433987778,0.02995278808483132
16,2.5,[0.0149553  0.0149553  0.01340441 ... 0.04894373 0.05001415 0.05064425],0.068836321389675,0.02360931563227522
16,3.0,[0.0149553  0.0149553  0.01402286 ... 0.56749103 0.56680603 0.56563304],0.5494065572023304,0.02087296196612112
16,3.5,[0.0149553  0.0149553  0.01402749 ... 0.67945385 0.68525037 0.69059638],0.6559106704548827,0.025536931389026286
16,4.0,[0.0149553  0.0149553  0.01403212 ... 0.70728739 0.71205044 0.71649754],0.7038046315017092,0.03249007392994225
16,4.5,[0.0149553  0.0149553  0.01403675 ... 0.76016779 0.762475   0.76502368],0.7694176931652248,0.013321655385772953
16,5.0,[0.0149553  0.0149553  0.01404138 ... 0.81088371 0.8073822  0.80369868],0.7933978583821573,0.014229243992322628
16,5.5,[0.0149553  0.0149553  0.01404601 ... 0.83002135 0.82550089 0.82127404],0.8211729008133594,0.015081469532993474
16,6.0,[0.0149553  0.0149553  0.01405064 ... 0.83685806 0.83537444 0.83451415],0.8535002262359062,0.01461364138326621
16,6.5,[0.0149553  0.0149553  0.01405528 ... 0.89959053 0.89612152 0.89207141],0.8837311721401877,0.01139686083262083
16,7.0,[0.0149553  0.0149553  0.01405991 ... 0.87426633 0.87708103 0.87971813],0.8895813535155094,0.01385365900008784
16,7.5,[0.0149553  0.0149553  0.01406454 ... 0.91075708 0.91489964 0.91903147],0.9131869939487165,0.009460645566543295
16,8.0,[0.0149553  0.0149553  0.01406918 ... 0.9267933  0.92443265 0.921984  ],0.9290939832219016,0.008282865817645542
16,8.5,[0.0149553  0.0149553  0.01407381 ... 0.93468297 0.93632423 0.9378525 ],0.9392468482004112,0.008329157795615393
16,9.0,[0.0149553  0.0149553  0.01407845 ... 0.93648609 0.93781172 0.93918049],0.9439740000340182,0.00645911827583321
16,9.5,[0.0149553  0.0149553  0.01408308 ... 0.96907109 0.96865629 0.96743226],0.957732040149449,0.005273251849047122
16,10.0,[0.0149553  0.0149553  0.01408772 ... 0.9574007  0.95884335 0.96032976],0.9600958523440634,0.005486750327562029
16,10.5,[0.0149553  0.0149553  0.01409235 ... 0.96165223 0.96239046 0.96349941],0.9657302843646649,0.005227777296188743
16,11.0,[0.0149553  0.0149553  0.01409699 ... 0.97122817 0.97144223 0.97161726],0.9712135144321388,0.004104866212099532
16,11.5,[0.0149553  0.0149553  0.01410163 ... 0.96703808 0.96632962 0.9661242 ],0.9739441343260029,0.0046993252117484485
16,12.0,[0.0149553  0.0149553  0.01410627 ... 0.97808822 0.9779524  0.97771782],0.9736004199605937,0.00439482266852615
16,12.5,[0.0149553  0.0149553  0.0141109  ... 0.97578793 0.97736649 0.97944262],0.9792030105754551,0.003003653134927392
16,13.0,[0.0149553  0.0149553  0.01411554 ... 0.9847853  0.9855968  0.98626729],0.9848874562803993,0.0027341061810252773
16,13.5,[0.0149553  0.0149553  0.01412018 ... 0.98674561 0.98534027 0.98393986],0.9849749390225772,0.0028776519188196035
16,14.0,[0.0149553  0.0149553  0.01412482 ... 0.98705031 0.98723781 0.98715361],0.9849613115744196,0.002838414226180427
16,14.5,[0.0149553  0.0149553  0.01412946 ... 0.98273253 0.98255544 0.98222429],0.9848619909742833,0.002874545741612895
17,1.0,[0.02095576 0.02095576 0.01989966 ... 0.02985561 0.02768972 0.02586213],0.04129738454593687,0.02168348825134076
17,1.5,[0.02095576 0.02095576 0.01990614 ... 0.08173866 0.08244578 0.08251004],0.034295289697009596,0.018757751804402645
17,2.0,[0.02095576 0.02095576 0.01991262 ... 0.02734457 0.02801078 0.02901954],0.03922458261776051,0.020464118941480865
17,2.5,[0.02095576 0.02095576 0.01979787 ... 0.35737963 0.35705686 0.35688075],0.3256899941179997,0.034230772826933986
17,3.0,[0.02095576 0.02095576 0.01992559 ... 0.50631062 0.5050572  0.50440547],0.5023972529126407,0.02469574451155932
17,3.5,[0.02095576 0.02095576 0.01993207 ... 0.55162628 0.55514399 0.55919452],0.5822684839384252,0.02678507946377346
17,4.0,[0.02095576 0.02095576 0.01993855 ... 0.61127717 0.61484786 0.61912846],0.64520257821864,0.031117157902236688
17,4.5,[0.02095576 0.02095576 0.01994504 ... 0.64163417 0.64324682 0.64620727],0.6931960445486258,0.05060360711717091
17,5.0,[0.02095576 0.02095576 0.01995152 ... 0.77660639 0.78040393 0.78445014],0.7797060629847056,0.014722405721871269
17,5.5,[0.02095576 0.02095576 0.01995801 ... 0.79691409 0.79515283 0.79359825],0.807717477844825,0.016022898260885512
17,6.0,[0.02095576 0.02095576 0.01996449 ... 0.8254747  0.82090103 0.81666165],0.8238940518402289,0.011906855648774617
17,6.5,[0.02095576 0.02095576 0.01997098 ... 0.8087207  0.80720809 0.8059323 ],0.8352706548031518,0.02962231930735328
17,7.0,[0.02095576 0.02095576 0.01997747 ... 0.8228595  0.82375599 0.82534431],0.8540657573812525,0.022278963965671843
17,7.5,[0.02095576 0.02095576 0.01998395 ... 0.91301782 0.91108793 0.9081841 ],0.8938542339808538,0.007642169717889706
17,8.0,[0.02095576 0.02095576 0.01999044 ... 0.91196156 0.91503024 0.91688521],0.9009034804258826,0.009222725875858004
17,8.5,[0.02095576 0.02095576 0.01999693 ... 0.93067917 0.92865204 0.92552907],0.911001553274116,0.008576061210758093
17,9.0,[0.02095576 0.02095576 0.02000342 ... 0.93201814 0.93080468 0.92891115],0.9184828676420499,0.008508274123957214
17,9.5,[0.02095576 0.02095576 0.02000991 ... 0.92300653 0.92701014 0.93078066],0.9229066085851282,0.008824854467670196
17,10.0,[0.02095576 0.02095576 0.02001641 ... 0.93176453 0.93093145 0.92983047],0.9364194298028689,0.007355517732263194
17,10.5,[0.02095576 0.02095576 0.0200229  ... 0.93990468 0.94180654 0.94315484],0.9413981981436472,0.008235636585784502
17,11.0,[0.02095576 0.02095576 0.02002939 ... 0.93902841 0.93956046 0.94040833],0.9494269549089077,0.008702205386323297
17,11.5,[0.02095576 0.02095576 0.02003589 ... 0.94362875 0.9429986  0.94280915],0.9516896953204098,0.005268928984169757
17,12.0,[0.02095576 0.02095576 0.02004238 ... 0.94770336 0.94728905 0.94707223],0.9538944575337227,0.007561594942924115
17,12.5,[0.02095576 0.02095576 0.02004888 ... 0.97260135 0.97201533 0.97119963],0.9681381303667577,0.0047181097922871255
17,13.0,[0.02095576 0.02095576 0.02005537 ... 0.96429694 0.96487371 0.96638066],0.9679963150347466,0.004721301317851077
17,13.5,[0.02095576 0.02095576 0.02006187 ... 0.97400143 0.97379277 0.97280941],0.967895095653985,0.004383918575290925
17,14.0,[0.02095576 0.02095576 0.02006837 ... 0.96156118 0.96249767 0.9638045 ],0.9677168977247466,0.004594252273394665
17,14.5,[0.02095576 0.02095576 0.02007486 ... 0.97111889 0.96873347 0.9663322 ],0.967548765001314,0.0041793546149756135
18,1.0,[0.02938045 0.02938045 0.03064147 ... 0.01979277 0.01954262 0.0200793 ],0.05051228793501224,0.020187305735002742
18,1.5,[0.02938045 0.02938045 0.03065055 ... 0.06273795 0.06142361 0.06026029],0.043963747114310586,0.01864784710801983
18,2.0,[0.02938045 0.02938045 0.03065962 ... 0.02180689 0.02082968 0.02026328],0.04415014020925997,0.020842671651294005
18,2.5,[0.02938045 0.02938045 0.03132803 ... 0.09924142 0.10557101 0.11079929],0.05422327807857022,0.02552568351351332
18,3.0,[0.02938045 0.02938045 0.03067778 ... 0.42782618 0.42489086 0.42216835],0.4763790004690208,0.022439501428096628
18,3.5,[0.02938045 0.02938045 0.03068686 ... 0.58111608 0.58385272 0.58617601],0.5632192643082654,0.030247389064667247
18,4.0,[0.02938045 0.02938045 0.03069594 ... 0.67941112 0.67535257 0.67052771],0.6440192812317109,0.034344303110644195
18,4.5,[0.02938045 0.02938045 0.03070502 ... 0.72891055 0.74869798 0.76680545],0.6482220666317312,0.0844301387909575
18,5.0,[0.02938045 0.02938045 0.0307141  ... 0.68502441 0.68510607 0.6856558 ],0.730812646092565,0.041218671686405126
18,5.5,[0.02938045 0.02938045 0.03072318 ... 0.7419476  0.74519157 0.74823463],0.7585613304526898,0.03003792952478477
18,6.0,[0.02938045 0.02938045 0.03073226 ... 0.82869947 0.82908173 0.82981011],0.8214851890474365,0.017184549044158576
18,6.5,[0.02938045 0.02938045 0.03074135 ... 0.8211308  0.8249176  0.82876946],0.8398989020621334,0.01877130481189899
18,7.0,[0.02938045 0.02938045 0.03075043 ... 0.82641645 0.82820267 0.83075805],0.8435218006534212,0.01960225635516859
18,7.5,[0.02938045 0.02938045 0.03075952 ... 0.88211069 0.88582219 0.88950696],0.8819789966449902,0.01718669890942238
18,8.0,[0.02938045 0.02938045 0.03076861 ... 0.92539446 0.9306142  0.93449812],0.8942050682046162,0.017751336631971194
18,8.5,[0.02938045 0.02938045 0.03077769 ... 0.95180008 0.9472162  0.94020647],0.8962531608811523,0.02773230921298493
18,9.0,[0.02938045 0.02938045 0.03078678 ... 0.93700075 0.94191115 0.94471502],0.8946557308961116,0.028968466247431664
18,9.5,[0.02938045 0.02938045 0.03079587 ... 0.93480621 0.93497489 0.93500204],0.9343628540023815,0.008355340417846443
18,10.0,[0.02938045 0.02938045 0.03080496 ... 0.9407003  0.93873305 0.93721919],0.9363081863289372,0.011266813350148333
18,10.5,[0.02938045 0.02938045 0.03081406 ... 0.95784378 0.9546183  0.95077238],0.9497591143015083,0.007248038346740959
18,11.0,[0.02938045 0.02938045 0.03082315 ... 0.96042485 0.96235517 0.96412972],0.9634077485312939,0.006261576226885681
18,11.5,[0.02938045 0.02938045 0.03083224 ... 0.96791592 0.96927755 0.97015047],0.9632761747217596,0.006311435496181739
18,12.0,[0.02938045 0.02938045 0.03084134 ... 0.96713327 0.96798186 0.9687741 ],0.9714801077558021,0.0037998411466680405
18,12.5,[0.02938045 0.02938045 0.03085043 ... 0.97555475 0.97473771 0.97332702],0.9743708061438926,0.0035864589061682614
18,13.0,[0.02938045 0.02938045 0.03085953 ... 0.97377603 0.97427262 0.9748316 ],0.9771468381458779,0.00433241841828222
18,13.5,[0.02938045 0.02938045 0.03086863 ... 0.98513999 0.9851108  0.98441792],0.9770659427702842,0.0038421247701554816
18,14.0,[0.02938045 0.02938045 0.03087773 ... 0.97427908 0.97514533 0.97630851],0.979771589473281,0.003323558923585589
18,14.5,[0.02938045 0.02938045 0.03088683 ... 0.98329371 0.98453225 0.98558345],0.9825606063044677,0.003292886704907634
19,1.0,[0.03361504 0.03361504 0.03187642 ... 0.00910641 0.01441149 0.0192715 ],0.050019294762172546,0.024860843147414702
19,1.5,[0.03361504 0.03361504 0.03188613 ... 0.05060103 0.05001786 0.04909938],0.04813038665872456,0.018959391804610676
19,2.0,[0.03361504 0.03361504 0.03189583 ... 0.09621221 0.09511611 0.09406264],0.09604715110387843,0.02569719079701349
19,2.5,[0.03361504 0.03361504 0.03161294 ... 0.43711965 0.43764221 0.4384447 ],0.33610113811593284,0.03718288298203563
19,3.0,[0.03361504 0.03361504 0.03191525 ... 0.49389764 0.49027037 0.48679159],0.4905021255636535,0.026833243072014464
19,3.5,[0.03361504 0.03361504 0.03192497 ... 0.62331894 0.61898614 0.61382606],0.5786660781446399,0.04095460276883989
19,4.0,[0.03361504 0.03361504 0.03193468 ... 0.70331115 0.70475965 0.70548837],0.6638854259126813,0.021484235676558387
19,4.5,[0.03361504 0.03361504 0.03194439 ... 0.68303403 0.67627527 0.67024154],0.7078315010273227,0.04775421170323972
19,5.0,[0.03361504 0.03361504 0.03195411 ... 0.79487276 0.79471033 0.79379637],0.7571967935612532,0.016961972530913777
19,5.5,[0.03361504 0.03361504 0.03196382 ... 0.79525269 0.80055641 0.80675968],0.8132164789855265,0.03322695222759793
19,6.0,[0.03361504 0.03361504 0.03197354 ... 0.85386668 0.86049525 0.86648176],0.8241378773120861,0.03332644007527998
19,6.5,[0.03361504 0.03361504 0.03198326 ... 0.82536333 0.82522395 0.82536755],0.8416614561125171,0.0284027168272102
19,7.0,[0.03361504 0.03361504 0.03199297 ... 0.90790493 0.90163431 0.89457523],0.8817654525826478,0.013708267574387038
19,7.5,[0.03361504 0.03361504 0.03200269 ... 0.89307665 0.89201897 0.89073264],0.8933782225952395,0.009631300263351862
19,8.0,[0.03361504 0.03361504 0.03201241 ... 0.90861247 0.90851937 0.90852059],0.9116021435154628,0.008501944287732032
19,8.5,[0.03361504 0.03361504 0.03202213 ... 0.91239079 0.91121182 0.91015969],0.9213932773023464,0.0097795758694703
19,9.0,[0.03361504 0.03361504 0.03203186 ... 0.94218798 0.943567   0.94491089],0.9409581532725344,0.007183598277163866
19,9.5,[0.03361504 0.03361504 0.03204158 ... 0.9398957  0.94100837 0.94237345],0.9404330473666639,0.006762131868873885
19,10.0,[0.03361504 0.03361504 0.03205131 ... 0.94005046 0.94325943 0.9469104 ],0.9425952469146317,0.0072932925233662755
19,10.5,[0.03361504 0.03361504 0.03206103 ... 0.94911225 0.94966384 0.95026382],0.9504344409131901,0.006982104544163484
19,11.0,[0.03361504 0.03361504 0.03207076 ... 0.95230475 0.95194559 0.95238374],0.9584780583828538,0.005683815586031788
19,11.5,[0.03361504 0.03361504 0.03208048 ... 0.95569875 0.95707768 0.9584692 ],0.9582490796113602,0.005995987836550339
19,12.0,[0.03361504 0.03361504 0.03209021 ... 0.96096939 0.96357498 0.96632806],0.9664742756050114,0.005039715845126583
19,12.5,[0.03361504 0.03361504 0.03209994 ... 0.96708118 0.96733344 0.96778148],0.9692065593553234,0.004397489626950882
19,13.0,[0.03361504 0.03361504 0.03210967 ... 0.96997672 0.9694538  0.96898379],0.9719135175906556,0.00472885625467878
19,13.5,[0.03361504 0.03361504 0.0321194  ... 0.97288509 0.97409692 0.97557516],0.974625683752925,0.0046728936548469414
19,14.0,[0.03361504 0.03361504 0.03212914 ... 0.97393754 0.97450317 0.97523355],0.9774096216934322,0.004759058343865088
19,14.5,[0.03361504 0.03361504 0.03213887 ... 0.9760898  0.97597505 0.9758439 ],0.9772896456474212,0.004850582735409128
20,1.0,[0.05119683 0.05119683 0.04266602 ... 0.04902126 0.04679261 0.04443139],0.043427248383752885,0.02329156222257715
20,1.5,[0.05119683 0.05119683 0.0426804  ... 0.03142152 0.03609268 0.04018591],0.04353174255272875,0.020084929656701472
20,2.0,[0.05119683 0.05119683 0.04269479 ... 0.02497904 0.02974573 0.03381011],0.048120463711266895,0.02581541765291934
20,2.5,[0.05119683 0.05119683 0.04706141 ... 0.06886901 0.06165816 0.05438839],0.04723264876122016,0.02545054969678212
20,3.0,[0.05119683 0.05119683 0.04272355 ... 0.68824088 0.6914976  0.69095867],0.40632561553420043,0.17917656519909173
20,3.5,[0.05119683 0.05119683 0.04273794 ... 0.53367184 0.50494041 0.4763447 ],0.4069170554717132,0.19653023567176717
20,4.0,[0.05119683 0.05119683 0.04275233 ... 0.54760171 0.57092658 0.59653999],0.6210877674195758,0.13870499605078856
20,4.5,[0.05119683 0.05119683 0.04276672 ... 0.71886379 0.71416624 0.70904684],0.7158825001190439,0.027177483897667696
20,5.0,[0.05119683 0.05119683 0.04278111 ... 0.82038659 0.83341465 0.84455845],0.7388215280129976,0.07571604423766408
20,5.5,[0.05119683 0.05119683 0.0427955  ... 0.71404867 0.71582844 0.71809988],0.7665171775306392,0.061096616479476965
20,6.0,[0.05119683 0.05119683 0.04280989 ... 0.80867214 0.82059941 0.83326019],0.8007797526042425,0.04666207107425499
20,6.5,[0.05119683 0.05119683 0.04282429 ... 0.9004454  0.90104639 0.90150941],0.8926548935278779,0.010571611116098808
20,7.0,[0.05119683 0.05119683 0.04283869 ... 0.91755747 0.91395951 0.90995088],0.9060688220691825,0.01032368446587422
20,7.5,[0.05119683 0.05119683 0.04285308 ... 0.91061207 0.91319024 0.91524201],0.9050862733944173,0.009884280762252548
20,8.0,[0.05119683 0.05119683 0.04286748 ... 0.90176225 0.90286555 0.90386559],0.90665940000272,0.010703914913559008
20,8.5,[0.05119683 0.05119683 0.04288189 ... 0.91395642 0.91379574 0.91369122],0.9298973078440793,0.015771310454148566
20,9.0,[0.05119683 0.05119683 0.04289629 ... 0.93927738 0.93482823 0.93085208],0.9293229644392744,0.01818429396834069
20,9.5,[0.05119683 0.05119683 0.04291069 ... 0.92757858 0.92882788 0.93065803],0.939128590682751,0.012512471219180168
20,10.0,[0.05119683 0.05119683 0.0429251  ... 0.96391403 0.96390425 0.9643935 ],0.9641041076708089,0.006154832763101497
20,10.5,[0.05119683 0.05119683 0.04293951 ... 0.96596232 0.96538944 0.96496807],0.9697949965553134,0.0049296405352719265
20,11.0,[0.05119683 0.05119683 0.04295392 ... 0.98600129 0.98532824 0.98418719],0.9812766575493213,0.0037030021258157744
20,11.5,[0.05119683 0.05119683 0.04296833 ... 0.98053678 0.98069559 0.98105351],0.9812498163234259,0.0036252163162574093
20,12.0,[0.05119683 0.05119683 0.04298274 ... 0.98408906 0.98283887 0.98173039],0.9844390146274611,0.003538566102404339
20,12.5,[0.05119683 0.05119683 0.04299715 ... 0.98325834 0.98305251 0.98268628],0.9844634547360683,0.003404152233928734
20,13.0,[0.05119683 0.05119683 0.04301157 ... 0.98104154 0.98084253 0.98107873],0.9844881909353035,0.0033833765990096518
20,13.5,[0.05119683 0.05119683 0.04302598 ... 0.979276   0.97942557 0.9798096 ],0.9844738012413026,0.0035347430677428594
20,14.0,[0.05119683 0.05119683 0.0430404  ... 0.99024441 0.98902823 0.98778581],0.9873561638854539,0.0031433606603354257
20,14.5,[0.05119683 0.05119683 0.04305482 ... 0.98615357 0.98719285 0.98861737],0.9873626724169596,0.0031590869220448846
21,1.0,[0.03279994 0.03279994 0.03258815 ... 0.04747746 0.04446289 0.04085618],0.03881256768441666,0.01907561631024019
21,1.5,[0.03279994 0.03279994 0.03259774 ... 0.06100624 0.06140615 0.06176001],0.04622838360883683,0.023873547885549535
21,2.0,[0.03279994 0.03279994 0.03260733 ... 0.0516214  0.05410682 0.05629964],0.04369984816054334,0.029255086543029975
21,2.5,[0.03279994 0.03279994 0.04112683 ... 0.03166924 0.03080839 0.02991538],0.04685478661539418,0.03027337485057689
21,3.0,[0.03279994 0.03279994 0.03262652 ... 0.44196144 0.44213584 0.44257352],0.4993830355175502,0.05558797935693353
21,3.5,[0.03279994 0.03279994 0.03263611 ... 0.40728666 0.41675296 0.42705728],0.5275866547495754,0.12610496840307114
21,4.0,[0.03279994 0.03279994 0.03264571 ... 0.54889629 0.54741568 0.54570761],0.6036705855286577,0.07627564601424887
21,4.5,[0.03279994 0.03279994 0.0326553  ... 0.73173096 0.72688719 0.72168726],0.7138489342029543,0.02359476028179991
21,5.0,[0.03279994 0.03279994 0.0326649  ... 0.74550225 0.74527259 0.74569185],0.7701037163043277,0.016455169376533373
21,5.5,[0.03279994 0.03279994 0.0326745  ... 0.77189697 0.7717509  0.77207073],0.7935567434281509,0.011695565466766623
21,6.0,[0.03279994 0.03279994 0.0326841  ... 0.86248401 0.86225699 0.86072868],0.8256790240449475,0.02109291192922934
21,6.5,[0.03279994 0.03279994 0.0326937  ... 0.84489007 0.85199893 0.8588326 ],0.8309847914515408,0.02262846304370259
21,7.0,[0.03279994 0.03279994 0.0327033  ... 0.85701603 0.85858788 0.85992243],0.8712058798961206,0.024692880067127342
21,7.5,[0.03279994 0.03279994 0.0327129  ... 0.916348   0.91863703 0.91939726],0.8776560087666808,0.01927827166406381
21,8.0,[0.03279994 0.03279994 0.03272251 ... 0.89659105 0.89784231 0.89871368],0.9005377853796984,0.011503290694026733
21,8.5,[0.03279994 0.03279994 0.03273211 ... 0.91650086 0.91483196 0.91318775],0.9250216576868853,0.008328035475247571
21,9.0,[0.03279994 0.03279994 0.03274172 ... 0.92487106 0.92663727 0.92870771],0.9354113269132824,0.014079308462894933
21,9.5,[0.03279994 0.03279994 0.03275132 ... 0.92190751 0.92351499 0.92578245],0.9345995900145901,0.009969372131781465
21,10.0,[0.03279994 0.03279994 0.03276093 ... 0.94786162 0.94828759 0.94795632],0.948121916454594,0.00898844073709554
21,10.5,[0.03279994 0.03279994 0.03277054 ... 0.96362112 0.9637054  0.96388909],0.9589094317111746,0.0055097933678464875
21,11.0,[0.03279994 0.03279994 0.03278015 ... 0.96666203 0.96803665 0.96902758],0.9646357819938082,0.004793926486593213
21,11.5,[0.03279994 0.03279994 0.03278976 ... 0.96070559 0.96150114 0.9628234 ],0.9645158474917512,0.005592097171586278
21,12.0,[0.03279994 0.03279994 0.03279937 ... 0.9604314  0.9590496  0.95796226],0.9645162856481668,0.005203050228359615
21,12.5,[0.03279994 0.03279994 0.03280898 ... 0.95956462 0.96235866 0.96523615],0.9641082038659843,0.005515798536777529
21,13.0,[0.03279994 0.03279994 0.03281859 ... 0.97356007 0.97298148 0.97188424],0.9696675485735009,0.005219496315957367
21,13.5,[0.03279994 0.03279994 0.03282821 ... 0.9773776  0.97488763 0.97290932],0.969472944340228,0.0051561428210136805
21,14.0,[0.03279994 0.03279994 0.03283782 ... 0.9800929  0.98057607 0.98025599],0.9719533388064163,0.00469609570713646
21,14.5,[0.03279994 0.03279994 0.03284744 ... 0.98536583 0.98221363 0.97892895],0.974833893359212,0.005184963628845319
22,1.0,[0.02206824 0.02206824 0.02019956 ... 0.0279635  0.02346146 0.01850264],0.04194196449870616,0.02152495128404783
22,1.5,[0.02206824 0.02206824 0.02020666 ... 0.07945843 0.08526866 0.09014027],0.042675935649870544,0.021376201233765966
22,2.0,[0.02206824 0.02206824 0.02021377 ... 0.02276605 0.02169046 0.02082373],0.04272372429141689,0.0248236133679865
22,2.5,[0.02206824 0.02206824 0.02568674 ... 0.12208271 0.11659431 0.11122994],0.11928904651783134,0.05097820760978555
22,3.0,[0.02206824 0.02206824 0.02022798 ... 0.48211846 0.4838962  0.48590487],0.5014195057009676,0.02321498476823258
22,3.5,[0.02206824 0.02206824 0.02023509 ... 0.54056993 0.53786212 0.53634666],0.5738985431334136,0.028190055544839613
22,4.0,[0.02206824 0.02206824 0.0202422  ... 0.63218457 0.6345092  0.63699533],0.6323432709455433,0.04051256419649565
22,4.5,[0.02206824 0.02206824 0.02024931 ... 0.68255381 0.6790229  0.67605818],0.6938788275293676,0.021398104432919292
22,5.0,[0.02206824 0.02206824 0.02025642 ... 0.73972939 0.74444078 0.74904439],0.7387672857798322,0.019396061597771096
22,5.5,[0.02206824 0.02206824 0.02026353 ... 0.69641895 0.69455616 0.69304102],0.7501525433880479,0.06581108378657972
22,6.0,[0.02206824 0.02206824 0.02027064 ... 0.73121449 0.74344262 0.75777031],0.7469174870053837,0.06431572165192462
22,6.5,[0.02206824 0.02206824 0.02027776 ... 0.79125297 0.7960668  0.8003977 ],0.7881107047232864,0.04254248687843336
22,7.0,[0.02206824 0.02206824 0.02028487 ... 0.86159964 0.85968224 0.85849019],0.8578509207442416,0.013630444927160723
22,7.5,[0.02206824 0.02206824 0.02029198 ... 0.8686869  0.86754598 0.86606747],0.8698396513013722,0.011778530771848405
22,8.0,[0.02206824 0.02206824 0.0202991  ... 0.88401147 0.88578952 0.8870564 ],0.879059080498193,0.011303770457459611
22,8.5,[0.02206824 0.02206824 0.02030622 ... 0.89079609 0.88986072 0.88910407],0.8972769546110251,0.01108940771355341
22,9.0,[0.02206824 0.02206824 0.02031333 ... 0.89677989 0.89846957 0.90039862],0.9042793563498572,0.011810607398765206
22,9.5,[0.02206824 0.02206824 0.02032045 ... 0.91822816 0.91568975 0.91306491],0.9065066455097732,0.013180211707226986
22,10.0,[0.02206824 0.02206824 0.02032757 ... 0.88995491 0.89529622 0.90140327],0.9048924756960456,0.013379062035234628
22,10.5,[0.02206824 0.02206824 0.02033469 ... 0.92737756 0.92868522 0.92990813],0.9289469800626698,0.007653934658858721
22,11.0,[0.02206824 0.02206824 0.02034181 ... 0.93642673 0.93492486 0.93323159],0.931427867960515,0.006443944160320085
22,11.5,[0.02206824 0.02206824 0.02034893 ... 0.93531165 0.93578461 0.93624668],0.9363920278348496,0.007148662436699664
22,12.0,[0.02206824 0.02206824 0.02035605 ... 0.94518493 0.94459576 0.94370221],0.9355988281791351,0.008668451990684133
22,12.5,[0.02206824 0.02206824 0.02036318 ... 0.9356375  0.93524329 0.93497918],0.9432794636681253,0.007712492183377282
22,13.0,[0.02206824 0.02206824 0.0203703  ... 0.94687042 0.94565062 0.94493656],0.948341607533362,0.006725279432254776
22,13.5,[0.02206824 0.02206824 0.02037742 ... 0.94680762 0.94772034 0.94909643],0.9534018047758516,0.007417161771675511
22,14.0,[0.02206824 0.02206824 0.02038455 ... 0.9572129  0.95816221 0.95954585],0.9584566350706464,0.006689516692160246
22,14.5,[0.02206824 0.02206824 0.02039168 ... 0.97592871 0.97556499 0.97511501],0.9695047637190791,0.005032484590295987
23,1.0,[0.05273227 0.05273227 0.05337556 ... 0.01945323 0.01938791 0.02026019],0.04138262701771872,0.02189159193185916
23,1.5,[0.05273227 0.05273227 0.05339216 ... 0.07393503 0.07464162 0.0754018 ],0.039225418410498904,0.020825873686811682
23,2.0,[0.05273227 0.05273227 0.05340877 ... 0.04288207 0.04768248 0.05189237],0.04356593414028929,0.023643393234057272
23,2.5,[0.05273227 0.05273227 0.04920675 ... 0.52300682 0.5270335  0.53046254],0.37043901222773956,0.03539756020140352
23,3.0,[0.05273227 0.05273227 0.05344199 ... 0.54374901 0.54457427 0.54563964],0.5570649946254219,0.019334191335296402
23,3.5,[0.05273227 0.05273227 0.0534586  ... 0.6526948  0.65441679 0.65577139],0.6392802402694769,0.020356496548304816
23,4.0,[0.05273227 0.05273227 0.05347521 ... 0.68785282 0.67916257 0.67187808],0.692324929739681,0.05010181747912376
23,4.5,[0.05273227 0.05273227 0.05349182 ... 0.77902456 0.77423632 0.76783632],0.7039547227546759,0.039632130197728044
