level_0,level_1,rs,r_mean,r_std
7,12.0,[0.01983233 0.01983233 0.02024854 ... 0.92520474 0.92419113 0.92311701],0.9227076531087404,0.0125126982409354
7,12.5,[0.01983233 0.01983233 0.02025279 ... 0.92634476 0.92656668 0.9272787 ],0.9302720562996962,0.0085501545104292
7,13.0,[0.01983233 0.01983233 0.02025705 ... 0.936195   0.93952893 0.94298355],0.9351505001147086,0.0083018208903879
7,13.5,[0.01983233 0.01983233 0.02026131 ... 0.94698687 0.94696745 0.94720057],0.9401281062002012,0.0083169180882997
7,14.0,[0.01983233 0.01983233 0.02026557 ... 0.93324584 0.93357166 0.93413638],0.9422776734139632,0.0088145668767294
7,14.5,[0.01983233 0.01983233 0.02026982 ... 0.95108349 0.95210779 0.9537625 ],0.95298262837125,0.0084351584056397
8,1.0,[0.04347278 0.04347278 0.04107861 ... 0.02814935 0.02704821 0.02545699],0.0464109411670104,0.0215196845807305
8,1.5,[0.04347278 0.04347278 0.04108719 ... 0.04185186 0.04015647 0.03830946],0.044664536107573,0.0183225921372373
8,2.0,[0.04347278 0.04347278 0.04103085 ... 0.08458006 0.09163173 0.0978473 ],0.0669883143971679,0.0369332846202521
8,2.5,[0.04347278 0.04347278 0.04103939 ... 0.24780898 0.24425009 0.24127052],0.29437324685913113,0.05282483155653675
8,3.0,[0.04347278 0.04347278 0.04111294 ... 0.20850193 0.20008767 0.19252351],0.3342551280679066,0.1467837647311504
8,3.5,[0.04347278 0.04347278 0.04112152 ... 0.18554002 0.18704608 0.18801196],0.3365247338668121,0.1547062450245226
8,4.0,[0.04347278 0.04347278 0.04113011 ... 0.54279638 0.5412715  0.53857818],0.5197281862268661,0.0262856011511474
8,4.5,[0.04347278 0.04347278 0.04113869 ... 0.52304259 0.52441655 0.52665667],0.5730718979120009,0.0286556455899456
8,5.0,[0.04347278 0.04347278 0.04114727 ... 0.43922323 0.44600905 0.45382776],0.5956168229718183,0.1359689005715113
8,5.5,[0.04347278 0.04347278 0.04115586 ... 0.51661074 0.52810843 0.54176631],0.6336522827421567,0.1187805565831878
8,6.0,[0.04347278 0.04347278 0.04116445 ... 0.70213949 0.72766704 0.75326746],0.6482862875666303,0.1221123875776643
8,6.5,[0.04347278 0.04347278 0.04117303 ... 0.84758489 0.82242727 0.79327968],0.6280285477811999,0.1360486636076811
8,7.0,[0.04347278 0.04347278 0.04118162 ... 0.81832582 0.79910014 0.77846795],0.6985779902759839,0.0942334359652916
8,7.5,[0.04347278 0.04347278 0.04119021 ... 0.74323871 0.72143157 0.70124329],0.6976557398338389,0.0982461462519204
8,8.0,[0.04347278 0.04347278 0.0411988  ... 0.664448   0.66631915 0.66776507],0.7236855582009812,0.0815116089003267
8,8.5,[0.04347278 0.04347278 0.04120739 ... 0.85948826 0.86046611 0.86016407],0.8201706306300542,0.0171423757683203
8,9.0,[0.04347278 0.04347278 0.04121597 ... 0.81321823 0.80392157 0.79517914],0.8028201584149459,0.0323564325540943
8,9.5,[0.04347278 0.04347278 0.04122456 ... 0.85721813 0.8552896  0.85328086],0.8463821535443823,0.0185583069821283
8,10.0,[0.04347278 0.04347278 0.04123316 ... 0.84368646 0.84748763 0.85099965],0.8498903719513268,0.0178769884902972
8,10.5,[0.04347278 0.04347278 0.04124175 ... 0.84322047 0.8420995  0.84211674],0.864016357878995,0.0115720340809632
8,11.0,[0.04347278 0.04347278 0.04125034 ... 0.83422099 0.83747022 0.84204451],0.8762603757914256,0.0238664254285469
8,11.5,[0.04347278 0.04347278 0.04125893 ... 0.84550981 0.84357862 0.84243653],0.8759698035658043,0.0249125724126096
8,12.0,[0.04347278 0.04347278 0.04126752 ... 0.85600255 0.8543146  0.85344124],0.8793761274394226,0.0223589228042945
8,12.5,[0.04347278 0.04347278 0.04127612 ... 0.88517445 0.88290122 0.88037131],0.8942538894280951,0.0215736988216383
8,13.0,[0.04347278 0.04347278 0.04128471 ... 0.90010264 0.9041852  0.90834903],0.909255918280034,0.0141779489162922
8,13.5,[0.04347278 0.04347278 0.04129331 ... 0.92886542 0.92860383 0.92730525],0.9037070080119036,0.0144379935433641
8,14.0,[0.04347278 0.04347278 0.0413019  ... 0.90884349 0.91001742 0.91135683],0.9186618046496194,0.0125916835589663
8,14.5,[0.04347278 0.04347278 0.0413105  ... 0.91001713 0.91027058 0.91123594],0.9234711382251606,0.0111684360692619
9,1.0,[0.03285841 0.03285841 0.03257553 ... 0.07803511 0.07570741 0.0725415 ],0.0411264235673077,0.0219996914441427
9,1.5,[0.03285841 0.03285841 0.03258224 ... 0.04935836 0.04432935 0.03978042],0.0409724071634794,0.0248499629291182
9,2.0,[0.03285841 0.03285841 0.03259398 ... 0.02604636 0.01823455 0.0108004 ],0.0428875841579887,0.0237746063726721
9,2.5,[0.03285841 0.03285841 0.03260069 ... 0.28224445 0.27901001 0.27464398],0.2619492448556898,0.07304923280161041
9,3.0,[0.03285841 0.03285841 0.03260236 ... 0.5728863  0.5699344  0.56480897],0.386648511604128,0.1152935634245207
9,3.5,[0.03285841 0.03285841 0.03260906 ... 0.28051506 0.28384317 0.28859472],0.4609856655886273,0.1510298543172404
9,4.0,[0.03285841 0.03285841 0.03261577 ... 0.53636589 0.53578572 0.53537246],0.5669863049450735,0.0407186566361081
9,4.5,[0.03285841 0.03285841 0.03262248 ... 0.35289727 0.36107225 0.37061907],0.5245271384749638,0.1559072741481836
9,5.0,[0.03285841 0.03285841 0.03262918 ... 0.63139728 0.65078322 0.6711027 ],0.6299765960684397,0.100480517296254
9,5.5,[0.03285841 0.03285841 0.03263589 ... 0.46735164 0.45731656 0.44884313],0.6055079075538211,0.1236128531423641
9,6.0,[0.03285841 0.03285841 0.0326426  ... 0.51964804 0.51907197 0.51891972],0.6294346009484612,0.1138635686235858
9,6.5,[0.03285841 0.03285841 0.03264931 ... 0.69284667 0.69834124 0.7056104 ],0.7228892204377014,0.0454372354287974
9,7.0,[0.03285841 0.03285841 0.03265602 ... 0.70786708 0.71137416 0.71443843],0.7247968421716959,0.0466745754366245
9,7.5,[0.03285841 0.03285841 0.03266273 ... 0.80014328 0.7928038  0.78614193],0.8153960430924049,0.0476492732353308
9,8.0,[0.03285841 0.03285841 0.03266944 ... 0.78653263 0.78122582 0.7767174 ],0.8138012853713981,0.0476287464787011
9,8.5,[0.03285841 0.03285841 0.03267615 ... 0.82188955 0.82796391 0.83471904],0.8129647229675085,0.0474497029684844
9,9.0,[0.03285841 0.03285841 0.03268286 ... 0.87936079 0.88782446 0.89418498],0.8132834549324763,0.0461027119835837
9,9.5,[0.03285841 0.03285841 0.03268957 ... 0.88085274 0.87208126 0.86176544],0.8171036080347545,0.0449311124561636
9,10.0,[0.03285841 0.03285841 0.03269628 ... 0.89774237 0.89995618 0.90043462],0.8779669214505124,0.0152666611836855
9,10.5,[0.03285841 0.03285841 0.032703   ... 0.86608529 0.86927902 0.87227048],0.88174779079156,0.0151250388158201
9,11.0,[0.03285841 0.03285841 0.03270971 ... 0.89412636 0.89546453 0.89646524],0.8994908787874949,0.014402480880026
9,11.5,[0.03285841 0.03285841 0.03271642 ... 0.92315117 0.92151291 0.9191207 ],0.9069806205838772,0.0199636200071609
9,12.0,[0.03285841 0.03285841 0.03272314 ... 0.87577971 0.87651965 0.87811404],0.90603166457814,0.0216500624905951
9,12.5,[0.03285841 0.03285841 0.03272985 ... 0.93556445 0.94001442 0.94348801],0.9048502355964776,0.0220689735885467
9,13.0,[0.03285841 0.03285841 0.03273657 ... 0.90411448 0.90267397 0.90194049],0.9179638816061176,0.0156717184134778
9,13.5,[0.03285841 0.03285841 0.03274328 ... 0.93512687 0.93499351 0.93491264],0.9304674126667712,0.0104499204215522
9,14.0,[0.03285841 0.03285841 0.03275    ... 0.94672823 0.94744716 0.94718125],0.9325692043133276,0.0094365090070477
9,14.5,[0.03285841 0.03285841 0.03275672 ... 0.95332376 0.95721805 0.96035976],0.9399350682719768,0.0095340915442676
10,1.0,[0.01999917 0.01999917 0.01610152 ... 0.06571131 0.06584429 0.06535141],0.0407172817470525,0.0253389906099655
10,1.5,[0.01999917 0.01999917 0.01610539 ... 0.05146304 0.04686659 0.04275715],0.0386839605856702,0.0178286202819684
10,2.0,[0.01999917 0.01999917 0.01869087 ... 0.07329902 0.07464488 0.07543733],0.0497243655329983,0.0245145036409397
10,2.5,[0.01999917 0.01999917 0.01869491 ... 0.35030162 0.35209675 0.35406736],0.3801883886296799,0.02251106869033657
10,3.0,[0.01999917 0.01999917 0.016117   ... 0.43600098 0.44362747 0.45153064],0.436227106382756,0.0299466412993878
10,3.5,[0.01999917 0.01999917 0.01612087 ... 0.48043868 0.49525744 0.51089851],0.518445697316707,0.122707014810449
10,4.0,[0.01999917 0.01999917 0.01612474 ... 0.3431446  0.34694718 0.35091931],0.5059350776413428,0.1484687416407207
10,4.5,[0.01999917 0.01999917 0.01612862 ... 0.5572504  0.56267234 0.56916532],0.6471582206596783,0.093047145628211
10,5.0,[0.01999917 0.01999917 0.01613249 ... 0.80251292 0.80662392 0.80770434],0.6705463308836392,0.0856186770747861
10,5.5,[0.01999917 0.01999917 0.01613636 ... 0.81461593 0.80186868 0.78647198],0.6668937008846189,0.0950808089932236
10,6.0,[0.01999917 0.01999917 0.01614023 ... 0.70118172 0.69164069 0.68333089],0.7240878405690399,0.0710633168734942
10,6.5,[0.01999917 0.01999917 0.0161441  ... 0.74196541 0.74074641 0.73989805],0.7783886310983479,0.042523791584063
10,7.0,[0.01999917 0.01999917 0.01614798 ... 0.86067712 0.86684519 0.87034097],0.7846906251332134,0.0411067075651831
10,7.5,[0.01999917 0.01999917 0.01615185 ... 0.83502361 0.83286415 0.8309696 ],0.8281790896439559,0.0156272071317567
10,8.0,[0.01999917 0.01999917 0.01615572 ... 0.86597662 0.86953232 0.87180715],0.8289438582165068,0.0195730194883042
10,8.5,[0.01999917 0.01999917 0.0161596  ... 0.88081724 0.88589409 0.89086992],0.8663975522882463,0.0249454911954988
10,9.0,[0.01999917 0.01999917 0.01616347 ... 0.86670936 0.86369626 0.86129287],0.8665701339652041,0.0286979136123558
10,9.5,[0.01999917 0.01999917 0.01616735 ... 0.89018198 0.89638424 0.90253426],0.8726985944809343,0.0252920615526071
10,10.0,[0.01999917 0.01999917 0.01617122 ... 0.88553834 0.88873679 0.89214611],0.8944263941444165,0.0180933784823993
10,10.5,[0.01999917 0.01999917 0.01617509 ... 0.92035215 0.91988022 0.91777758],0.8912596500133324,0.0193270089452798
10,11.0,[0.01999917 0.01999917 0.01617897 ... 0.8982897  0.90057989 0.9032053 ],0.9090024062055534,0.0119996190109839
10,11.5,[0.01999917 0.01999917 0.01618284 ... 0.92791273 0.92597802 0.92388316],0.9192490473274104,0.012187136312885
10,12.0,[0.01999917 0.01999917 0.01618672 ... 0.92099985 0.92024862 0.92007632],0.9239240492556025,0.0145338373511481
10,12.5,[0.01999917 0.01999917 0.0161906  ... 0.92493274 0.92178498 0.91856666],0.9288144020946398,0.0127594767611067
10,13.0,[0.01999917 0.01999917 0.01619447 ... 0.91020101 0.91182396 0.91477737],0.9277161428062796,0.0154877700335232
10,13.5,[0.01999917 0.01999917 0.01619835 ... 0.95446852 0.95230812 0.94902719],0.9305861428787844,0.0131978334246866
10,14.0,[0.01999917 0.01999917 0.01620223 ... 0.91778674 0.92056596 0.92473278],0.9375712394938978,0.0119191611854977
10,14.5,[0.01999917 0.01999917 0.0162061  ... 0.94183702 0.94831087 0.95469594],0.933871508831168,0.0125009479323427
11,1.0,[0.02045839 0.02045839 0.02161427 ... 0.05515291 0.05266649 0.05006022],0.0431592402976491,0.0234797516045871
11,1.5,[0.02045839 0.02045839 0.02161865 ... 0.02988959 0.03431152 0.03897324],0.0383164441090997,0.0199822943771059
11,2.0,[0.02045839 0.02045839 0.02171574 ... 0.06590564 0.0721922  0.077808  ],0.0467743099404556,0.0230766167320736
11,2.5,[0.02045839 0.02045839 0.02172001 ... 0.28373061 0.2789802  0.27531194],0.34336634411119815,0.0298106222818896
11,3.0,[0.02045839 0.02045839 0.02163179 ... 0.28850192 0.28229828 0.2760105 ],0.3578227927281124,0.1183889842542245
11,3.5,[0.02045839 0.02045839 0.02163617 ... 0.53164184 0.53217957 0.53116175],0.4923316428109716,0.0472890890273748
11,4.0,[0.02045839 0.02045839 0.02164055 ... 0.53082095 0.52202179 0.5134241 ],0.5252987260400878,0.0517583291838129
11,4.5,[0.02045839 0.02045839 0.02164493 ... 0.69877483 0.7140831  0.72840639],0.5996450019730973,0.1094228550258554
11,5.0,[0.02045839 0.02045839 0.02164931 ... 0.69996512 0.71556331 0.72908151],0.6287908932949593,0.065871021591157
11,5.5,[0.02045839 0.02045839 0.02165369 ... 0.59852507 0.59415951 0.59161941],0.7242936794385546,0.104381096149973
11,6.0,[0.02045839 0.02045839 0.02165807 ... 0.76179738 0.73856405 0.71655899],0.7332541678309488,0.1120866333060388
11,6.5,[0.02045839 0.02045839 0.02166245 ... 0.78652891 0.76734072 0.74921926],0.7628295076515487,0.0992463992779805
11,7.0,[0.02045839 0.02045839 0.02166683 ... 0.84389296 0.82391919 0.80397095],0.7570172107642601,0.104309133148162
11,7.5,[0.02045839 0.02045839 0.02167122 ... 0.65256264 0.65759456 0.66402071],0.7552250522914996,0.1031990962653933
11,8.0,[0.02045839 0.02045839 0.0216756  ... 0.65813366 0.64086411 0.62576564],0.7180759516136691,0.1227097449937277
11,8.5,[0.02045839 0.02045839 0.02167998 ... 0.84026312 0.81375642 0.78786776],0.7352709992314106,0.1127935750387772
11,9.0,[0.02045839 0.02045839 0.02168436 ... 0.88781491 0.90822802 0.92549433],0.7936281949891628,0.0815123928774804
11,9.5,[0.02045839 0.02045839 0.02168875 ... 0.7664583  0.75509982 0.7455489 ],0.7987517267392719,0.0734428741292955
11,10.0,[0.02045839 0.02045839 0.02169313 ... 0.91825738 0.92776452 0.93404125],0.8536568565009748,0.0477302791883182
11,10.5,[0.02045839 0.02045839 0.02169751 ... 0.9256024  0.92006534 0.91494657],0.9159781367911012,0.0187166503130142
11,11.0,[0.02045839 0.02045839 0.0217019  ... 0.9131023  0.91513166 0.91703135],0.9144931287533358,0.0193940380234371
11,11.5,[0.02045839 0.02045839 0.02170628 ... 0.95645889 0.95750739 0.95684287],0.9162673897773496,0.0185653172029485
11,12.0,[0.02045839 0.02045839 0.02171067 ... 0.93882514 0.93369482 0.92850619],0.9268339874419952,0.0136271060683302
11,12.5,[0.02045839 0.02045839 0.02171505 ... 0.93757925 0.93725503 0.93713946],0.9366640966287244,0.0069864257809352
11,13.0,[0.02045839 0.02045839 0.02171944 ... 0.96889337 0.97123442 0.97207521],0.9473000820562608,0.0089372766098467
11,13.5,[0.02045839 0.02045839 0.02172382 ... 0.95183651 0.95086947 0.95014527],0.9523932119193884,0.0075601418912166
11,14.0,[0.02045839 0.02045839 0.02172821 ... 0.95158475 0.95077255 0.95046086],0.9549173960740558,0.0078730316291694
11,14.5,[0.02045839 0.02045839 0.0217326  ... 0.95246216 0.95053064 0.94912086],0.9600187522366956,0.0072534893079849
12,1.0,[0.02059535 0.02059535 0.02117497 ... 0.01047034 0.01260547 0.01543125],0.0446050204988976,0.0229032407057327
12,1.5,[0.02059535 0.02059535 0.02117933 ... 0.0058151  0.0031732  0.00254048],0.0442465368495942,0.0214713443360448
12,2.0,[0.02059535 0.02059535 0.02031657 ... 0.12780583 0.12888374 0.12985375],0.106549881101447,0.0415542635964457
12,2.5,[0.02059535 0.02059535 0.02032064 ... 0.41652121 0.40431737 0.39181642],0.29400952598429386,0.13266994919537284
12,3.0,[0.02059535 0.02059535 0.02119242 ... 0.37326858 0.35045071 0.32858537],0.3639773882698541,0.158965070868797
12,3.5,[0.02059535 0.02059535 0.02119678 ... 0.54185008 0.5661025  0.58816972],0.3463431037463468,0.2101844504315607
12,4.0,[0.02059535 0.02059535 0.02120114 ... 0.45882242 0.43044652 0.40309151],0.4397628671403198,0.1680355961488866
12,4.5,[0.02059535 0.02059535 0.0212055  ... 0.65105004 0.6752072  0.69942045],0.5649684137947419,0.1270888278459464
12,5.0,[0.02059535 0.02059535 0.02120986 ... 0.60734236 0.58960921 0.57397022],0.6176574794982732,0.1193835174199564
12,5.5,[0.02059535 0.02059535 0.02121423 ... 0.53467391 0.5470257  0.56128216],0.5796769439520905,0.1322905260222345
12,6.0,[0.02059535 0.02059535 0.02121859 ... 0.71306337 0.72038902 0.72934932],0.7307678994067918,0.0429133218362817
12,6.5,[0.02059535 0.02059535 0.02122295 ... 0.74243531 0.73462598 0.72728565],0.7711094271600052,0.064381549035189
12,7.0,[0.02059535 0.02059535 0.02122732 ... 0.8818892  0.88162638 0.87842636],0.7853586614047101,0.0633612704069426
12,7.5,[0.02059535 0.02059535 0.02123168 ... 0.82363045 0.80925988 0.79526754],0.783258178045536,0.0664292070813361
12,8.0,[0.02059535 0.02059535 0.02123605 ... 0.71861793 0.71923525 0.72004964],0.780550647382233,0.0650622877657717
12,8.5,[0.02059535 0.02059535 0.02124041 ... 0.75774508 0.75551914 0.75396144],0.8002753947456397,0.057603902503217
12,9.0,[0.02059535 0.02059535 0.02124478 ... 0.81038978 0.80591925 0.80228467],0.8326065812997187,0.0287843644864801
12,9.5,[0.02059535 0.02059535 0.02124914 ... 0.86573295 0.86330245 0.86172203],0.8754579919334252,0.0207698611284333
12,10.0,[0.02059535 0.02059535 0.02125351 ... 0.87180179 0.86961345 0.86743574],0.8882686516779768,0.0183061786465723
12,10.5,[0.02059535 0.02059535 0.02125787 ... 0.92026158 0.91499762 0.90880271],0.8900752249005479,0.0194378960625484
12,11.0,[0.02059535 0.02059535 0.02126224 ... 0.92699288 0.9251722  0.92189467],0.8891807232654924,0.0205831581407911
12,11.5,[0.02059535 0.02059535 0.02126661 ... 0.90626283 0.9038064  0.90140156],0.9095618293126588,0.0113555987922328
12,12.0,[0.02059535 0.02059535 0.02127097 ... 0.90436601 0.90388325 0.90402418],0.9164449848397456,0.0106890230124035
12,12.5,[0.02059535 0.02059535 0.02127534 ... 0.91939304 0.92018961 0.92122426],0.9240357271906036,0.0088581196498029
12,13.0,[0.02059535 0.02059535 0.02127971 ... 0.94534177 0.94528624 0.94467856],0.9264005603589708,0.0099535917257896
12,13.5,[0.02059535 0.02059535 0.02128408 ... 0.93284069 0.93694838 0.94116048],0.9283709031969188,0.0094437381653282
12,14.0,[0.02059535 0.02059535 0.02128844 ... 0.93931391 0.93697    0.93429485],0.9277683570726644,0.0103947927963705
12,14.5,[0.02059535 0.02059535 0.02129281 ... 0.94931817 0.94618832 0.94260396],0.9301647975328204,0.0091517315676206
13,1.0,[0.08990968 0.08990968 0.09012834 ... 0.04570273 0.04458839 0.04338791],0.0367980750602113,0.0202262900034184
13,1.5,[0.08990968 0.08990968 0.09014692 ... 0.05663707 0.05868428 0.06048486],0.0400033223629277,0.0209018384281077
13,2.0,[0.08990968 0.08990968 0.08914168 ... 0.04538478 0.03923596 0.03570079],0.0485817969244345,0.0244912903286861
13,2.5,[0.08990968 0.08990968 0.08916007 ... 0.56909656 0.56990991 0.56874864],0.30743074322453795,0.17146909564263646
13,3.0,[0.08990968 0.08990968 0.09020269 ... 0.44517358 0.46760416 0.48984999],0.3558188241609624,0.1914771898906527
13,3.5,[0.08990968 0.08990968 0.09022128 ... 0.08435265 0.08178369 0.08192832],0.3302965690793932,0.1817929728895237
13,4.0,[0.08990968 0.08990968 0.09023987 ... 0.5944824  0.58086302 0.56811308],0.6286352235365693,0.1078777348346027
13,4.5,[0.08990968 0.08990968 0.09025846 ... 0.49172166 0.49008659 0.48881279],0.6139315026875811,0.1234095027438813
13,5.0,[0.08990968 0.08990968 0.09027706 ... 0.76436682 0.76903706 0.77169599],0.6353526771928415,0.1064409042637025
13,5.5,[0.08990968 0.08990968 0.09029565 ... 0.82174885 0.82492047 0.82440306],0.6781306915065312,0.0831491964726025
13,6.0,[0.08990968 0.08990968 0.09031425 ... 0.83039177 0.82372799 0.81637264],0.7657888221645391,0.0548101894226301
13,6.5,[0.08990968 0.08990968 0.09033285 ... 0.75194705 0.75602321 0.76132292],0.7709451805104716,0.0498729022168427
13,7.0,[0.08990968 0.08990968 0.09035145 ... 0.79857728 0.80065581 0.803702  ],0.8216983345730302,0.0184297985281844
13,7.5,[0.08990968 0.08990968 0.09037005 ... 0.89185127 0.88583192 0.87848786],0.8396985803383887,0.0273156150171359
13,8.0,[0.08990968 0.08990968 0.09038865 ... 0.85395125 0.85145129 0.84876004],0.8538469643055394,0.0206743438982941
13,8.5,[0.08990968 0.08990968 0.09040726 ... 0.87869946 0.87747921 0.8756273 ],0.8649749507176657,0.0128135162276465
13,9.0,[0.08990968 0.08990968 0.09042586 ... 0.91711309 0.91555666 0.91298169],0.8906950499666711,0.0108382854789617
13,9.5,[0.08990968 0.08990968 0.09044447 ... 0.88644588 0.88883251 0.89134642],0.8947284652841988,0.0091975818538335
13,10.0,[0.08990968 0.08990968 0.09046307 ... 0.89985626 0.90041311 0.90105934],0.9046892234608228,0.0085851053906701
13,10.5,[0.08990968 0.08990968 0.09048168 ... 0.9173129  0.91608963 0.91436157],0.9065609841180589,0.0119852170435266
13,11.0,[0.08990968 0.08990968 0.09050029 ... 0.9416174  0.94426595 0.94552767],0.9139820943522244,0.0184542984248543
13,11.5,[0.08990968 0.08990968 0.0905189  ... 0.90004777 0.89945139 0.89953575],0.9130475425866182,0.0182726769566008
13,12.0,[0.08990968 0.08990968 0.09053751 ... 0.94839409 0.94323882 0.93789218],0.931527861996232,0.0128024180496086
13,12.5,[0.08990968 0.08990968 0.09055613 ... 0.93715132 0.94411682 0.9508353 ],0.9273069916444032,0.0114148646419402
13,13.0,[0.08990968 0.08990968 0.09057474 ... 0.93058662 0.93146334 0.93283539],0.9297783457369696,0.0111201152380994
13,13.5,[0.08990968 0.08990968 0.09059336 ... 0.95059338 0.95067008 0.95086809],0.9458674967572074,0.0084972392146234
13,14.0,[0.08990968 0.08990968 0.09061198 ... 0.96332401 0.96233735 0.96056326],0.950958597802029,0.0078233970741687
13,14.5,[0.08990968 0.08990968 0.09063059 ... 0.94685457 0.94457103 0.94235155],0.9507720783718092,0.008097563756891
14,1.0,[0.07116981 0.07116981 0.07329495 ... 0.02522692 0.02677897 0.0284261 ],0.0396746718045807,0.0175636678006014
14,1.5,[0.07116981 0.07116981 0.07331022 ... 0.04515994 0.03981236 0.03428645],0.0453855988434848,0.0280194194379429
14,2.0,[0.07116981 0.07116981 0.07040468 ... 0.25827299 0.26463575 0.2704443 ],0.235953517935109,0.0241672827637871
14,2.5,[0.07116981 0.07116981 0.07041955 ... 0.40423838 0.38683271 0.36938976],0.3651016980547755,0.12636837309505236
14,3.0,[0.07116981 0.07116981 0.07335605 ... 0.3419666  0.34143618 0.3413154 ],0.4305331079456282,0.0735910834156904
14,3.5,[0.07116981 0.07116981 0.07337133 ... 0.46256158 0.4652522  0.46856118],0.4994661158152315,0.0270749956839817
14,4.0,[0.07116981 0.07116981 0.07338661 ... 0.66656099 0.66186683 0.65555605],0.5618262552600389,0.0498645059240283
14,4.5,[0.07116981 0.07116981 0.07340189 ... 0.6020668  0.59524763 0.58937679],0.6223853504231822,0.0324994209206613
14,5.0,[0.07116981 0.07116981 0.07341717 ... 0.61626238 0.62228124 0.6288672 ],0.6666745906722976,0.073991280010853
14,5.5,[0.07116981 0.07116981 0.07343245 ... 0.73116787 0.7144402  0.69781914],0.6708156937316934,0.0860166467356532
14,6.0,[0.07116981 0.07116981 0.07344773 ... 0.79214647 0.79625116 0.79699544],0.668607149941583,0.0898998456425713
14,6.5,[0.07116981 0.07116981 0.07346302 ... 0.80811227 0.80350487 0.79533659],0.6819830693616721,0.0850644504125754
14,7.0,[0.07116981 0.07116981 0.0734783  ... 0.70433538 0.70428202 0.70524985],0.7533851564225449,0.0392785523061164
14,7.5,[0.07116981 0.07116981 0.07349359 ... 0.78110321 0.78546135 0.78919301],0.760318567239819,0.0333888504547526
14,8.0,[0.07116981 0.07116981 0.07350888 ... 0.83219205 0.82173861 0.81102718],0.8078037197926393,0.0329024370342065
14,8.5,[0.07116981 0.07116981 0.07352417 ... 0.8611603  0.84445371 0.82816966],0.8204853635811484,0.0608766497909432
14,9.0,[0.07116981 0.07116981 0.07353946 ... 0.75070074 0.74927495 0.74858126],0.813639015535423,0.069656989152254
14,9.5,[0.07116981 0.07116981 0.07355475 ... 0.75273584 0.75228325 0.75182923],0.8151588189061402,0.0665919990730032
14,10.0,[0.07116981 0.07116981 0.07357004 ... 0.75170735 0.75632133 0.76264208],0.8125986929678409,0.0691669176030517
14,10.5,[0.07116981 0.07116981 0.07358533 ... 0.7658319  0.76442513 0.76407833],0.8216397534649553,0.0639803790174034
14,11.0,[0.07116981 0.07116981 0.07360063 ... 0.85706583 0.8780434  0.89911894],0.8259500216825241,0.0670857481311393
14,11.5,[0.07116981 0.07116981 0.07361592 ... 0.9370991  0.93419421 0.92961247],0.898231511445489,0.0290054892195253
14,12.0,[0.07116981 0.07116981 0.07363122 ... 0.85587186 0.85421157 0.85377439],0.894256056737746,0.0306954182554878
14,12.5,[0.07116981 0.07116981 0.07364652 ... 0.89877282 0.91379822 0.92814815],0.8716642683471678,0.0425888346375894
14,13.0,[0.07116981 0.07116981 0.07366182 ... 0.85964267 0.8619945  0.86447259],0.8886991921271942,0.033726625204507
14,13.5,[0.07116981 0.07116981 0.07367711 ... 0.89035406 0.89292037 0.89672576],0.906734014512532,0.0250080479923224
14,14.0,[0.07116981 0.07116981 0.07369242 ... 0.94483737 0.94950127 0.95327292],0.9335151020346628,0.0125732820889303
14,14.5,[0.07116981 0.07116981 0.07370772 ... 0.95630245 0.95844395 0.9587699 ],0.9332562020792572,0.0125792304332368
15,1.0,[0.04317806 0.04317806 0.04759821 ... 0.02634399 0.02232215 0.01820634],0.0445224258089228,0.0216709160044361
15,1.5,[0.04317806 0.04317806 0.0476077  ... 0.10404161 0.09984012 0.09463834],0.0435893020546164,0.0255678218250064
15,2.0,[0.04317806 0.04317806 0.03940357 ... 0.06744032 0.0631995  0.05842763],0.0436189211058818,0.0247851957853993
15,2.5,[0.04317806 0.04317806 0.03941249 ... 0.26886868 0.26627266 0.26433453],0.29323984097636113,0.024363572277547197
15,3.0,[0.04317806 0.04317806 0.04763619 ... 0.39497875 0.3990704  0.40291804],0.3694726018070538,0.0253322603298327
15,3.5,[0.04317806 0.04317806 0.04764568 ... 0.27752831 0.28510213 0.29253281],0.4171131730596006,0.1386758798803397
15,4.0,[0.04317806 0.04317806 0.04765518 ... 0.57249095 0.5737767  0.57466773],0.5636361606458172,0.0585880417641414
15,4.5,[0.04317806 0.04317806 0.04766467 ... 0.61191328 0.61163705 0.61167398],0.5993392315802718,0.0560684507964059
15,5.0,[0.04317806 0.04317806 0.04767417 ... 0.65521666 0.66580925 0.67684456],0.6679945876585472,0.0752529472876812
15,5.5,[0.04317806 0.04317806 0.04768367 ... 0.56065732 0.55467438 0.5498213 ],0.6719969744635135,0.1089119799961698
15,6.0,[0.04317806 0.04317806 0.04769317 ... 0.73178385 0.71116742 0.6910549 ],0.6698204828329027,0.1117876483884999
15,6.5,[0.04317806 0.04317806 0.04770267 ... 0.85774157 0.83341043 0.80631123],0.6883867554897124,0.1249724737022568
15,7.0,[0.04317806 0.04317806 0.04771217 ... 0.75858485 0.73272879 0.70809386],0.6969098706636977,0.1225882433708105
15,7.5,[0.04317806 0.04317806 0.04772167 ... 0.80131463 0.81325108 0.82674681],0.8074516573405587,0.0589359940935924
15,8.0,[0.04317806 0.04317806 0.04773117 ... 0.73044312 0.73291632 0.73704524],0.8028480811595565,0.0601583598669586
15,8.5,[0.04317806 0.04317806 0.04774067 ... 0.89860985 0.88888951 0.87685873],0.8124486661121874,0.0577427282696495
