level_0,level_1,rs,r_mean,r_std
7,12.0,[0.01983233 0.01983233 0.02023401 ... 0.93648829 0.94049961 0.94154468],0.8777884500793366,0.03908791726064985
7,12.5,[0.01983233 0.01983233 0.02023766 ... 0.87567411 0.86838396 0.8621328 ],0.8736430861310029,0.03846264596374909
7,13.0,[0.01983233 0.01983233 0.02024132 ... 0.83387075 0.83324051 0.8336337 ],0.8683028020367417,0.04137099671468581
7,13.5,[0.01983233 0.01983233 0.02024497 ... 0.92711284 0.92203728 0.91647213],0.8934624472910669,0.02449702434133036
7,14.0,[0.01983233 0.01983233 0.02024862 ... 0.94826673 0.94641229 0.94393066],0.9369621564818124,0.0071582724723642755
7,14.5,[0.01983233 0.01983233 0.02025227 ... 0.92500399 0.92789753 0.93161127],0.9308557458392545,0.00829352487080669
8,1.0,[0.04347278 0.04347278 0.04107617 ... 0.0255639  0.02468146 0.02332204],0.04324402836848755,0.01998112382077478
8,1.5,[0.04347278 0.04347278 0.04108353 ... 0.05034036 0.05042041 0.05034477],0.0418081982453557,0.017278154347049223
8,2.0,[0.04347278 0.04347278 0.04109089 ... 0.0759543  0.07417372 0.07255866],0.05448100147388128,0.029639129668645514
8,2.5,[0.04347278 0.04347278 0.04109826 ... 0.25269309 0.25227323 0.25153948],0.23590119979109364,0.06884697359398032
8,3.0,[0.04347278 0.04347278 0.04110562 ... 0.41710953 0.43191758 0.44629748],0.3041668581035186,0.15065295326354256
8,3.5,[0.04347278 0.04347278 0.04111298 ... 0.15802235 0.16820929 0.17855343],0.3079000971944376,0.19069904632950951
8,4.0,[0.04347278 0.04347278 0.04112034 ... 0.46457817 0.47281158 0.48182013],0.45739339101047144,0.0828347359721855
8,4.5,[0.04347278 0.04347278 0.04112771 ... 0.29876234 0.29107514 0.28462185],0.4467311240614923,0.1574687555648333
8,5.0,[0.04347278 0.04347278 0.04113507 ... 0.63208818 0.65596538 0.6801374 ],0.628774015094529,0.12511692796196092
8,5.5,[0.04347278 0.04347278 0.04114243 ... 0.48666324 0.51363292 0.54244205],0.5424391126479198,0.17255285311521198
8,6.0,[0.04347278 0.04347278 0.0411498  ... 0.83699309 0.85252119 0.86201928],0.6354585111377092,0.13555286629645413
8,6.5,[0.04347278 0.04347278 0.04115716 ... 0.87558704 0.8646185  0.8473244 ],0.6327653980143729,0.13412836477024134
8,7.0,[0.04347278 0.04347278 0.04116453 ... 0.8600644  0.88150731 0.89655388],0.6487232248054834,0.12737377292421734
8,7.5,[0.04347278 0.04347278 0.04117189 ... 0.79941443 0.8344447  0.86520543],0.6238981006344602,0.13765478792733948
8,8.0,[0.04347278 0.04347278 0.04117926 ... 0.64034955 0.64068839 0.64175097],0.7103494580316515,0.08930335694867927
8,8.5,[0.04347278 0.04347278 0.04118663 ... 0.81642921 0.83214416 0.84484578],0.712715998358247,0.09278860186406983
8,9.0,[0.04347278 0.04347278 0.04119399 ... 0.70795164 0.70244751 0.69860238],0.7758352039449787,0.052270854769216064
8,9.5,[0.04347278 0.04347278 0.04120136 ... 0.78552434 0.78963296 0.79507031],0.8141400770185223,0.02466975983084891
8,10.0,[0.04347278 0.04347278 0.04120873 ... 0.8190147  0.82224027 0.82488104],0.7945581609131409,0.030071915214869238
8,10.5,[0.04347278 0.04347278 0.0412161  ... 0.82734399 0.82912232 0.83112301],0.8482251057625878,0.019511937358673053
8,11.0,[0.04347278 0.04347278 0.04122347 ... 0.87856121 0.87212289 0.86544026],0.8477249057623768,0.02650520074222472
8,11.5,[0.04347278 0.04347278 0.04123084 ... 0.80475116 0.80199145 0.80065579],0.8509633012884638,0.021736922480472806
8,12.0,[0.04347278 0.04347278 0.0412382  ... 0.89312321 0.89288751 0.89151195],0.8737425872621304,0.024770116286925995
8,12.5,[0.04347278 0.04347278 0.04124558 ... 0.91818147 0.91858727 0.91683964],0.8779000731438404,0.031836182678376596
8,13.0,[0.04347278 0.04347278 0.04125295 ... 0.83978262 0.83851095 0.83810996],0.8764554906106766,0.031445373610933004
8,13.5,[0.04347278 0.04347278 0.04126032 ... 0.87742015 0.89238805 0.90794725],0.876183012793226,0.03239456134340679
8,14.0,[0.04347278 0.04347278 0.04126769 ... 0.94967028 0.95411619 0.95434936],0.8723202967958072,0.0350033817719335
8,14.5,[0.04347278 0.04347278 0.04127506 ... 0.85792412 0.8673204  0.87866609],0.8729955818356466,0.03361427683238517
9,1.0,[0.03285841 0.03285841 0.03257363 ... 0.07997328 0.07737311 0.07393872],0.040606228645487935,0.022187742611122798
9,1.5,[0.03285841 0.03285841 0.03257938 ... 0.05737407 0.0505859  0.04415446],0.04233740867240996,0.02485431488194296
9,2.0,[0.03285841 0.03285841 0.03258513 ... 0.04563171 0.04961271 0.05396102],0.04317365691138915,0.021762522462151768
9,2.5,[0.03285841 0.03285841 0.03259088 ... 0.19685488 0.19646323 0.19602477],0.15826316959253467,0.05988907992361216
9,3.0,[0.03285841 0.03285841 0.03259663 ... 0.21546025 0.21193776 0.20856197],0.3353796552219493,0.12330802336543305
9,3.5,[0.03285841 0.03285841 0.03260239 ... 0.39240968 0.4041927  0.41524809],0.2943227336796323,0.12482350593107197
9,4.0,[0.03285841 0.03285841 0.03260814 ... 0.55367615 0.54145823 0.52995482],0.5934303143985709,0.10866601135252572
9,4.5,[0.03285841 0.03285841 0.03261389 ... 0.56972837 0.58615463 0.60298322],0.5921153004145142,0.10480690111190935
9,5.0,[0.03285841 0.03285841 0.03261965 ... 0.34697233 0.35055621 0.35499945],0.5292024756222601,0.158532953036126
9,5.5,[0.03285841 0.03285841 0.0326254  ... 0.57529272 0.58339699 0.5928335 ],0.642287753515584,0.1014398319832675
9,6.0,[0.03285841 0.03285841 0.03263115 ... 0.53125526 0.55572535 0.58191211],0.5908703541968758,0.13886786650462377
9,6.5,[0.03285841 0.03285841 0.03263691 ... 0.61448117 0.63624955 0.66014073],0.629436985180561,0.12899436338985026
9,7.0,[0.03285841 0.03285841 0.03264266 ... 0.47193608 0.4733155  0.47612176],0.6269437574741915,0.12992656247317347
9,7.5,[0.03285841 0.03285841 0.03264842 ... 0.7173306  0.72797329 0.73967091],0.7007502818863408,0.07323583221516826
9,8.0,[0.03285841 0.03285841 0.03265417 ... 0.7494107  0.75224244 0.75627753],0.8124193577079938,0.050053248884334114
9,8.5,[0.03285841 0.03285841 0.03265993 ... 0.86597426 0.87307873 0.8782143 ],0.8098319417068556,0.050945946462884174
9,9.0,[0.03285841 0.03285841 0.03266569 ... 0.80984166 0.79678016 0.78547588],0.8150360357173949,0.055663225200883536
9,9.5,[0.03285841 0.03285841 0.03267144 ... 0.89684313 0.90386364 0.90779177],0.8173832794467426,0.05284964202426139
9,10.0,[0.03285841 0.03285841 0.0326772  ... 0.82218296 0.83577898 0.85021562],0.8167714489827527,0.0609151403639103
9,10.5,[0.03285841 0.03285841 0.03268296 ... 0.72338065 0.72690718 0.73167129],0.7943386675687736,0.06106564354842456
9,11.0,[0.03285841 0.03285841 0.03268871 ... 0.85713995 0.87090036 0.88337457],0.8092306027220941,0.053678570172738395
9,11.5,[0.03285841 0.03285841 0.03269447 ... 0.8873948  0.89271034 0.89604831],0.8522740003339877,0.02607932322647078
9,12.0,[0.03285841 0.03285841 0.03270023 ... 0.89583111 0.89242885 0.88874873],0.8757189065892841,0.018045255039351626
9,12.5,[0.03285841 0.03285841 0.03270599 ... 0.91009207 0.91778772 0.92538851],0.9032296599141114,0.023529265956629807
9,13.0,[0.03285841 0.03285841 0.03271175 ... 0.94591196 0.94567509 0.94349794],0.9036292619107112,0.02454569643172219
9,13.5,[0.03285841 0.03285841 0.03271751 ... 0.89652798 0.89328653 0.89144567],0.9048153199406661,0.023980700130613333
9,14.0,[0.03285841 0.03285841 0.03272327 ... 0.91532583 0.92058605 0.92610869],0.9066685792607779,0.022601811577131554
9,14.5,[0.03285841 0.03285841 0.03272903 ... 0.89362081 0.88933431 0.88572891],0.9063325553506166,0.023281211522155336
10,1.0,[0.01999917 0.01999917 0.01610042 ... 0.06336577 0.06250682 0.06100054],0.0426191298448753,0.023580150715142675
10,1.5,[0.01999917 0.01999917 0.01610374 ... 0.01385648 0.01470031 0.01992217],0.04327937765120298,0.025545398783574758
10,2.0,[0.01999917 0.01999917 0.01610706 ... 0.0127168  0.01042662 0.00763469],0.04432854920893803,0.021285866132551002
10,2.5,[0.01999917 0.01999917 0.01611038 ... 0.22756507 0.23079957 0.23361976],0.25700426091779544,0.03698005524069183
10,3.0,[0.01999917 0.01999917 0.0161137  ... 0.43494569 0.43416477 0.43304462],0.4100573209437967,0.03545363424868084
10,3.5,[0.01999917 0.01999917 0.01611702 ... 0.63411177 0.6136169  0.59290775],0.5151759200585363,0.13692254769064435
10,4.0,[0.01999917 0.01999917 0.01612034 ... 0.60905621 0.63794696 0.6665348 ],0.4831695083070061,0.17728560135875426
10,4.5,[0.01999917 0.01999917 0.01612366 ... 0.48716562 0.50282979 0.51999817],0.5247503630162205,0.14882555853528182
10,5.0,[0.01999917 0.01999917 0.01612698 ... 0.6284042  0.6422667  0.65640013],0.6431001964364542,0.09690983577675438
10,5.5,[0.01999917 0.01999917 0.0161303  ... 0.79311149 0.78123108 0.76762878],0.6535383702988955,0.10681837165143777
10,6.0,[0.01999917 0.01999917 0.01613363 ... 0.82305177 0.79791569 0.77078393],0.6324063516417261,0.12544526239886664
10,6.5,[0.01999917 0.01999917 0.01613695 ... 0.8102988  0.79668211 0.78167612],0.6712653892015673,0.09504224893884064
10,7.0,[0.01999917 0.01999917 0.01614027 ... 0.67931712 0.67432982 0.67077929],0.7370965003180094,0.06941259178216508
10,7.5,[0.01999917 0.01999917 0.01614359 ... 0.72900256 0.72791309 0.72787008],0.7798538012323825,0.044347847338649465
10,8.0,[0.01999917 0.01999917 0.01614691 ... 0.8087911  0.81614015 0.8243131 ],0.7908308729907185,0.040012137015013105
10,8.5,[0.01999917 0.01999917 0.01615024 ... 0.8363296  0.82360161 0.81102208],0.789015974091622,0.03718876544559774
10,9.0,[0.01999917 0.01999917 0.01615356 ... 0.80851012 0.80650236 0.80548568],0.846870173579787,0.030247790699992345
10,9.5,[0.01999917 0.01999917 0.01615688 ... 0.90266792 0.90406003 0.903777  ],0.8633421932780823,0.027543703337431957
10,10.0,[0.01999917 0.01999917 0.0161602  ... 0.87632924 0.87086942 0.86587756],0.8687325967326684,0.029245714229441423
10,10.5,[0.01999917 0.01999917 0.01616353 ... 0.9052642  0.89759601 0.88928398],0.8677597357060797,0.031926387589527504
10,11.0,[0.01999917 0.01999917 0.01616685 ... 0.86010118 0.86622867 0.87290291],0.865522380700806,0.03129617179859076
10,11.5,[0.01999917 0.01999917 0.01617017 ... 0.88822451 0.88541495 0.88358473],0.8930417654698704,0.018610446607545975
10,12.0,[0.01999917 0.01999917 0.0161735  ... 0.88212873 0.87989054 0.87863251],0.9056039695898628,0.014283469981717988
10,12.5,[0.01999917 0.01999917 0.01617682 ... 0.90985792 0.90686564 0.90401224],0.9129541377358591,0.012649417695597624
10,13.0,[0.01999917 0.01999917 0.01618015 ... 0.94297387 0.94453933 0.9454347 ],0.922935287665507,0.014602634394990759
10,13.5,[0.01999917 0.01999917 0.01618347 ... 0.93857117 0.94557284 0.95203643],0.9247319885687195,0.01415388683739236
10,14.0,[0.01999917 0.01999917 0.0161868  ... 0.94757635 0.94888252 0.9495252 ],0.9273731910206033,0.015099909559907818
10,14.5,[0.01999917 0.01999917 0.01619012 ... 0.91015576 0.91187956 0.91450689],0.9293496257643581,0.014245350797278298
11,1.0,[0.02045839 0.02045839 0.02161303 ... 0.05229454 0.04958918 0.04657719],0.04309009068216197,0.023149426566920657
11,1.5,[0.02045839 0.02045839 0.02161678 ... 0.03111611 0.03521917 0.03943663],0.041076817628905485,0.01871988903900809
11,2.0,[0.02045839 0.02045839 0.02162054 ... 0.03282036 0.03277518 0.03358988],0.04031113337927712,0.020327056663127386
11,2.5,[0.02045839 0.02045839 0.0216243  ... 0.13056351 0.13383752 0.13794805],0.22376924751631133,0.049400237916377154
11,3.0,[0.02045839 0.02045839 0.02162805 ... 0.24157305 0.24020957 0.24043929],0.3510665868897182,0.11785360147207435
11,3.5,[0.02045839 0.02045839 0.02163181 ... 0.22354225 0.22060893 0.21859673],0.36241724589345686,0.13754599810557847
11,4.0,[0.02045839 0.02045839 0.02163557 ... 0.52744673 0.53965072 0.55033068],0.5058342972668021,0.048268298695714904
11,4.5,[0.02045839 0.02045839 0.02163932 ... 0.77916414 0.76228858 0.74265898],0.5804360122608918,0.1265533474048929
11,5.0,[0.02045839 0.02045839 0.02164308 ... 0.41655117 0.42429169 0.43434143],0.5943200230933642,0.11818928222792308
11,5.5,[0.02045839 0.02045839 0.02164684 ... 0.50208535 0.49483014 0.4897232 ],0.6040431496714457,0.10961806601384583
11,6.0,[0.02045839 0.02045839 0.0216506  ... 0.44043834 0.44624925 0.45394796],0.6290288138923097,0.1592181406517156
11,6.5,[0.02045839 0.02045839 0.02165435 ... 0.76703387 0.79047619 0.8142881 ],0.7280702133802688,0.11395424070324836
11,7.0,[0.02045839 0.02045839 0.02165811 ... 0.91775572 0.91059284 0.89803333],0.7382480209026093,0.11571483937030566
11,7.5,[0.02045839 0.02045839 0.02166187 ... 0.59898662 0.60046487 0.6038028 ],0.7315609761125594,0.12182346812596202
11,8.0,[0.02045839 0.02045839 0.02166563 ... 0.93522474 0.94129459 0.94087106],0.753230125956366,0.1107753493777243
11,8.5,[0.02045839 0.02045839 0.02166939 ... 0.59616645 0.6033299  0.61239124],0.7243641675112908,0.12434343085923232
11,9.0,[0.02045839 0.02045839 0.02167315 ... 0.58738119 0.59523454 0.60499838],0.7144777180223313,0.12865993681730833
11,9.5,[0.02045839 0.02045839 0.02167691 ... 0.62520618 0.62198572 0.61974242],0.741607329385034,0.11282934555783104
11,10.0,[0.02045839 0.02045839 0.02168067 ... 0.65024658 0.65310571 0.65728514],0.755647200514351,0.1035419920125993
11,10.5,[0.02045839 0.02045839 0.02168443 ... 0.75285145 0.74414405 0.73663193],0.78830277388743,0.08348442942678416
11,11.0,[0.02045839 0.02045839 0.02168819 ... 0.87090942 0.87577574 0.88166601],0.8811525582211887,0.01992031617778705
11,11.5,[0.02045839 0.02045839 0.02169195 ... 0.93323886 0.93922292 0.94435254],0.9119422213529099,0.019325047483394673
11,12.0,[0.02045839 0.02045839 0.02169571 ... 0.90288815 0.90889059 0.91517939],0.9106640792668477,0.021983042274496694
11,12.5,[0.02045839 0.02045839 0.02169947 ... 0.94057491 0.9366252  0.93259094],0.926538528437706,0.013337059633075264
11,13.0,[0.02045839 0.02045839 0.02170323 ... 0.90066965 0.89850201 0.89654167],0.914994208338374,0.02085461637890798
11,13.5,[0.02045839 0.02045839 0.02170699 ... 0.91337626 0.91507631 0.91738822],0.9174039623960453,0.020533519697315608
11,14.0,[0.02045839 0.02045839 0.02171075 ... 0.94696843 0.9483784  0.94880455],0.9355902879146897,0.01079399636865456
11,14.5,[0.02045839 0.02045839 0.02171451 ... 0.94787021 0.94824069 0.94820972],0.9374522476433419,0.008385553493624767
12,1.0,[0.02059535 0.02059535 0.02117373 ... 0.01639643 0.01847337 0.02112697],0.04405832346364914,0.022352918750657272
12,1.5,[0.02059535 0.02059535 0.02117747 ... 0.02091105 0.0181275  0.01499441],0.04398089683572135,0.025495352424104573
12,2.0,[0.02059535 0.02059535 0.02118121 ... 0.03310514 0.03608335 0.03892203],0.11053507435878508,0.04416062638193908
12,2.5,[0.02059535 0.02059535 0.02118495 ... 0.01796014 0.03221747 0.04723806],0.2493067749458515,0.12035437021895129
12,3.0,[0.02059535 0.02059535 0.0211887  ... 0.22794988 0.25003392 0.27350233],0.2480577085726589,0.18084155221068918
12,3.5,[0.02059535 0.02059535 0.02119244 ... 0.48884281 0.48298984 0.4746246 ],0.22860613736495236,0.16907817014031254
12,4.0,[0.02059535 0.02059535 0.02119618 ... 0.20171316 0.1928192  0.18368296],0.3716024416528757,0.17160475012818185
12,4.5,[0.02059535 0.02059535 0.02119992 ... 0.38283986 0.38310061 0.38391183],0.5520406625508892,0.15390738930706666
12,5.0,[0.02059535 0.02059535 0.02120366 ... 0.51400478 0.51113826 0.50848946],0.6168547965309304,0.10478085181161145
12,5.5,[0.02059535 0.02059535 0.0212074  ... 0.43853607 0.43996644 0.44235746],0.5954921647005118,0.14314035324000016
12,6.0,[0.02059535 0.02059535 0.02121115 ... 0.69675208 0.73130295 0.76505702],0.5808886582394532,0.16482990885387466
12,6.5,[0.02059535 0.02059535 0.02121489 ... 0.50066171 0.51823344 0.53817275],0.6016731561421841,0.15117605946810814
12,7.0,[0.02059535 0.02059535 0.02121863 ... 0.79783394 0.81450654 0.8310865 ],0.7674697963400067,0.06727775758272893
12,7.5,[0.02059535 0.02059535 0.02122238 ... 0.88334823 0.89583852 0.90517687],0.7753316434569272,0.0761837294047806
12,8.0,[0.02059535 0.02059535 0.02122612 ... 0.8143266  0.82925887 0.84401305],0.7824306426315418,0.07285703923403944
12,8.5,[0.02059535 0.02059535 0.02122986 ... 0.77062968 0.78753863 0.80561043],0.7778020662656749,0.07315996384357733
12,9.0,[0.02059535 0.02059535 0.02123361 ... 0.72250136 0.72364273 0.72519754],0.7887734117581756,0.06812863172925865
12,9.5,[0.02059535 0.02059535 0.02123735 ... 0.74757518 0.74473643 0.74223576],0.7974415435683598,0.06286300877969223
12,10.0,[0.02059535 0.02059535 0.02124109 ... 0.78186734 0.78687807 0.79207262],0.8006006370369885,0.05905309432160377
12,10.5,[0.02059535 0.02059535 0.02124484 ... 0.84781862 0.84869687 0.85010555],0.8698257586590233,0.02370869871471085
12,11.0,[0.02059535 0.02059535 0.02124858 ... 0.88606555 0.89355887 0.90083726],0.8733931625260403,0.025436016236580254
12,11.5,[0.02059535 0.02059535 0.02125233 ... 0.92136765 0.91729814 0.91225544],0.8896203997248129,0.02086652550962675
12,12.0,[0.02059535 0.02059535 0.02125607 ... 0.93023803 0.92574164 0.92003952],0.89119835196301,0.019879340143633163
12,12.5,[0.02059535 0.02059535 0.02125982 ... 0.88525621 0.88791085 0.8902479 ],0.8896615705106756,0.020120638747184415
12,13.0,[0.02059535 0.02059535 0.02126356 ... 0.88302566 0.88201072 0.88121546],0.8967969995634472,0.01652851507448479
12,13.5,[0.02059535 0.02059535 0.02126731 ... 0.89081935 0.89169789 0.89321128],0.9094913328133234,0.0123743783861621
12,14.0,[0.02059535 0.02059535 0.02127106 ... 0.92928904 0.93232268 0.93460776],0.917339262810778,0.01022013343560032
12,14.5,[0.02059535 0.02059535 0.0212748  ... 0.92634626 0.9287762  0.93139868],0.927495969283224,0.010479018491162475
13,1.0,[0.08990968 0.08990968 0.09012305 ... 0.04962928 0.04801681 0.04634076],0.03771846035341687,0.02104954886360634
13,1.5,[0.08990968 0.08990968 0.090139   ... 0.03774822 0.03858047 0.03937498],0.04182171046733996,0.022833923394423014
13,2.0,[0.08990968 0.08990968 0.09015494 ... 0.01045688 0.00223556 0.00586736],0.0541023351650563,0.026242110010383724
13,2.5,[0.08990968 0.08990968 0.09017088 ... 0.12147492 0.1257379  0.12890074],0.10750671442499073,0.03525384647062889
13,3.0,[0.08990968 0.08990968 0.09018683 ... 0.08021059 0.08749373 0.09474502],0.23905895945748856,0.18657533094121073
13,3.5,[0.08990968 0.08990968 0.09020278 ... 0.37569073 0.39571291 0.4153591 ],0.3410243189136202,0.17114527183079986
13,4.0,[0.08990968 0.08990968 0.09021872 ... 0.6857445  0.69604285 0.70297951],0.40565486568361164,0.2024762807610008
13,4.5,[0.08990968 0.08990968 0.09023467 ... 0.8031199  0.82438839 0.84119049],0.5783816000312428,0.14779454131234998
13,5.0,[0.08990968 0.08990968 0.09025062 ... 0.57490186 0.5631636  0.55251345],0.6590076995152363,0.10337650129087611
13,5.5,[0.08990968 0.08990968 0.09026657 ... 0.57143404 0.56511064 0.55948075],0.6663628533953536,0.09700168125414757
13,6.0,[0.08990968 0.08990968 0.09028252 ... 0.81983869 0.81518328 0.80744074],0.663935608301479,0.10070704428593953
13,6.5,[0.08990968 0.08990968 0.09029848 ... 0.68976369 0.68871627 0.68824357],0.7517481298033785,0.06197241728627737
13,7.0,[0.08990968 0.08990968 0.09031443 ... 0.86047684 0.85715474 0.85143057],0.7413904742693714,0.062187361796473176
13,7.5,[0.08990968 0.08990968 0.09033038 ... 0.82765005 0.82931496 0.83159406],0.8279933794695846,0.026546830434715642
13,8.0,[0.08990968 0.08990968 0.09034634 ... 0.86632775 0.86979005 0.87217104],0.829433523324237,0.027345923690071508
13,8.5,[0.08990968 0.08990968 0.09036229 ... 0.81178609 0.81459148 0.81784703],0.8407547409892441,0.02907720511511942
13,9.0,[0.08990968 0.08990968 0.09037825 ... 0.85713318 0.8590041  0.86151768],0.8527895424348698,0.020732492970164468
13,9.5,[0.08990968 0.08990968 0.09039421 ... 0.79651833 0.79725994 0.79878981],0.848687215489502,0.02970998017321591
13,10.0,[0.08990968 0.08990968 0.09041017 ... 0.88296175 0.88114734 0.87923905],0.8840157636839145,0.011264305752720739
13,10.5,[0.08990968 0.08990968 0.09042613 ... 0.87245912 0.8739496  0.87620468],0.8941360348112849,0.011779961928201254
13,11.0,[0.08990968 0.08990968 0.09044209 ... 0.92207379 0.92597694 0.92901617],0.9011045132024852,0.015418852452721243
13,11.5,[0.08990968 0.08990968 0.09045805 ... 0.89973341 0.9027907  0.90565378],0.9056409069299022,0.015435089106265055
13,12.0,[0.08990968 0.08990968 0.09047401 ... 0.88995814 0.8872836  0.88500589],0.9085724853075514,0.02275294105625503
13,12.5,[0.08990968 0.08990968 0.09048997 ... 0.94749714 0.94634701 0.94338226],0.910295314549264,0.02136103490772255
13,13.0,[0.08990968 0.08990968 0.09050594 ... 0.89196599 0.89758727 0.90380273],0.913793179390168,0.019040659059611793
13,13.5,[0.08990968 0.08990968 0.0905219  ... 0.92182339 0.92029458 0.91837149],0.9266752128125968,0.01098142007542405
13,14.0,[0.08990968 0.08990968 0.09053787 ... 0.92136237 0.92257309 0.92344661],0.9315516652278255,0.011677509028769186
13,14.5,[0.08990968 0.08990968 0.09055383 ... 0.91988958 0.92033382 0.92099787],0.9311412361418615,0.010869050504992287
14,1.0,[0.07116981 0.07116981 0.0732906  ... 0.04582486 0.04713752 0.04829286],0.03898136883696928,0.015094100573405588
14,1.5,[0.07116981 0.07116981 0.07330371 ... 0.07101464 0.06784404 0.06446801],0.058481226807864474,0.028460444168623294
14,2.0,[0.07116981 0.07116981 0.07331681 ... 0.20560825 0.20463621 0.20406634],0.22427457197181416,0.03266907112619933
14,2.5,[0.07116981 0.07116981 0.07332991 ... 0.33372885 0.32557828 0.31732218],0.31357017234570955,0.11748113115134089
14,3.0,[0.07116981 0.07116981 0.07334302 ... 0.33265056 0.32223854 0.31207509],0.3452315073933133,0.16772556361807806
14,3.5,[0.07116981 0.07116981 0.07335612 ... 0.35262561 0.35002258 0.34801162],0.43505161504023654,0.11522736596173312
14,4.0,[0.07116981 0.07116981 0.07336923 ... 0.49790131 0.50133315 0.50493081],0.5551160567415645,0.03352194145904802
14,4.5,[0.07116981 0.07116981 0.07338233 ... 0.63237115 0.6329532  0.63288208],0.5883026725668525,0.038751284649905786
14,5.0,[0.07116981 0.07116981 0.07339544 ... 0.58658526 0.59789401 0.60972838],0.6167454186175177,0.040045321357207155
14,5.5,[0.07116981 0.07116981 0.07340855 ... 0.75056346 0.727998   0.70519008],0.6738397475269581,0.08866446634507158
14,6.0,[0.07116981 0.07116981 0.07342166 ... 0.74085689 0.75426985 0.76664781],0.6687337074512382,0.0898081359662314
14,6.5,[0.07116981 0.07116981 0.07343477 ... 0.62305206 0.61414366 0.60694189],0.6793811144942606,0.08780900250960497
14,7.0,[0.07116981 0.07116981 0.07344788 ... 0.80772026 0.79602976 0.78210365],0.6840775888683476,0.08601698286812787
14,7.5,[0.07116981 0.07116981 0.07346099 ... 0.60106063 0.59326462 0.58571259],0.6840273603269581,0.09054248975195882
14,8.0,[0.07116981 0.07116981 0.0734741  ... 0.67058638 0.66955361 0.66965318],0.7406314060680955,0.0423837590397758
14,8.5,[0.07116981 0.07116981 0.07348722 ... 0.74440518 0.74299265 0.74217079],0.7889010696344055,0.03194279955382511
14,9.0,[0.07116981 0.07116981 0.07350033 ... 0.80234951 0.80783224 0.81355239],0.8291490430163617,0.05222505013878936
14,9.5,[0.07116981 0.07116981 0.07351344 ... 0.77968416 0.76974215 0.76211233],0.8216499988507114,0.0670579154491486
14,10.0,[0.07116981 0.07116981 0.07352656 ... 0.92513217 0.93495061 0.93954638],0.8139686622724046,0.07034861738151821
14,10.5,[0.07116981 0.07116981 0.07353967 ... 0.88327743 0.86239883 0.84149931],0.8131858178136416,0.07426621795071942
14,11.0,[0.07116981 0.07116981 0.07355279 ... 0.81419886 0.83476245 0.85699244],0.8082481341484195,0.07368816098648064
14,11.5,[0.07116981 0.07116981 0.07356591 ... 0.73879472 0.74003393 0.74191533],0.8136170218897473,0.07065918291159207
14,12.0,[0.07116981 0.07116981 0.07357903 ... 0.76714935 0.76616024 0.76455856],0.81563193412798,0.06914937414236919
14,12.5,[0.07116981 0.07116981 0.07359215 ... 0.78863055 0.78125761 0.77599087],0.8261748635533204,0.0695562704879253
14,13.0,[0.07116981 0.07116981 0.07360527 ... 0.91330378 0.93059732 0.94375141],0.8287229928786758,0.05846760807444978
14,13.5,[0.07116981 0.07116981 0.07361839 ... 0.94117013 0.93937886 0.93656353],0.9037515844624802,0.02592243622980318
14,14.0,[0.07116981 0.07116981 0.07363151 ... 0.93192823 0.92035992 0.90835935],0.8872177662422396,0.035944556174452975
14,14.5,[0.07116981 0.07116981 0.07364463 ... 0.83985955 0.84165354 0.84301791],0.8770072188753224,0.04074629921521592
15,1.0,[0.04317806 0.04317806 0.04759551 ... 0.02522976 0.02115147 0.01701393],0.04439467844137175,0.021864567555369335
15,1.5,[0.04317806 0.04317806 0.04760366 ... 0.09184198 0.08753233 0.08242437],0.04883191830664603,0.02749943300013345
15,2.0,[0.04317806 0.04317806 0.0476118  ... 0.0262916  0.02425001 0.0231955 ],0.040719275532356256,0.02017604527955633
15,2.5,[0.04317806 0.04317806 0.04761994 ... 0.07227765 0.06919433 0.06608267],0.04996947748931406,0.024855135266913575
15,3.0,[0.04317806 0.04317806 0.04762809 ... 0.36381191 0.36204052 0.36032936],0.348702127591029,0.03154312887286472
15,3.5,[0.04317806 0.04317806 0.04763623 ... 0.48431587 0.46868866 0.45309285],0.4493801357000492,0.12705279869674396
15,4.0,[0.04317806 0.04317806 0.04764438 ... 0.52414635 0.53405561 0.54429854],0.466276704033573,0.10868882238878087
15,4.5,[0.04317806 0.04317806 0.04765252 ... 0.73873934 0.74243001 0.74240059],0.5361277201548781,0.14173125213728208
15,5.0,[0.04317806 0.04317806 0.04766067 ... 0.56200276 0.57017958 0.57851511],0.5903256482513395,0.06097429968279542
15,5.5,[0.04317806 0.04317806 0.04766881 ... 0.81996362 0.82599022 0.82811163],0.6702101436779371,0.10485157820834827
15,6.0,[0.04317806 0.04317806 0.04767696 ... 0.57005821 0.55402578 0.5411138 ],0.6641137096085292,0.12077811303698822
15,6.5,[0.04317806 0.04317806 0.04768511 ... 0.61316254 0.59188219 0.57318235],0.6571830747841045,0.12333830329262813
15,7.0,[0.04317806 0.04317806 0.04769326 ... 0.54181681 0.55285082 0.56508797],0.6481500318189162,0.1289001715722915
15,7.5,[0.04317806 0.04317806 0.0477014  ... 0.85119474 0.8762255  0.89591686],0.6686304058498396,0.134629392418644
15,8.0,[0.04317806 0.04317806 0.04770955 ... 0.5599041  0.55921148 0.55905644],0.6908271990838372,0.12655516008491152
15,8.5,[0.04317806 0.04317806 0.0477177  ... 0.89674339 0.88443015 0.86970631],0.795311274717999,0.07021138195486618
