level_0,level_1,rs,r_mean,r_std
15,3.0,[0.04317806 0.04317806 0.04792908 ... 0.86886279 0.86896995 0.86835199],0.8683930230100818,0.008410829196431767
15,3.5,[0.04317806 0.04317806 0.04798749 ... 0.91968274 0.92133198 0.92228031],0.9144822033188981,0.005695751848633605
15,4.0,[0.04317806 0.04317806 0.04804591 ... 0.93316499 0.9339207  0.9354265 ],0.9415774915467018,0.003543899695911523
15,4.5,[0.04317806 0.04317806 0.04810437 ... 0.96405505 0.96298635 0.96203569],0.9583433360408523,0.0034279567382964156
15,5.0,[0.04317806 0.04317806 0.04816285 ... 0.97388947 0.97329676 0.97276798],0.973420753573121,0.0018705092653089953
15,5.5,[0.04317806 0.04317806 0.04822135 ... 0.97865868 0.97856551 0.97851553],0.9799687634071107,0.0013424423742467325
15,6.0,[0.04317806 0.04317806 0.04827989 ... 0.98256896 0.98329696 0.98413879],0.9828153752987314,0.0013235374454379602
15,6.5,[0.04317806 0.04317806 0.04833844 ... 0.9856373  0.9851272  0.98474604],0.9850060105227009,0.0013280639148703533
15,7.0,[0.04317806 0.04317806 0.04839703 ... 0.98937738 0.98890195 0.98821831],0.9866337959287961,0.001336228514157495
15,7.5,[0.04317806 0.04317806 0.04845564 ... 0.9906672  0.9906672  0.9906672 ],0.9906671979332287,2.6089059963632346e-16
15,8.0,[0.04317806 0.04317806 0.04851428 ... 0.99183154 0.99183154 0.99183154],0.99183153834262,1.613456224144101e-16
15,8.5,[0.04317806 0.04317806 0.04857294 ... 0.992789   0.992789   0.992789  ],0.9927889995566995,1.8011636440705245e-16
15,9.0,[0.04317806 0.04317806 0.04863163 ... 0.99358622 0.99358622 0.99358622],0.9935862245880371,1.2161883888976234e-16
15,9.5,[0.04317806 0.04317806 0.04869035 ... 0.99425732 0.99425732 0.99425732],0.994257319469391,2.025966904339278e-16
15,10.0,[0.04317806 0.04317806 0.04874909 ... 0.99482772 0.99482772 0.99482772],0.9948277174853946,1.2121276483828484e-16
15,10.5,[0.04317806 0.04317806 0.04880786 ... 0.99531671 0.99531671 0.99531671],0.995316713102465,1.671982605434925e-16
15,11.0,[0.04317806 0.04317806 0.04886666 ... 0.99573917 0.99573917 0.99573917],0.9957391675055628,7.928578270080921e-17
15,11.5,[0.04317806 0.04317806 0.04892548 ... 0.99610668 0.99610668 0.99610668],0.9961066830449289,2.431363076239326e-16
15,12.0,[0.04317806 0.04317806 0.04898433 ... 0.99642843 0.99642843 0.99642843],0.9964284284265089,2.0162090298917486e-16
15,12.5,[0.04317806 0.04317806 0.0490432  ... 0.99671173 0.99671173 0.99671173],0.9967117290082878,1.568521580392833e-16
15,13.0,[0.04317806 0.04317806 0.0491021  ... 0.9969625  0.9969625  0.9969625 ],0.9969624959251672,7.944109290391274e-17
15,13.5,[0.04317806 0.04317806 0.04916103 ... 0.99718554 0.99718554 0.99718554],0.9971855426226637,1.2550922755372245e-16
15,14.0,[0.04317806 0.04317806 0.04921998 ... 0.99738482 0.99738482 0.99738482],0.9973848214496069,7.330835502736468e-17
15,14.5,[0.04317806 0.04317806 0.04927896 ... 0.9975636  0.9975636  0.9975636 ],0.9975636026482999,1.0532500405730103e-16
16,1.0,[0.0149553  0.0149553  0.01403305 ... 0.06858098 0.06954543 0.06981923],0.041563733657879944,0.02041732695092863
16,1.5,[0.0149553  0.0149553  0.01405204 ... 0.12299311 0.12317392 0.12294803],0.06154387558976919,0.03301396853354949
16,2.0,[0.0149553  0.0149553  0.01407103 ... 0.05533178 0.05771489 0.06052185],0.06611616795256481,0.036021814393358956
16,2.5,[0.0149553  0.0149553  0.01409004 ... 0.83263152 0.83295358 0.83295938],0.8378274482136804,0.008130093424560123
16,3.0,[0.0149553  0.0149553  0.01410906 ... 0.91308969 0.91384801 0.91511488],0.9112154772809851,0.004204320146740406
16,3.5,[0.0149553  0.0149553  0.01412809 ... 0.93977703 0.94023195 0.94067332],0.9400697841949834,0.003238859394976011
16,4.0,[0.0149553  0.0149553  0.01414712 ... 0.95577258 0.9566032  0.95782988],0.9589450343382651,0.0029882689310590954
16,4.5,[0.0149553  0.0149553  0.01416617 ... 0.966598   0.96577065 0.96507145],0.9671495172711497,0.0025852960140354767
16,5.0,[0.0149553  0.0149553  0.01418522 ... 0.97444998 0.97432282 0.97421104],0.976500303387628,0.0017791298333017633
16,5.5,[0.0149553  0.0149553  0.01420428 ... 0.98497489 0.98497489 0.98497489],0.9849748937947036,1.0426643443638546e-16
16,6.0,[0.0149553  0.0149553  0.01422335 ... 0.98748842 0.98748842 0.98748842],0.9874884207748988,1.7026637444566728e-16
16,6.5,[0.0149553  0.0149553  0.01424243 ... 0.98941227 0.98941227 0.98941227],0.9894122720971842,2.588510636200085e-16
16,7.0,[0.0149553  0.0149553  0.01426153 ... 0.99091955 0.99091955 0.99091955],0.9909195537784251,1.0450259880334738e-16
16,7.5,[0.0149553  0.0149553  0.01428062 ... 0.99212355 0.99212355 0.99212355],0.9921235542288048,1.6660745212163936e-16
16,8.0,[0.0149553  0.0149553  0.01429973 ... 0.99310117 0.99310117 0.99310117],0.9931011733684639,1.982921726761039e-16
16,8.5,[0.0149553  0.0149553  0.01431885 ... 0.99390621 0.99390621 0.99390621],0.993906211589384,1.0764011587430408e-16
16,9.0,[0.0149553  0.0149553  0.01433798 ... 0.99457728 0.99457728 0.99457728],0.9945772807973696,2.0014830212433605e-16
16,9.5,[0.0149553  0.0149553  0.01435711 ... 0.99514271 0.99514271 0.99514271],0.9951427054252165,7.314002333558547e-17
16,10.0,[0.0149553  0.0149553  0.01437626 ... 0.99562366 0.99562366 0.99562366],0.9956236624118373,7.881801588859915e-17
16,10.5,[0.0149553  0.0149553  0.01439541 ... 0.99603625 0.99603625 0.99603625],0.9960362517126369,1.8188692699780868e-16
16,11.0,[0.0149553  0.0149553  0.01441458 ... 0.9963929  0.9963929  0.9963929 ],0.9963928962188147,1.1365560840976598e-16
16,11.5,[0.0149553  0.0149553  0.01443375 ... 0.99670331 0.99670331 0.99670331],0.9967033093409994,8.840052795286716e-17
16,12.0,[0.0149553  0.0149553  0.01445293 ... 0.99697518 0.99697518 0.99697518],0.9969751769656202,1.802531789838682e-16
16,12.5,[0.0149553  0.0149553  0.01447212 ... 0.99721465 0.99721465 0.99721465],0.9972146465699779,1.9088088709950895e-16
16,13.0,[0.0149553  0.0149553  0.01449132 ... 0.99742668 0.99742668 0.99742668],0.9974266835886969,1.314571572984818e-16
16,13.5,[0.0149553  0.0149553  0.01451053 ... 0.99761533 0.99761533 0.99761533],0.9976153347863778,2.4929389922226903e-16
16,14.0,[0.0149553  0.0149553  0.01452975 ... 0.99778393 0.99778393 0.99778393],0.9977839254451499,1.5957887108469526e-16
16,14.5,[0.0149553  0.0149553  0.01454898 ... 0.99793521 0.99793521 0.99793521],0.9979352087622555,7.195067539997723e-17
17,1.0,[0.02095576 0.02095576 0.01993985 ... 0.03128593 0.03101899 0.03013638],0.04984579525421994,0.026154608468827636
17,1.5,[0.02095576 0.02095576 0.01996645 ... 0.03616022 0.03400087 0.03186329],0.05408551746102722,0.027120286214783587
17,2.0,[0.02095576 0.02095576 0.01999305 ... 0.098376   0.09388695 0.08909487],0.06298009019323521,0.03857698585723576
17,2.5,[0.02095576 0.02095576 0.02001967 ... 0.80178754 0.79981364 0.79824911],0.802133100892574,0.012627014094553595
17,3.0,[0.02095576 0.02095576 0.0200463  ... 0.87334565 0.87499851 0.87656032],0.8764335078739235,0.006907949076500634
17,3.5,[0.02095576 0.02095576 0.02007295 ... 0.91487206 0.9120823  0.90989174],0.9173907564484243,0.004941926923868668
17,4.0,[0.02095576 0.02095576 0.0200996  ... 0.93495004 0.93548141 0.93590552],0.9392355514051267,0.004408038968362343
17,4.5,[0.02095576 0.02095576 0.02012627 ... 0.94865289 0.94842302 0.94805108],0.9501720586754756,0.004443834254391094
17,5.0,[0.02095576 0.02095576 0.02015296 ... 0.96454046 0.96622698 0.96729163],0.9619732136194871,0.0033526111105593426
17,5.5,[0.02095576 0.02095576 0.02017965 ... 0.97161647 0.97026083 0.96900226],0.9703431001609929,0.003235757283809724
17,6.0,[0.02095576 0.02095576 0.02020636 ... 0.9737455  0.9731786  0.97300505],0.9753366817911833,0.0027691033166507084
17,6.5,[0.02095576 0.02095576 0.02023308 ... 0.97389    0.97340309 0.97306595],0.9768954874829059,0.002658029463823079
17,7.0,[0.02095576 0.02095576 0.02025981 ... 0.98194415 0.98253252 0.98345209],0.9835671269323286,0.001687997606177409
17,7.5,[0.02095576 0.02095576 0.02028655 ... 0.99053723 0.99053723 0.99053723],0.9905372291292217,1.7012152850329047e-16
17,8.0,[0.02095576 0.02095576 0.02031331 ... 0.99172075 0.99172075 0.99172075],0.991720751667458,1.6459781807084845e-16
17,8.5,[0.02095576 0.02095576 0.02034008 ... 0.99269329 0.99269329 0.99269329],0.9926932881914533,1.0544196689629151e-16
17,9.0,[0.02095576 0.02095576 0.02036687 ... 0.9935026  0.9935026  0.9935026 ],0.9935026042644243,1.7113287558599037e-16
17,9.5,[0.02095576 0.02095576 0.02039366 ... 0.99418356 0.99418356 0.99418356],0.9941835632094287,2.5568896636380567e-16
17,10.0,[0.02095576 0.02095576 0.02042047 ... 0.99476213 0.99476213 0.99476213],0.9947621258439915,2.2059659356123603e-16
17,10.5,[0.02095576 0.02095576 0.02044729 ... 0.99525796 0.99525796 0.99525796],0.995257964216771,8.41135913137761e-17
17,11.0,[0.02095576 0.02095576 0.02047412 ... 0.99568622 0.99568622 0.99568622],0.9956862161188536,7.691850745534256e-17
17,11.5,[0.02095576 0.02095576 0.02050097 ... 0.99605869 0.99605869 0.99605869],0.9960586906547138,1.2511578073120693e-16
17,12.0,[0.02095576 0.02095576 0.02052783 ... 0.99638471 0.99638471 0.99638471],0.9963847138190299,1.9816781256811989e-16
17,12.5,[0.02095576 0.02095576 0.0205547  ... 0.99667173 0.99667173 0.99667173],0.9966717325024981,7.143489329906232e-17
17,13.0,[0.02095576 0.02095576 0.02058158 ... 0.99692575 0.99692575 0.99692575],0.9969257530523284,6.933340566559918e-17
17,13.5,[0.02095576 0.02095576 0.02060848 ... 0.99715166 0.99715166 0.99715166],0.9971516644350416,1.9804337436899316e-16
17,14.0,[0.02095576 0.02095576 0.02063539 ... 0.99735348 0.99735348 0.99735348],0.9973534795729003,8.440616121040728e-17
17,14.5,[0.02095576 0.02095576 0.02066231 ... 0.99753452 0.99753452 0.99753452],0.997534517785211,8.699502462476853e-17
18,1.0,[0.02938045 0.02938045 0.03069777 ... 0.04360919 0.04605675 0.04863092],0.04491014114914833,0.023271418846428176
18,1.5,[0.02938045 0.02938045 0.03073502 ... 0.04698675 0.04545692 0.04359531],0.045588738372763345,0.02331427666186341
18,2.0,[0.02938045 0.02938045 0.03077229 ... 0.0694591  0.07070357 0.07175907],0.05727352921448546,0.029338765099150014
18,2.5,[0.02938045 0.02938045 0.03080957 ... 0.76379735 0.76676046 0.77027068],0.7718091846087125,0.008604013209706598
18,3.0,[0.02938045 0.02938045 0.03084687 ... 0.86691836 0.86672034 0.86694593],0.8748730051531574,0.006614254131429419
18,3.5,[0.02938045 0.02938045 0.03088419 ... 0.92696029 0.92837957 0.93020031],0.925811801972841,0.0045717378583759035
18,4.0,[0.02938045 0.02938045 0.03092152 ... 0.94703646 0.94657989 0.94625729],0.9492817983110045,0.003304074149598691
18,4.5,[0.02938045 0.02938045 0.03095887 ... 0.95833504 0.95961673 0.9609097 ],0.9615543698271947,0.0029523929906505623
18,5.0,[0.02938045 0.02938045 0.03099624 ... 0.96913545 0.96972831 0.97015258],0.969079343836487,0.002689298710315002
18,5.5,[0.02938045 0.02938045 0.03103362 ... 0.97658748 0.97672819 0.97661354],0.9751327792547497,0.0023104265787831074
18,6.0,[0.02938045 0.02938045 0.03107102 ... 0.98353317 0.98396159 0.98407367],0.9803426998038349,0.0019345703121328055
18,6.5,[0.02938045 0.02938045 0.03110844 ... 0.98540153 0.98481138 0.98437584],0.985173656078794,0.0013617609741408154
18,7.0,[0.02938045 0.02938045 0.03114588 ... 0.98564105 0.9855122  0.98544152],0.9868798172322365,0.0013536885854431861
18,7.5,[0.02938045 0.02938045 0.03118333 ... 0.98796831 0.98757311 0.98729839],0.9882541425376538,0.001347037698099655
18,8.0,[0.02938045 0.02938045 0.0312208  ... 0.98936201 0.99026938 0.99121302],0.9893239170934706,0.0013370631105155172
18,8.5,[0.02938045 0.02938045 0.03125828 ... 0.98919623 0.98962287 0.99031466],0.9901790157378081,0.001336490895032811
18,9.0,[0.02938045 0.02938045 0.03129578 ... 0.98983218 0.9897607  0.98970122],0.9908703072034126,0.0013351963449166912
18,9.5,[0.02938045 0.02938045 0.0313333  ... 0.99047106 0.99043968 0.99041149],0.9913340454355959,0.0012627049808502148
18,10.0,[0.02938045 0.02938045 0.03137084 ... 0.99476722 0.99476722 0.99476722],0.9947672203569352,7.021666937153402e-17
18,10.5,[0.02938045 0.02938045 0.03140839 ... 0.99526223 0.99526223 0.99526223],0.9952622297908351,1.7991094746387624e-16
18,11.0,[0.02938045 0.02938045 0.03144596 ... 0.99568983 0.99568983 0.99568983],0.9956898252749973,7.67580932923e-17
18,11.5,[0.02938045 0.02938045 0.03148355 ... 0.99606177 0.99606177 0.99606177],0.9960617735137004,7.195067539997723e-17
18,12.0,[0.02938045 0.02938045 0.03152115 ... 0.99638737 0.99638737 0.99638737],0.996387369921679,2.450551701351137e-16
18,12.5,[0.02938045 0.02938045 0.03155877 ... 0.99667404 0.99667404 0.99667404],0.9966740389842808,2.0609519491122023e-16
18,13.0,[0.02938045 0.02938045 0.03159641 ... 0.99692777 0.99692777 0.99692777],0.996927770394881,7.643625500567854e-17
18,13.5,[0.02938045 0.02938045 0.03163406 ... 0.99715344 0.99715344 0.99715344],0.9971534405771086,2.2059659356123603e-16
18,14.0,[0.02938045 0.02938045 0.03167174 ... 0.99735505 0.99735505 0.99735505],0.9973550528914767,1.637720085286689e-16
18,14.5,[0.02938045 0.02938045 0.03170942 ... 0.99753592 0.99753592 0.99753592],0.9975359192863582,1.1234667099445443e-16
19,1.0,[0.03361504 0.03361504 0.03193663 ... 0.00338826 0.00575609 0.00929948],0.045035323412490176,0.019635961110663715
19,1.5,[0.03361504 0.03361504 0.03197647 ... 0.07855109 0.07805853 0.0772248 ],0.06583843470546563,0.019268377360374973
19,2.0,[0.03361504 0.03361504 0.03201632 ... 0.11766289 0.12109091 0.12504784],0.1244038613512839,0.046746961405709456
19,2.5,[0.03361504 0.03361504 0.03205619 ... 0.79881756 0.80034137 0.80156211],0.8086969988943797,0.01064540856065891
19,3.0,[0.03361504 0.03361504 0.03209608 ... 0.89218878 0.89294146 0.89317934],0.8905401152655811,0.005535909821468256
19,3.5,[0.03361504 0.03361504 0.03213599 ... 0.92911645 0.93042682 0.93134448],0.9294758751539106,0.004334792475639429
19,4.0,[0.03361504 0.03361504 0.03217592 ... 0.9477859  0.94716657 0.94670786],0.9490206734629699,0.003704678057101869
19,4.5,[0.03361504 0.03361504 0.03221586 ... 0.96087406 0.96083067 0.96101214],0.963024845546917,0.0030096951606748894
19,5.0,[0.03361504 0.03361504 0.03225582 ... 0.96538704 0.96497084 0.96475831],0.9702030441258063,0.002543453614489654
19,5.5,[0.03361504 0.03361504 0.0322958  ... 0.97671395 0.97543385 0.97411485],0.9734150576028813,0.002703283931092566
19,6.0,[0.03361504 0.03361504 0.0323358  ... 0.97904481 0.97955176 0.98029289],0.981011217508722,0.0018274986956634792
19,6.5,[0.03361504 0.03361504 0.03237581 ... 0.9848702  0.98490463 0.98509059],0.9828452364632221,0.0018118449346289764
19,7.0,[0.03361504 0.03361504 0.03241584 ... 0.98585641 0.98583082 0.98584886],0.9871452593307515,0.0013359367006466351
19,7.5,[0.03361504 0.03361504 0.03245589 ... 0.98940397 0.98882212 0.98839276],0.9883389732884755,0.0013132711873726753
19,8.0,[0.03361504 0.03361504 0.03249596 ... 0.99216007 0.99216007 0.99216007],0.9921600728118669,1.288050112104704e-16
19,8.5,[0.03361504 0.03361504 0.03253604 ... 0.9930787  0.9930787  0.9930787 ],0.9930787033707825,1.9841645483977915e-16
19,9.0,[0.03361504 0.03361504 0.03257615 ... 0.99384365 0.99384365 0.99384365],0.9938436528640655,8.685322334937216e-17
19,9.5,[0.03361504 0.03361504 0.03261627 ... 0.99448762 0.99448762 0.99448762],0.9944876210358573,7.850462293418876e-17
19,10.0,[0.03361504 0.03361504 0.0326564  ... 0.99503499 0.99503499 0.99503499],0.9950349946482795,2.0805946787878465e-16
19,10.5,[0.03361504 0.03361504 0.03269656 ... 0.99550428 0.99550428 0.99550428],0.995504275960026,1.6126920961239078e-16
19,11.0,[0.03361504 0.03361504 0.03273673 ... 0.99590972 0.99590972 0.99590972],0.9959097172682462,1.1124412546581783e-16
19,11.5,[0.03361504 0.03361504 0.03277692 ... 0.99626245 0.99626245 0.99626245],0.9962624465134614,1.0355470984145592e-16
19,12.0,[0.03361504 0.03361504 0.03281713 ... 0.99657126 0.99657126 0.99657126],0.9965712582065225,7.28021923224409e-17
19,12.5,[0.03361504 0.03361504 0.03285736 ... 0.99684318 0.99684318 0.99684318],0.9968431792608067,2.7791080044106724e-16
19,13.0,[0.03361504 0.03361504 0.0328976  ... 0.99708388 0.99708388 0.99708388],0.9970838803681998,2.3309396141276846e-16
19,13.5,[0.03361504 0.03361504 0.03293786 ... 0.99729798 0.99729798 0.99729798],0.9972979794672658,2.746988823512892e-16
19,14.0,[0.03361504 0.03361504 0.03297814 ... 0.99748927 0.99748927 0.99748927],0.9974892685894696,7.297130333385741e-17
19,14.5,[0.03361504 0.03361504 0.03301843 ... 0.99766089 0.99766089 0.99766089],0.9976608854898521,2.4171266163139073e-16
20,1.0,[0.05119683 0.05119683 0.04275519 ... 0.0279715  0.02642655 0.02477536],0.04738158050831094,0.023600528240036344
20,1.5,[0.05119683 0.05119683 0.04281419 ... 0.03926    0.04020406 0.04116162],0.055562068547106484,0.028835183013500493
20,2.0,[0.05119683 0.05119683 0.04287321 ... 0.06264663 0.06375524 0.06485346],0.06768391942460429,0.038584697868456135
20,2.5,[0.05119683 0.05119683 0.04293227 ... 0.82438245 0.82638807 0.82819515],0.8202070321906657,0.006440318315445074
20,3.0,[0.05119683 0.05119683 0.04299135 ... 0.89930854 0.89957088 0.89960095],0.8991016260043901,0.006993348043988689
20,3.5,[0.05119683 0.05119683 0.04305045 ... 0.94222617 0.94200304 0.94168781],0.9448337985647142,0.003412545385628779
20,4.0,[0.05119683 0.05119683 0.04310959 ... 0.9580206  0.95956653 0.96129904],0.9578455437234291,0.0030937201312278236
20,4.5,[0.05119683 0.05119683 0.04316875 ... 0.97177944 0.97209034 0.97225373],0.9698538684852137,0.001877288595126146
20,5.0,[0.05119683 0.05119683 0.04322793 ... 0.9759556  0.97606515 0.97628944],0.9773520249894925,0.0013295980469466833
20,5.5,[0.05119683 0.05119683 0.04328715 ... 0.97960211 0.97957863 0.97960618],0.9809373002401637,0.0013157174757409155
20,6.0,[0.05119683 0.05119683 0.04334639 ... 0.98485126 0.98427717 0.983816  ],0.9835973874600359,0.0013426403127113945
20,6.5,[0.05119683 0.05119683 0.04340566 ... 0.98491289 0.98482992 0.98476315],0.9854724974426765,0.0012693581171131802
20,7.0,[0.05119683 0.05119683 0.04346495 ... 0.98990583 0.98990583 0.98990583],0.9899058334270887,1.285176065878327e-16
20,7.5,[0.05119683 0.05119683 0.04352427 ... 0.99124659 0.99124659 0.99124659],0.9912465867127871,1.8032154734550882e-16
20,8.0,[0.05119683 0.05119683 0.04358362 ... 0.9923347  0.9923347  0.9923347 ],0.9923347004596423,2.25623979864826e-16
20,8.5,[0.05119683 0.05119683 0.04364299 ... 0.99323037 0.99323037 0.99323037],0.9932303664538883,1.8736144289136712e-16
20,9.0,[0.05119683 0.05119683 0.04370239 ... 0.99397674 0.99397674 0.99397674],0.9939767357912587,2.0051746622921267e-16
20,9.5,[0.05119683 0.05119683 0.04376182 ... 0.99460543 0.99460543 0.99460543],0.9946054344476688,1.9766958974948128e-16
20,10.0,[0.05119683 0.05119683 0.04382127 ... 0.99514009 0.99514009 0.99514009],0.9951400904692287,7.34763010780095e-17
20,10.5,[0.05119683 0.05119683 0.04388075 ... 0.99559866 0.99559866 0.99559866],0.9955986563457332,1.1978066502448195e-16
20,11.0,[0.05119683 0.05119683 0.04394026 ... 0.99599498 0.99599498 0.99599498],0.9959949772982082,2.2535066179978846e-16
20,11.5,[0.05119683 0.05119683 0.0439998  ... 0.99633987 0.99633987 0.99633987],0.9963398741271726,2.0543626366667627e-16
20,12.0,[0.05119683 0.05119683 0.04405936 ... 0.99664191 0.99664191 0.99664191],0.9966419057500518,6.734946328680592e-17
20,12.5,[0.05119683 0.05119683 0.04411894 ... 0.99690792 0.99690792 0.99690792],0.9969079157086008,1.9977845585429267e-16
20,13.0,[0.05119683 0.05119683 0.04417856 ... 0.99714343 0.99714343 0.99714343],0.9971434300989133,7.49708873476879e-17
20,13.5,[0.05119683 0.05119683 0.0442382  ... 0.99735295 0.99735295 0.99735295],0.9973529514999573,1.3136335981433191e-16
20,14.0,[0.05119683 0.05119683 0.04429787 ... 0.99754018 0.99754018 0.99754018],0.9975401789326169,9.589139651961701e-17
20,14.5,[0.05119683 0.05119683 0.04435756 ... 0.99770817 0.99770817 0.99770817],0.9977081744394612,2.1744505169509928e-16
21,1.0,[0.03279994 0.03279994 0.03264764 ... 0.06081721 0.0628948  0.0650098 ],0.04303044360342169,0.022017041961906618
21,1.5,[0.03279994 0.03279994 0.03268701 ... 0.03011582 0.03236673 0.03411041],0.05546286112549027,0.027122673309519087
21,2.0,[0.03279994 0.03279994 0.03272639 ... 0.03368231 0.04253101 0.05133272],0.0586916749347083,0.03131538304092612
21,2.5,[0.03279994 0.03279994 0.03276578 ... 0.80469614 0.80706343 0.80974977],0.7983060985841889,0.011014301822997213
21,3.0,[0.03279994 0.03279994 0.03280519 ... 0.87800881 0.87665508 0.87558915],0.8838305783638889,0.006163060106253041
21,3.5,[0.03279994 0.03279994 0.03284462 ... 0.92971252 0.92979816 0.92981871],0.926898561836188,0.0045418806254193525
21,4.0,[0.03279994 0.03279994 0.03288407 ... 0.94073713 0.94102088 0.9412465 ],0.9407833355505875,0.00406951203248349
21,4.5,[0.03279994 0.03279994 0.03292354 ... 0.95541349 0.95492886 0.95455319],0.9569450903650831,0.003868553363868471
21,5.0,[0.03279994 0.03279994 0.03296302 ... 0.96905125 0.96900338 0.96863017],0.9693786091710486,0.0023688679495894576
21,5.5,[0.03279994 0.03279994 0.03300251 ... 0.97826134 0.97890729 0.97924683],0.9778701470445614,0.0018818168672902042
21,6.0,[0.03279994 0.03279994 0.03304203 ... 0.98077911 0.98012996 0.97963762],0.9803631681721836,0.0018354793281676975
21,6.5,[0.03279994 0.03279994 0.03308156 ... 0.98400158 0.98420375 0.98455737],0.9851701974467515,0.0013350071424119705
21,7.0,[0.03279994 0.03279994 0.03312111 ... 0.98660124 0.98640021 0.98625734],0.9866295794699572,0.0012269679683082368
21,7.5,[0.03279994 0.03279994 0.03316067 ... 0.99089318 0.99089318 0.99089318],0.9908931831985597,2.1094237467877973e-16
21,8.0,[0.03279994 0.03279994 0.03320025 ... 0.99202872 0.99202872 0.99202872],0.9920287150181097,7.834745636426877e-17
21,8.5,[0.03279994 0.03279994 0.03323985 ... 0.99296262 0.99296262 0.99296262],0.9929626173253862,1.916542091876757e-16
21,9.0,[0.03279994 0.03279994 0.03327947 ... 0.99374032 0.99374032 0.99374032],0.9937403165178759,2.2037297810228127e-16
21,9.5,[0.03279994 0.03279994 0.0333191  ... 0.99439504 0.99439504 0.99439504],0.9943950385023588,1.5198300359251608e-16
21,10.0,[0.03279994 0.03279994 0.03335875 ... 0.99495157 0.99495157 0.99495157],0.994951566191759,1.3687748718835772e-16
21,10.5,[0.03279994 0.03279994 0.03339842 ... 0.9954287  0.9954287  0.9954287 ],0.9954287044924233,8.97840318499187e-17
21,11.0,[0.03279994 0.03279994 0.0334381  ... 0.99584094 0.99584094 0.99584094],0.9958409400415082,1.645229157606805e-16
21,11.5,[0.03279994 0.03279994 0.0334778  ... 0.99619958 0.99619958 0.99619958],0.9961995844749684,2.0971169606407604e-16
21,12.0,[0.03279994 0.03279994 0.03351752 ... 0.99651358 0.99651358 0.99651358],0.9965135779300364,1.0900558419132247e-16
21,12.5,[0.03279994 0.03279994 0.03355725 ... 0.99679006 0.99679006 0.99679006],0.9967900639638001,1.3313421222279646e-16
21,13.0,[0.03279994 0.03279994 0.033597   ... 0.99703481 0.99703481 0.99703481],0.9970348075860845,7.513511730867175e-17
21,13.5,[0.03279994 0.03279994 0.03363677 ... 0.9972525  0.9972525  0.9972525 ],0.9972525036680475,1.9338287744299802e-16
21,14.0,[0.03279994 0.03279994 0.03367655 ... 0.99744701 0.99744701 0.99744701],0.9974470074992666,3.2119809348894874e-16
21,14.5,[0.03279994 0.03279994 0.03371635 ... 0.99762151 0.99762151 0.99762151],0.9976215092369997,9.288792252416251e-17
22,1.0,[0.02206824 0.02206824 0.02024362 ... 0.04995539 0.05254967 0.05370575],0.05218840129532755,0.0265046262559932
22,1.5,[0.02206824 0.02206824 0.02027278 ... 0.04608636 0.04798052 0.05009868],0.05342512769615654,0.031641169325838533
22,2.0,[0.02206824 0.02206824 0.02030195 ... 0.02487279 0.02693969 0.02956298],0.08201755330257993,0.04185982188368785
22,2.5,[0.02206824 0.02206824 0.02033114 ... 0.72748875 0.7258042  0.72477881],0.744818228153023,0.015781542294623606
22,3.0,[0.02206824 0.02206824 0.02036034 ... 0.85891066 0.86004035 0.86125989],0.8508180881109366,0.009894433073985699
22,3.5,[0.02206824 0.02206824 0.02038956 ... 0.89620938 0.89752401 0.89884559],0.8959711363752467,0.0064759058560238565
22,4.0,[0.02206824 0.02206824 0.02041879 ... 0.9301765  0.92996336 0.92925997],0.924585943613819,0.005191321264258322
22,4.5,[0.02206824 0.02206824 0.02044803 ... 0.94799833 0.94902546 0.94979759],0.9462465800188568,0.0034071526756190925
22,5.0,[0.02206824 0.02206824 0.02047729 ... 0.95907378 0.95850725 0.95829591],0.9615441114641753,0.0031072263690574047
22,5.5,[0.02206824 0.02206824 0.02050657 ... 0.97330263 0.97395429 0.97483281],0.9733786669439402,0.00225856461836837
22,6.0,[0.02206824 0.02206824 0.02053586 ... 0.97730811 0.97790517 0.9786897 ],0.9789037228924405,0.001864486592778168
22,6.5,[0.02206824 0.02206824 0.02056517 ... 0.97976559 0.97946247 0.97924882],0.9809307302901248,0.0017077283105828883
22,7.0,[0.02206824 0.02206824 0.02059448 ... 0.98806807 0.98742138 0.98673149],0.9856938404733403,0.001343239851279374
22,7.5,[0.02206824 0.02206824 0.02062382 ... 0.98642006 0.98632964 0.98625799],0.9870535361932109,0.001292083294049104
22,8.0,[0.02206824 0.02206824 0.02065317 ... 0.99108357 0.99108357 0.99108357],0.9910835718776989,1.69104133049023e-16
22,8.5,[0.02206824 0.02206824 0.02068253 ... 0.99213204 0.99213204 0.99213204],0.992132036659272,1.0934428697813142e-16
22,9.0,[0.02206824 0.02206824 0.02071191 ... 0.99300433 0.99300433 0.99300433],0.9930043255932569,1.1957467920563633e-16
22,9.5,[0.02206824 0.02206824 0.02074131 ... 0.99373812 0.99373812 0.99373812],0.9937381182792017,1.6852000649168164e-16
22,10.0,[0.02206824 0.02206824 0.02077071 ... 0.99436146 0.99436146 0.99436146],0.9943614598978654,2.9499359079002525e-16
22,10.5,[0.02206824 0.02206824 0.02080014 ... 0.99489559 0.99489559 0.99489559],0.9948955934633416,8.770059193588641e-17
22,11.0,[0.02206824 0.02206824 0.02082958 ... 0.99535686 0.99535686 0.99535686],0.9953568599182004,2.3624544237802044e-16
