level_0,level_1,rs,r_mean,r_std
15,8.0,[0.04317806 0.04317806 0.04762497 ... 0.53882998 0.53429281 0.52990973],0.5124071949676063,0.12360140636544176
15,8.5,[0.04317806 0.04317806 0.04762783 ... 0.65161055 0.6628675  0.67364022],0.6061189904648445,0.08700547319734077
15,9.0,[0.04317806 0.04317806 0.04763069 ... 0.83073505 0.83148779 0.82778231],0.5781953091410035,0.16202566043587538
15,9.5,[0.04317806 0.04317806 0.04763355 ... 0.68082095 0.67569478 0.66993835],0.6120729414340571,0.0938695666047743
15,10.0,[0.04317806 0.04317806 0.04763641 ... 0.67844389 0.67188486 0.66328732],0.5964755415811582,0.08531510372258733
15,10.5,[0.04317806 0.04317806 0.04763926 ... 0.67079068 0.65218174 0.63186284],0.5524245109565711,0.1447696298864656
15,11.0,[0.04317806 0.04317806 0.04764212 ... 0.37092314 0.35460492 0.34015793],0.44313744349142414,0.20226216594000204
15,11.5,[0.04317806 0.04317806 0.04764498 ... 0.40050428 0.4012294  0.40366034],0.5638679018560349,0.10848590995421499
15,12.0,[0.04317806 0.04317806 0.04764784 ... 0.54087058 0.51464606 0.4908738 ],0.5856495406064618,0.13093557799161468
15,12.5,[0.04317806 0.04317806 0.0476507  ... 0.68222169 0.70895301 0.73609155],0.6290575715193981,0.12395233161283993
15,13.0,[0.04317806 0.04317806 0.04765356 ... 0.47844397 0.48709487 0.49825149],0.6159402761998155,0.12169922977186992
15,13.5,[0.04317806 0.04317806 0.04765642 ... 0.6406858  0.62996407 0.62130686],0.6720645047388683,0.10984478872410192
15,14.0,[0.04317806 0.04317806 0.04765928 ... 0.84284268 0.85722956 0.86806008],0.7206925549709078,0.10369594245966901
15,14.5,[0.04317806 0.04317806 0.04766214 ... 0.74379904 0.75462597 0.76422814],0.702825666752786,0.05891407571528096
16,1.0,[0.0149553  0.0149553  0.01399696 ... 0.01307405 0.00989254 0.00726135],0.042432102396366855,0.019238332018855588
16,1.5,[0.0149553  0.0149553  0.01399789 ... 0.05348544 0.05170253 0.04875785],0.04675446786857591,0.020543278052826516
16,2.0,[0.0149553  0.0149553  0.01399882 ... 0.04916629 0.04823866 0.04645371],0.07826734274964457,0.031704049264986996
16,2.5,[0.0149553  0.0149553  0.01399975 ... 0.10813782 0.1127102  0.11650574],0.1418182344374407,0.07234925565256223
16,3.0,[0.0149553  0.0149553  0.01400068 ... 0.15366519 0.15339087 0.15238544],0.19248734931215689,0.1481165900926722
16,3.5,[0.0149553  0.0149553  0.01400162 ... 0.02571488 0.03001583 0.033657  ],0.2106301209354302,0.12343369651087278
16,4.0,[0.0149553  0.0149553  0.01400255 ... 0.04647691 0.04004932 0.03272305],0.2732940513532196,0.23473527370089595
16,4.5,[0.0149553  0.0149553  0.01400348 ... 0.04121003 0.04246919 0.04400612],0.2177692592794685,0.2344964761639435
16,5.0,[0.0149553  0.0149553  0.01400441 ... 0.03488372 0.02331215 0.0197222 ],0.35545226068838537,0.23536315780349717
16,5.5,[0.0149553  0.0149553  0.01400534 ... 0.80023811 0.78338852 0.7625362 ],0.3911709797837555,0.25038695640870573
16,6.0,[0.0149553  0.0149553  0.01400627 ... 0.23645781 0.20723404 0.17825502],0.365566950324525,0.2554299855689456
16,6.5,[0.0149553  0.0149553  0.01400721 ... 0.24388286 0.23196467 0.22216606],0.36835204945397093,0.19276424230947745
16,7.0,[0.0149553  0.0149553  0.01400814 ... 0.11425995 0.1269309  0.14074901],0.3461005871621,0.2059647670990117
16,7.5,[0.0149553  0.0149553  0.01400907 ... 0.61837034 0.60526662 0.59076925],0.5051600007262412,0.12626670665824247
16,8.0,[0.0149553  0.0149553  0.01401    ... 0.60045583 0.62149357 0.64049257],0.509168472817328,0.1352188112433171
16,8.5,[0.0149553  0.0149553  0.01401093 ... 0.41653763 0.42046442 0.42483988],0.5839697675381078,0.16262729444496618
16,9.0,[0.0149553  0.0149553  0.01401186 ... 0.72352486 0.7064439  0.68820573],0.5707128277542467,0.12166801120232398
16,9.5,[0.0149553  0.0149553  0.0140128  ... 0.76748393 0.79351313 0.8160363 ],0.565120947230644,0.1447248868343526
16,10.0,[0.0149553  0.0149553  0.01401373 ... 0.80143273 0.81174967 0.81930878],0.6830981105879341,0.08254542294540926
16,10.5,[0.0149553  0.0149553  0.01401466 ... 0.54514821 0.54869822 0.55360065],0.6338772386092019,0.09686607612108487
16,11.0,[0.0149553  0.0149553  0.01401559 ... 0.63101708 0.63695816 0.64399085],0.7036352560876007,0.07608950888943869
16,11.5,[0.0149553  0.0149553  0.01401652 ... 0.70945859 0.7170775  0.72216128],0.6685542665001233,0.07681974491515078
16,12.0,[0.0149553  0.0149553  0.01401745 ... 0.69968678 0.71360421 0.72803581],0.7436478659023706,0.083028188368668
16,12.5,[0.0149553  0.0149553  0.01401839 ... 0.78991275 0.77880662 0.76717836],0.7185200251320989,0.07746964399690853
16,13.0,[0.0149553  0.0149553  0.01401932 ... 0.71397714 0.69512825 0.67672828],0.6820241424825372,0.10687453080385745
16,13.5,[0.0149553  0.0149553  0.01402025 ... 0.74332257 0.76338301 0.78405471],0.7077644469327383,0.11319093091814246
16,14.0,[0.0149553  0.0149553  0.01402118 ... 0.71435132 0.71890063 0.72423167],0.7957472558763827,0.08037426013598994
16,14.5,[0.0149553  0.0149553  0.01402211 ... 0.73042517 0.73913671 0.74774687],0.7530249287295472,0.06470403852395779
17,1.0,[0.02095576 0.02095576 0.01988931 ... 0.03093935 0.02514464 0.01969311],0.04074825937464414,0.021207606779534646
17,1.5,[0.02095576 0.02095576 0.01989062 ... 0.04518556 0.0478767  0.05144583],0.039453199646365185,0.021406894820800833
17,2.0,[0.02095576 0.02095576 0.01989192 ... 0.01433526 0.01346374 0.01476973],0.055305263043172785,0.03469245246366873
17,2.5,[0.02095576 0.02095576 0.01989323 ... 0.18014615 0.17722248 0.17430437],0.12902348111954362,0.07491477234795904
17,3.0,[0.02095576 0.02095576 0.01989453 ... 0.28793354 0.29277137 0.29697968],0.20262524420177372,0.08946117864345488
17,3.5,[0.02095576 0.02095576 0.01989584 ... 0.38752229 0.38070023 0.37323026],0.22578731322058795,0.10464288662871891
17,4.0,[0.02095576 0.02095576 0.01989714 ... 0.24728224 0.24316718 0.23882963],0.26926389438051435,0.18478114824725111
17,4.5,[0.02095576 0.02095576 0.01989844 ... 0.58701692 0.5933966  0.59799376],0.2723091168388593,0.1848537373179953
17,5.0,[0.02095576 0.02095576 0.01989975 ... 0.26370554 0.26308514 0.26201074],0.30994062494447866,0.1578202995273585
17,5.5,[0.02095576 0.02095576 0.01990105 ... 0.48388626 0.49123306 0.49755582],0.27077115888267195,0.13754708440806654
17,6.0,[0.02095576 0.02095576 0.01990236 ... 0.0522184  0.05471028 0.05708705],0.33156948928984925,0.26969550761564476
17,6.5,[0.02095576 0.02095576 0.01990366 ... 0.14264139 0.13568883 0.12935387],0.39388253272990564,0.2310409098023583
17,7.0,[0.02095576 0.02095576 0.01990497 ... 0.02990168 0.02940393 0.03107664],0.24690369016683272,0.16039328647672912
17,7.5,[0.02095576 0.02095576 0.01990627 ... 0.36974727 0.34315376 0.3186962 ],0.3883567982268188,0.2384762036584623
17,8.0,[0.02095576 0.02095576 0.01990758 ... 0.19262683 0.20058631 0.21133455],0.4758297418059361,0.23027851928517062
17,8.5,[0.02095576 0.02095576 0.01990888 ... 0.90686364 0.8909697  0.86853455],0.5511590305119403,0.19189234049404258
17,9.0,[0.02095576 0.02095576 0.01991019 ... 0.86119871 0.87039392 0.87390332],0.5969186465508388,0.1518093159758727
17,9.5,[0.02095576 0.02095576 0.01991149 ... 0.37635515 0.37687564 0.37853487],0.5753278913533327,0.14776601543463114
17,10.0,[0.02095576 0.02095576 0.0199128  ... 0.48860094 0.46346875 0.43907001],0.519082433405445,0.1443171765706189
17,10.5,[0.02095576 0.02095576 0.0199141  ... 0.37945712 0.38499391 0.39118133],0.5315997936778966,0.12922100344285609
17,11.0,[0.02095576 0.02095576 0.01991541 ... 0.43476933 0.44345266 0.45155423],0.5259444098962436,0.1551361720091112
17,11.5,[0.02095576 0.02095576 0.01991671 ... 0.62692446 0.6425444  0.6584518 ],0.5832960956684099,0.13411040371133345
17,12.0,[0.02095576 0.02095576 0.01991802 ... 0.48403159 0.49001129 0.49566452],0.5776772844258297,0.13082300319077106
17,12.5,[0.02095576 0.02095576 0.01991932 ... 0.74207816 0.73207542 0.72029791],0.6420521627176216,0.10156851290052803
17,13.0,[0.02095576 0.02095576 0.01992063 ... 0.56945306 0.56623345 0.56258257],0.6413246101495312,0.10008982526172579
17,13.5,[0.02095576 0.02095576 0.01992193 ... 0.72721963 0.72149294 0.71399828],0.6950104104076134,0.07247294768663978
17,14.0,[0.02095576 0.02095576 0.01992324 ... 0.66467528 0.66831436 0.67168991],0.6931520175010137,0.07040917308774529
17,14.5,[0.02095576 0.02095576 0.01992454 ... 0.79956763 0.81344477 0.82501281],0.7034412010533293,0.06569598504363271
18,1.0,[0.02938045 0.02938045 0.03062698 ... 0.05769344 0.05315461 0.04840788],0.047932585383378225,0.022595329192142348
18,1.5,[0.02938045 0.02938045 0.0306288  ... 0.01954956 0.01999958 0.02216559],0.0440636588382602,0.02002560955252649
18,2.0,[0.02938045 0.02938045 0.03063063 ... 0.05500565 0.05625419 0.05777956],0.043941567870603236,0.02484169815037269
18,2.5,[0.02938045 0.02938045 0.03063246 ... 0.05398004 0.05455225 0.05571739],0.10255031404324332,0.050970010198892475
18,3.0,[0.02938045 0.02938045 0.03063428 ... 0.10997217 0.11143147 0.11256619],0.15072502197425064,0.11065960465011926
18,3.5,[0.02938045 0.02938045 0.03063611 ... 0.11183756 0.12477198 0.13851099],0.20917997534263014,0.16240364450299574
18,4.0,[0.02938045 0.02938045 0.03063794 ... 0.14323957 0.13165883 0.11947242],0.24561065281164435,0.18063478464570085
18,4.5,[0.02938045 0.02938045 0.03063977 ... 0.5057308  0.47842526 0.44988243],0.22734304450386947,0.20711417837407708
18,5.0,[0.02938045 0.02938045 0.03064159 ... 0.0318901  0.02233344 0.01158302],0.33682725749951714,0.18485304909496958
18,5.5,[0.02938045 0.02938045 0.03064342 ... 0.25272417 0.23397273 0.21623894],0.3496039311283397,0.19450743930076286
18,6.0,[0.02938045 0.02938045 0.03064525 ... 0.08559101 0.08397769 0.08504262],0.36094059057976735,0.2293732994894145
18,6.5,[0.02938045 0.02938045 0.03064707 ... 0.29617394 0.28547958 0.27675253],0.4529777717735492,0.19087258211979524
18,7.0,[0.02938045 0.02938045 0.0306489  ... 0.73985705 0.72466379 0.70564071],0.38675185525374683,0.23000497328268135
18,7.5,[0.02938045 0.02938045 0.03065073 ... 0.3008357  0.28036473 0.26264123],0.48174187664198015,0.11698269822066779
18,8.0,[0.02938045 0.02938045 0.03065255 ... 0.33374615 0.33931925 0.34733834],0.5728744388088001,0.17835781553277005
18,8.5,[0.02938045 0.02938045 0.03065438 ... 0.40232885 0.40143271 0.40293001],0.5834036652765339,0.16455404086931252
18,9.0,[0.02938045 0.02938045 0.03065621 ... 0.33178341 0.34423136 0.35843725],0.5573574131892818,0.17909685998457323
18,9.5,[0.02938045 0.02938045 0.03065804 ... 0.59433213 0.6195772  0.64475656],0.44992069169870447,0.130641214808075
18,10.0,[0.02938045 0.02938045 0.03065986 ... 0.66617836 0.68863554 0.71324696],0.7143556043920072,0.1026734783724083
18,10.5,[0.02938045 0.02938045 0.03066169 ... 0.49816697 0.5015734  0.50878275],0.6811833851793281,0.13758446188371565
18,11.0,[0.02938045 0.02938045 0.03066352 ... 0.44000077 0.4379135  0.4342422 ],0.5308134589943998,0.12538498825038621
18,11.5,[0.02938045 0.02938045 0.03066535 ... 0.77142205 0.77758573 0.78048344],0.5354462393916142,0.13997672083137366
18,12.0,[0.02938045 0.02938045 0.03066717 ... 0.88873903 0.87630236 0.8590724 ],0.69589546833271,0.09289471570448228
18,12.5,[0.02938045 0.02938045 0.030669   ... 0.88121699 0.86542304 0.84801083],0.8084933507926587,0.057692691335959924
18,13.0,[0.02938045 0.02938045 0.03067083 ... 0.46520841 0.48260658 0.49874472],0.5786595902583092,0.14231912541373803
18,13.5,[0.02938045 0.02938045 0.03067266 ... 0.47729299 0.49253842 0.50951662],0.6016021769478181,0.13746637261338832
18,14.0,[0.02938045 0.02938045 0.03067448 ... 0.84988407 0.8275098  0.80121203],0.6236841703945688,0.15767467765523852
18,14.5,[0.02938045 0.02938045 0.03067631 ... 0.78709215 0.75767913 0.72802654],0.6332482369471213,0.14685488704997507
19,1.0,[0.03361504 0.03361504 0.03186091 ... 0.07365147 0.0745682  0.07456706],0.051645768483577784,0.024121521924442224
19,1.5,[0.03361504 0.03361504 0.03186287 ... 0.01191701 0.00842247 0.00863436],0.05023995743465011,0.029948866562568427
19,2.0,[0.03361504 0.03361504 0.03186482 ... 0.0587575  0.05770076 0.0564919 ],0.11725481635437195,0.054273836072329586
19,2.5,[0.03361504 0.03361504 0.03186678 ... 0.08698025 0.08269283 0.07909823],0.16525900691271125,0.07388118782613122
19,3.0,[0.03361504 0.03361504 0.03186873 ... 0.35565136 0.35571713 0.35554256],0.19756900890182597,0.10836941199449207
19,3.5,[0.03361504 0.03361504 0.03187068 ... 0.47148883 0.47383025 0.47529522],0.24208896441168656,0.1796170368257061
19,4.0,[0.03361504 0.03361504 0.03187264 ... 0.5713703  0.56703567 0.56094167],0.28880872859806117,0.15377651913376605
19,4.5,[0.03361504 0.03361504 0.03187459 ... 0.08317647 0.0888415  0.09537908],0.2848363887778586,0.20082103141445937
19,5.0,[0.03361504 0.03361504 0.03187655 ... 0.06337729 0.06791715 0.07190511],0.2705224266494115,0.22604969774310257
19,5.5,[0.03361504 0.03361504 0.0318785  ... 0.24751798 0.22048314 0.1952323 ],0.30485344212305654,0.2505919664053639
19,6.0,[0.03361504 0.03361504 0.03188046 ... 0.35278943 0.38653761 0.42035569],0.2872963221315773,0.2072810429302837
19,6.5,[0.03361504 0.03361504 0.03188241 ... 0.34595362 0.35272084 0.35966572],0.4437048266135893,0.15489540187802786
19,7.0,[0.03361504 0.03361504 0.03188437 ... 0.14457043 0.14237095 0.13978392],0.3715726522840336,0.20594069665376305
19,7.5,[0.03361504 0.03361504 0.03188632 ... 0.3747527  0.36974229 0.364394  ],0.5239388611627174,0.18092272034898893
19,8.0,[0.03361504 0.03361504 0.03188828 ... 0.47995583 0.48144082 0.48350236],0.5503418642766315,0.08490719904812369
19,8.5,[0.03361504 0.03361504 0.03189023 ... 0.52873497 0.52488457 0.52152187],0.5603675388803947,0.08110103403051694
19,9.0,[0.03361504 0.03361504 0.03189218 ... 0.47554824 0.4784062  0.48139604],0.5280166209295934,0.1035375226857638
19,9.5,[0.03361504 0.03361504 0.03189414 ... 0.61256188 0.59764599 0.58243563],0.6194119033716904,0.07869048548725276
19,10.0,[0.03361504 0.03361504 0.03189609 ... 0.53903472 0.53657891 0.53484971],0.5406447247078124,0.11935944368106143
19,10.5,[0.03361504 0.03361504 0.03189805 ... 0.65315739 0.63332586 0.61389649],0.5484963752187885,0.12293163328073384
19,11.0,[0.03361504 0.03361504 0.0319     ... 0.53488656 0.51867461 0.50254296],0.5494372306741376,0.13052431931402753
19,11.5,[0.03361504 0.03361504 0.03190196 ... 0.4080836  0.41118142 0.41712658],0.5753531430601633,0.12220550695094914
19,12.0,[0.03361504 0.03361504 0.03190391 ... 0.76896527 0.77023213 0.76906313],0.6175816395900623,0.11089495304445787
19,12.5,[0.03361504 0.03361504 0.03190587 ... 0.5822527  0.58032313 0.57844304],0.673143657505651,0.09532216952258593
19,13.0,[0.03361504 0.03361504 0.03190782 ... 0.69193537 0.72403155 0.75513023],0.615316182125843,0.13312107292127162
19,13.5,[0.03361504 0.03361504 0.03190978 ... 0.53219653 0.53327643 0.53533977],0.651776672503657,0.08144242024929352
19,14.0,[0.03361504 0.03361504 0.03191173 ... 0.91439675 0.90421301 0.89003197],0.7375781867144615,0.11674756575138467
19,14.5,[0.03361504 0.03361504 0.03191369 ... 0.5538561  0.5499613  0.5485195 ],0.6821145477921672,0.10936311560921792
20,1.0,[0.05119683 0.05119683 0.04264306 ... 0.04867839 0.04986975 0.05078128],0.0390255837062945,0.0199366435604307
20,1.5,[0.05119683 0.05119683 0.04264595 ... 0.04621664 0.04701772 0.04704612],0.05188298923272409,0.02573867051310856
20,2.0,[0.05119683 0.05119683 0.04264885 ... 0.05143751 0.04606046 0.0403899 ],0.06309332479349278,0.034655648784046963
20,2.5,[0.05119683 0.05119683 0.04265174 ... 0.12068991 0.11968982 0.11943033],0.09821334219019194,0.05715738125162736
20,3.0,[0.05119683 0.05119683 0.04265464 ... 0.28801963 0.29776737 0.30625552],0.1700555626503803,0.08717528376742727
20,3.5,[0.05119683 0.05119683 0.04265753 ... 0.30622725 0.29986256 0.29340095],0.19829711973680506,0.10501315357112577
20,4.0,[0.05119683 0.05119683 0.04266043 ... 0.40102744 0.37561218 0.34983836],0.27419123110063254,0.1252398453580828
20,4.5,[0.05119683 0.05119683 0.04266332 ... 0.1079615  0.11548169 0.12141365],0.2766279843115971,0.1975540886149789
20,5.0,[0.05119683 0.05119683 0.04266622 ... 0.22431623 0.25420075 0.28504369],0.26119594890730147,0.26789684311933076
20,5.5,[0.05119683 0.05119683 0.04266911 ... 0.18634868 0.21126368 0.24126824],0.26454578120944733,0.22598674252238918
20,6.0,[0.05119683 0.05119683 0.04267201 ... 0.0962811  0.09473742 0.09102912],0.23823543247683773,0.24900743852010676
20,6.5,[0.05119683 0.05119683 0.0426749  ... 0.06069819 0.06344241 0.07041662],0.22636370981061615,0.2588534894844367
20,7.0,[0.05119683 0.05119683 0.0426778  ... 0.68171345 0.64286623 0.60258346],0.4243656045500841,0.24285235378632644
20,7.5,[0.05119683 0.05119683 0.0426807  ... 0.50041509 0.5432803  0.58584515],0.3941288023638611,0.24767672384193776
20,8.0,[0.05119683 0.05119683 0.04268359 ... 0.48450186 0.50442404 0.52399554],0.3949933521370606,0.2143197430992797
20,8.5,[0.05119683 0.05119683 0.04268649 ... 0.21098886 0.23823376 0.267336  ],0.32282439190349305,0.2724513419634094
20,9.0,[0.05119683 0.05119683 0.04268938 ... 0.47950087 0.48540362 0.49267932],0.5344545724221966,0.15372037465320845
20,9.5,[0.05119683 0.05119683 0.04269228 ... 0.53134566 0.55966625 0.59048091],0.6150519516582253,0.18441265706378443
20,10.0,[0.05119683 0.05119683 0.04269517 ... 0.56040829 0.52179388 0.48509277],0.6137081308152254,0.20098473026432975
20,10.5,[0.05119683 0.05119683 0.04269807 ... 0.42535752 0.44656846 0.46920364],0.5720968115145023,0.21692500500576423
20,11.0,[0.05119683 0.05119683 0.04270097 ... 0.41256233 0.42570563 0.44102158],0.6064001859666285,0.19600562025111293
20,11.5,[0.05119683 0.05119683 0.04270386 ... 0.88065901 0.87435453 0.86682705],0.8361272757090505,0.053150388669032635
20,12.0,[0.05119683 0.05119683 0.04270676 ... 0.89967272 0.89824844 0.89521596],0.8314393306151041,0.048368720319294276
20,12.5,[0.05119683 0.05119683 0.04270965 ... 0.89009337 0.88545226 0.87888441],0.8355689089854913,0.053098317511747616
20,13.0,[0.05119683 0.05119683 0.04271255 ... 0.80688764 0.79019813 0.77521956],0.8297413787586875,0.0500122157810302
20,13.5,[0.05119683 0.05119683 0.04271545 ... 0.74229626 0.76350271 0.78556797],0.7281022047502668,0.10885286632346751
20,14.0,[0.05119683 0.05119683 0.04271834 ... 0.76745189 0.77646456 0.78626472],0.8251295403623524,0.059255079763770056
20,14.5,[0.05119683 0.05119683 0.04272124 ... 0.87562835 0.89403307 0.90972325],0.7871775164420104,0.08062543928381245
21,1.0,[0.03279994 0.03279994 0.03257283 ... 0.03219461 0.02822661 0.02452356],0.04016615699137904,0.02052459984510815
21,1.5,[0.03279994 0.03279994 0.03257476 ... 0.02825951 0.02711854 0.02622066],0.04850015744698884,0.02144996785222027
21,2.0,[0.03279994 0.03279994 0.03257669 ... 0.10790608 0.10828418 0.10892409],0.06627853051336512,0.03068125583708158
21,2.5,[0.03279994 0.03279994 0.03257862 ... 0.1395895  0.14140826 0.14284681],0.09464427078049382,0.051743237537109764
21,3.0,[0.03279994 0.03279994 0.03258055 ... 0.05903756 0.05744159 0.05505751],0.13776115635326538,0.06679104980936952
21,3.5,[0.03279994 0.03279994 0.03258248 ... 0.11706609 0.13345741 0.14985941],0.23340235718394786,0.11076448089537329
21,4.0,[0.03279994 0.03279994 0.03258441 ... 0.16932594 0.17960186 0.1884044 ],0.2685466021364126,0.1373179679939529
21,4.5,[0.03279994 0.03279994 0.03258634 ... 0.59195322 0.59875255 0.60332793],0.31280239430166384,0.1295782433936558
21,5.0,[0.03279994 0.03279994 0.03258828 ... 0.7622406  0.76203443 0.75801309],0.3054593861989913,0.2521627045368109
21,5.5,[0.03279994 0.03279994 0.03259021 ... 0.10150716 0.09947909 0.09825452],0.2358313385204784,0.21315012853972776
21,6.0,[0.03279994 0.03279994 0.03259214 ... 0.67733809 0.66667673 0.65306188],0.2858492425565997,0.2452196039696373
21,6.5,[0.03279994 0.03279994 0.03259407 ... 0.08916015 0.09654006 0.1029864 ],0.25166269879209086,0.21067493536336446
21,7.0,[0.03279994 0.03279994 0.032596   ... 0.83451482 0.81793907 0.79541311],0.396607825613898,0.28204919140949547
21,7.5,[0.03279994 0.03279994 0.03259793 ... 0.40943506 0.38133785 0.35520742],0.512979315799943,0.19180643937474984
21,8.0,[0.03279994 0.03279994 0.03259986 ... 0.54096253 0.51216686 0.48384298],0.49183599306910114,0.24671921244041173
21,8.5,[0.03279994 0.03279994 0.03260179 ... 0.85123292 0.84381615 0.83312531],0.6530657960587875,0.1323441948220887
21,9.0,[0.03279994 0.03279994 0.03260372 ... 0.85007671 0.87112573 0.88602265],0.4496558413843114,0.2853486235926758
21,9.5,[0.03279994 0.03279994 0.03260565 ... 0.64515938 0.68593896 0.72625252],0.6122509183906859,0.1671883176527185
21,10.0,[0.03279994 0.03279994 0.03260759 ... 0.40990266 0.41212516 0.41742033],0.6230119693485038,0.14893484046647823
21,10.5,[0.03279994 0.03279994 0.03260952 ... 0.8075335  0.80643075 0.80356073],0.716726209428457,0.058313230436456184
21,11.0,[0.03279994 0.03279994 0.03261145 ... 0.70266914 0.72829187 0.7523813 ],0.6066712572271901,0.11447381242388574
21,11.5,[0.03279994 0.03279994 0.03261338 ... 0.49034137 0.49334055 0.49764259],0.643077165978881,0.11563323196891433
21,12.0,[0.03279994 0.03279994 0.03261531 ... 0.62975004 0.62356835 0.61447608],0.5969170686023346,0.11262027460020778
21,12.5,[0.03279994 0.03279994 0.03261724 ... 0.5008255  0.49186733 0.48479417],0.6500255453691752,0.11205561471571747
21,13.0,[0.03279994 0.03279994 0.03261917 ... 0.55052722 0.55585683 0.56389157],0.6632598054581262,0.1013132977469341
21,13.5,[0.03279994 0.03279994 0.03262111 ... 0.94795331 0.93820571 0.92341367],0.7769276090894436,0.09683374224192147
21,14.0,[0.03279994 0.03279994 0.03262304 ... 0.82746285 0.8011411  0.77596943],0.782497980937064,0.10131944450100777
21,14.5,[0.03279994 0.03279994 0.03262497 ... 0.85484097 0.87826945 0.89927319],0.7686810600940194,0.0983049555145282
22,1.0,[0.02206824 0.02206824 0.02018821 ... 0.05474671 0.0585372  0.06326119],0.04266455522319045,0.01546026984818134
22,1.5,[0.02206824 0.02206824 0.02018964 ... 0.08702776 0.09134033 0.09384269],0.05545060524165308,0.026549852756151165
22,2.0,[0.02206824 0.02206824 0.02019107 ... 0.12071444 0.11360515 0.10665702],0.06128016633265179,0.03166593304080586
22,2.5,[0.02206824 0.02206824 0.0201925  ... 0.14689596 0.14195955 0.1376636 ],0.14000179395270507,0.07539384310255515
22,3.0,[0.02206824 0.02206824 0.02019393 ... 0.28561679 0.29230404 0.29757755],0.17246521773706075,0.10112045563413882
22,3.5,[0.02206824 0.02206824 0.02019536 ... 0.02732784 0.02940039 0.03186691],0.20761836963698413,0.19429199295875882
22,4.0,[0.02206824 0.02206824 0.02019679 ... 0.05297368 0.05341954 0.05225858],0.2105140494173694,0.2200924101412716
22,4.5,[0.02206824 0.02206824 0.02019822 ... 0.66664303 0.6617527  0.65324949],0.19827088843788976,0.21194307347344257
22,5.0,[0.02206824 0.02206824 0.02019965 ... 0.20486937 0.22796063 0.25164325],0.2799961835762949,0.24898073670960036
22,5.5,[0.02206824 0.02206824 0.02020109 ... 0.04580196 0.04006471 0.03785921],0.3254767597494108,0.2220956563590676
22,6.0,[0.02206824 0.02206824 0.02020252 ... 0.43249    0.46453509 0.49768538],0.3380846131675081,0.21677958885448317
22,6.5,[0.02206824 0.02206824 0.02020395 ... 0.13566314 0.14509991 0.15495842],0.27887099259136006,0.2145640662180271
22,7.0,[0.02206824 0.02206824 0.02020538 ... 0.41205715 0.40070826 0.39057838],0.45333533851830804,0.10220666187462042
22,7.5,[0.02206824 0.02206824 0.02020681 ... 0.70733281 0.68662496 0.66402025],0.4918848596001042,0.18118610223952913
22,8.0,[0.02206824 0.02206824 0.02020824 ... 0.59057934 0.5503467  0.51176252],0.5101887013237895,0.17746682622159154
22,8.5,[0.02206824 0.02206824 0.02020967 ... 0.67398716 0.65356451 0.63417697],0.6204974610709769,0.0998725574307133
22,9.0,[0.02206824 0.02206824 0.0202111  ... 0.61686432 0.65031868 0.68363733],0.5935712419071426,0.10095248589744532
22,9.5,[0.02206824 0.02206824 0.02021253 ... 0.46318946 0.45285615 0.44549578],0.5994484547854565,0.09356265713567738
22,10.0,[0.02206824 0.02206824 0.02021396 ... 0.59964135 0.59031323 0.58079495],0.5903467958834444,0.10033827954202541
22,10.5,[0.02206824 0.02206824 0.02021539 ... 0.4199125  0.40955021 0.40024274],0.5563831657617826,0.1258054021201703
22,11.0,[0.02206824 0.02206824 0.02021682 ... 0.65930199 0.6726015  0.68452457],0.5900973929145061,0.08272240824724258
22,11.5,[0.02206824 0.02206824 0.02021825 ... 0.80580979 0.79091149 0.77378627],0.6593225188285176,0.08301629221110687
22,12.0,[0.02206824 0.02206824 0.02021968 ... 0.72542078 0.71786698 0.709584  ],0.5958840069353976,0.11233781844009277
22,12.5,[0.02206824 0.02206824 0.02022111 ... 0.81074718 0.83110935 0.84897437],0.707389414854387,0.13023400838387691
22,13.0,[0.02206824 0.02206824 0.02022255 ... 0.89887405 0.88860528 0.87420693],0.7317879546539698,0.11468674113051781
22,13.5,[0.02206824 0.02206824 0.02022398 ... 0.49212211 0.49545113 0.50021118],0.592216098577363,0.11540271355629333
22,14.0,[0.02206824 0.02206824 0.02022541 ... 0.67585151 0.66431953 0.6537665 ],0.7180302087929163,0.09910534678001186
22,14.5,[0.02206824 0.02206824 0.02022684 ... 0.58525537 0.58252031 0.58031772],0.6844442357583207,0.11261952950465266
23,1.0,[0.05273227 0.05273227 0.05334904 ... 0.03860566 0.03580958 0.03398176],0.04351321716965664,0.022662048590718395
23,1.5,[0.05273227 0.05273227 0.05335238 ... 0.01029262 0.01692173 0.02424456],0.047917634728741436,0.02299638061861808
23,2.0,[0.05273227 0.05273227 0.05335572 ... 0.09783849 0.09613429 0.09359646],0.06477947657409731,0.032181154081846214
23,2.5,[0.05273227 0.05273227 0.05335907 ... 0.11711336 0.12096111 0.12418205],0.12404101891401285,0.06106898890323749
23,3.0,[0.05273227 0.05273227 0.05336241 ... 0.06121663 0.05563829 0.05071173],0.16162592225162645,0.09541472231222861
23,3.5,[0.05273227 0.05273227 0.05336575 ... 0.24387544 0.25990186 0.27665459],0.2372058218731507,0.11385974640163331
23,4.0,[0.05273227 0.05273227 0.05336909 ... 0.26931916 0.25525423 0.24209342],0.2894646632932723,0.09290945746374868
23,4.5,[0.05273227 0.05273227 0.05337244 ... 0.58536418 0.60217732 0.61811546],0.32230121173393084,0.2148142923637342
