level_0,level_1,rs,r_mean,r_std
7,11.5,[0.01983233 0.01983233 0.02034118 ... 0.97506309 0.97542161 0.9762219 ],0.9810516541795571,0.0029261824580662206
7,12.0,[0.01983233 0.01983233 0.02034966 ... 0.97754349 0.97849399 0.97967461],0.9811208990655816,0.002750747375500042
7,12.5,[0.01983233 0.01983233 0.02035814 ... 0.98286323 0.98137325 0.97972954],0.981163379836423,0.002525122052685474
7,13.0,[0.01983233 0.01983233 0.02036663 ... 0.98110617 0.9808953  0.98072547],0.9809515995436596,0.0033722702198859117
7,13.5,[0.01983233 0.01983233 0.02037511 ... 0.97978412 0.97976253 0.97970608],0.9806145868986836,0.003218787402740865
7,14.0,[0.01983233 0.01983233 0.0203836  ... 0.98481448 0.98619455 0.98789493],0.9862899741792833,0.003072242779994548
7,14.5,[0.01983233 0.01983233 0.02039208 ... 0.9908081  0.99048731 0.99026097],0.9923403191116911,0.001905653753770824
8,1.0,[0.04347278 0.04347278 0.04109558 ... 0.06676338 0.06646506 0.06573067],0.046146866198589306,0.023782461179060497
8,1.5,[0.04347278 0.04347278 0.04111265 ... 0.03625546 0.03616203 0.03577086],0.039302700707754726,0.024505898716005156
8,2.0,[0.04347278 0.04347278 0.04112973 ... 0.04393725 0.04619394 0.04865107],0.06072436552538475,0.030068466752797837
8,2.5,[0.04347278 0.04347278 0.0411468  ... 0.41994939 0.41751063 0.4152605 ],0.4275106231955208,0.032534713311341716
8,3.0,[0.04347278 0.04347278 0.04116388 ... 0.58257805 0.58266959 0.58232953],0.5659172565531341,0.02360357294381988
8,3.5,[0.04347278 0.04347278 0.04118095 ... 0.59844884 0.60286128 0.60758782],0.6283945390041711,0.027255820580449962
8,4.0,[0.04347278 0.04347278 0.04119804 ... 0.70633372 0.70515101 0.70491328],0.705761645450961,0.028576754683712905
8,4.5,[0.04347278 0.04347278 0.04121512 ... 0.76467986 0.76557123 0.76702671],0.7705077149425249,0.016139227404313956
8,5.0,[0.04347278 0.04347278 0.04123221 ... 0.81042165 0.81099934 0.81154833],0.8182023238391151,0.014481838241296624
8,5.5,[0.04347278 0.04347278 0.04124929 ... 0.81923161 0.8188728  0.81947329],0.8409173188664756,0.01428168199914333
8,6.0,[0.04347278 0.04347278 0.04126638 ... 0.8699107  0.87226393 0.87448401],0.8664662054579071,0.01217765262379863
8,6.5,[0.04347278 0.04347278 0.04128348 ... 0.88127145 0.88113648 0.88092703],0.8762364699142036,0.00975155743613445
8,7.0,[0.04347278 0.04347278 0.04130057 ... 0.89794091 0.90063974 0.90317884],0.8941652868958428,0.01199115412380766
8,7.5,[0.04347278 0.04347278 0.04131767 ... 0.92541847 0.92410354 0.92210118],0.9149965132155284,0.007434271814578615
8,8.0,[0.04347278 0.04347278 0.04133477 ... 0.932793   0.93318726 0.93196548],0.916923406232229,0.00855322954323894
8,8.5,[0.04347278 0.04347278 0.04135187 ... 0.93954906 0.94205812 0.94474244],0.9327031965566824,0.009004049344274115
8,9.0,[0.04347278 0.04347278 0.04136898 ... 0.91869169 0.92115681 0.92380166],0.932048435293699,0.009996699183533094
8,9.5,[0.04347278 0.04347278 0.04138608 ... 0.94225976 0.94221482 0.94278289],0.948318098510696,0.007274077605344933
8,10.0,[0.04347278 0.04347278 0.04140319 ... 0.94701386 0.94663694 0.94590257],0.9477171497641264,0.005838880919286598
8,10.5,[0.04347278 0.04347278 0.04142031 ... 0.95406785 0.95346049 0.95356174],0.9557461365851462,0.005994535329264035
8,11.0,[0.04347278 0.04347278 0.04143742 ... 0.96323182 0.96174639 0.96044093],0.9664928799892477,0.00762641047907414
8,11.5,[0.04347278 0.04347278 0.04145454 ... 0.95584204 0.95628465 0.9569433 ],0.9658093352686762,0.007544924794477807
8,12.0,[0.04347278 0.04347278 0.04147166 ... 0.97782339 0.97709772 0.97646693],0.977040415830377,0.0033766733371551794
8,12.5,[0.04347278 0.04347278 0.04148878 ... 0.98823179 0.9879271  0.98755862],0.9858608851031391,0.0025590350275163693
8,13.0,[0.04347278 0.04347278 0.0415059  ... 0.98958496 0.9891394  0.98899747],0.9888216646592921,0.0023541117767396577
8,13.5,[0.04347278 0.04347278 0.04152303 ... 0.98824834 0.98775981 0.98742295],0.9888106303794525,0.0021237694445692284
8,14.0,[0.04347278 0.04347278 0.04154016 ... 0.99257895 0.99236638 0.99238086],0.9919131684089174,0.0018775020981788887
8,14.5,[0.04347278 0.04347278 0.04155729 ... 0.98970513 0.98995348 0.99035328],0.9919669569238707,0.0018533196040246187
9,1.0,[0.03285841 0.03285841 0.0325888  ... 0.07627998 0.07478521 0.07254042],0.04487011513718206,0.023103104732565105
9,1.5,[0.03285841 0.03285841 0.03260213 ... 0.02635489 0.03069728 0.03569235],0.0416512821765987,0.02458539812210019
9,2.0,[0.03285841 0.03285841 0.03261547 ... 0.11192176 0.1101266  0.10728934],0.05089057859705055,0.02292873091229756
9,2.5,[0.03285841 0.03285841 0.03262881 ... 0.03586303 0.03299074 0.03038544],0.05240590728184256,0.029147019660158344
9,3.0,[0.03285841 0.03285841 0.03264216 ... 0.61268189 0.6124879  0.61219317],0.5970475104489633,0.018938681954952775
9,3.5,[0.03285841 0.03285841 0.0326555  ... 0.67468154 0.67166297 0.66900681],0.6872009191842129,0.01612702247018749
9,4.0,[0.03285841 0.03285841 0.03266885 ... 0.73107041 0.73231233 0.73396126],0.7496128110064257,0.015118850472639498
9,4.5,[0.03285841 0.03285841 0.03268219 ... 0.80014402 0.80180408 0.80295958],0.7995514186963212,0.01568572737813842
9,5.0,[0.03285841 0.03285841 0.03269554 ... 0.80839016 0.80472625 0.80137138],0.813656705681824,0.012838160203728993
9,5.5,[0.03285841 0.03285841 0.0327089  ... 0.88317736 0.88387611 0.88380491],0.8643246350445004,0.01290288368509695
9,6.0,[0.03285841 0.03285841 0.03272225 ... 0.89380534 0.8935732  0.89317927],0.8849594258919135,0.0106239618584314
9,6.5,[0.03285841 0.03285841 0.03273561 ... 0.88977883 0.89126366 0.89265025],0.8975847599492124,0.009791057754974644
9,7.0,[0.03285841 0.03285841 0.03274896 ... 0.91737301 0.9186797  0.91981877],0.9127984855563329,0.009112107675061645
9,7.5,[0.03285841 0.03285841 0.03276232 ... 0.92308856 0.92296568 0.92324554],0.9259483621920531,0.008480992046539366
9,8.0,[0.03285841 0.03285841 0.03277568 ... 0.9601369  0.96080461 0.96057543],0.939562810471104,0.007721593628467972
9,8.5,[0.03285841 0.03285841 0.03278905 ... 0.94745633 0.94789833 0.94780804],0.9444292080048099,0.008343005015654137
9,9.0,[0.03285841 0.03285841 0.03280241 ... 0.94755718 0.94373744 0.94066274],0.9495124263049226,0.008033415669218546
9,9.5,[0.03285841 0.03285841 0.03281578 ... 0.95327852 0.95304855 0.95332009],0.963566337404826,0.007735736778358861
9,10.0,[0.03285841 0.03285841 0.03282915 ... 0.96308376 0.9625508  0.96198812],0.9659833173186406,0.006833158789035091
9,10.5,[0.03285841 0.03285841 0.03284252 ... 0.97329775 0.97281596 0.97278455],0.9772175031886734,0.0038249336339840193
9,11.0,[0.03285841 0.03285841 0.03285589 ... 0.98563851 0.98673952 0.98757226],0.9832938952940657,0.0031236680812110006
9,11.5,[0.03285841 0.03285841 0.03286926 ... 0.98827797 0.98792532 0.98746018],0.9834091212209298,0.0033669112479283486
9,12.0,[0.03285841 0.03285841 0.03288264 ... 0.98470789 0.98415201 0.98345709],0.9834306265848698,0.003268902360990876
9,12.5,[0.03285841 0.03285841 0.03289602 ... 0.98578855 0.98484601 0.98416982],0.9863280132239316,0.003105776474277269
9,13.0,[0.03285841 0.03285841 0.0329094  ... 0.9926321  0.99192281 0.99096795],0.9863732028513794,0.003120894824466903
9,13.5,[0.03285841 0.03285841 0.03292278 ... 0.98849891 0.98705989 0.98574412],0.986249876828163,0.00313799439583784
9,14.0,[0.03285841 0.03285841 0.03293616 ... 0.99270429 0.99324571 0.99349873],0.9921181709097877,0.001914147957307873
9,14.5,[0.03285841 0.03285841 0.03294955 ... 0.98996825 0.98988133 0.98987123],0.9921813845567501,0.0018597250620036496
10,1.0,[0.01999917 0.01999917 0.01610917 ... 0.08183648 0.0825299  0.08245901],0.03929086994280596,0.02226544796324808
10,1.5,[0.01999917 0.01999917 0.01611687 ... 0.0617106  0.0571003  0.05178633],0.04421518786233645,0.02184738951666298
10,2.0,[0.01999917 0.01999917 0.01612457 ... 0.05371875 0.05569495 0.05752672],0.04491725346359689,0.019392293265489427
10,2.5,[0.01999917 0.01999917 0.01613227 ... 0.55612562 0.55429042 0.55253874],0.5460207510915488,0.01763202937088386
10,3.0,[0.01999917 0.01999917 0.01613997 ... 0.66163661 0.66542644 0.66856085],0.6520287399380659,0.01937978236791702
10,3.5,[0.01999917 0.01999917 0.01614767 ... 0.76175121 0.75861157 0.75549422],0.7611431058454905,0.015000525450393536
10,4.0,[0.01999917 0.01999917 0.01615538 ... 0.81130567 0.81210752 0.8129573 ],0.8087479198095152,0.011557384022235195
10,4.5,[0.01999917 0.01999917 0.01616308 ... 0.81432609 0.81508675 0.81624601],0.828728795687535,0.011179564493941968
10,5.0,[0.01999917 0.01999917 0.01617079 ... 0.85541155 0.85379603 0.85233358],0.8539679408402605,0.014623320165155738
10,5.5,[0.01999917 0.01999917 0.01617849 ... 0.88378147 0.88428004 0.8846433 ],0.8826317326872894,0.012634726587082505
10,6.0,[0.01999917 0.01999917 0.0161862  ... 0.91027609 0.90965705 0.90914402],0.9094452227476274,0.009810994688402108
10,6.5,[0.01999917 0.01999917 0.01619391 ... 0.91785952 0.91790918 0.91840199],0.9197791995154498,0.008167682247307571
10,7.0,[0.01999917 0.01999917 0.01620162 ... 0.9266144  0.92663539 0.92656151],0.9246823024158537,0.009244970172329366
10,7.5,[0.01999917 0.01999917 0.01620933 ... 0.93420592 0.93344785 0.93202253],0.9322059952953905,0.009469383877154833
10,8.0,[0.01999917 0.01999917 0.01621704 ... 0.94641776 0.947875   0.9493763 ],0.9482940165683535,0.007918065825287436
10,8.5,[0.01999917 0.01999917 0.01622476 ... 0.95468127 0.95435406 0.95356364],0.9508149011322566,0.008156674971433584
10,9.0,[0.01999917 0.01999917 0.01623247 ... 0.95128527 0.95105508 0.95096222],0.9559538278139024,0.0064424705622413425
10,9.5,[0.01999917 0.01999917 0.01624019 ... 0.96266086 0.96212278 0.9615124 ],0.9641758581469129,0.005436705704438224
10,10.0,[0.01999917 0.01999917 0.0162479  ... 0.96098698 0.96225996 0.96372859],0.9689812094361451,0.00697462196774793
10,10.5,[0.01999917 0.01999917 0.01625562 ... 0.9856777  0.98747649 0.9888551 ],0.9802439186938446,0.004668284527738466
10,11.0,[0.01999917 0.01999917 0.01626334 ... 0.97702935 0.97646404 0.97579805],0.9801383499875647,0.00470815317636223
10,11.5,[0.01999917 0.01999917 0.01627106 ... 0.98934472 0.98964209 0.98980892],0.989146281843819,0.0023472410555408258
10,12.0,[0.01999917 0.01999917 0.01627878 ... 0.99164254 0.99218235 0.99263416],0.9892846116644317,0.002281669937272614
10,12.5,[0.01999917 0.01999917 0.01628651 ... 0.98902246 0.98845547 0.98797199],0.9894264508756926,0.0022321658951772157
10,13.0,[0.01999917 0.01999917 0.01629423 ... 0.99306824 0.99211359 0.99090299],0.9893741237546598,0.0025131735635884334
10,13.5,[0.01999917 0.01999917 0.01630195 ... 0.99263908 0.99214378 0.99181711],0.9925261508172989,0.00195773757139379
10,14.0,[0.01999917 0.01999917 0.01630968 ... 0.99340439 0.99323855 0.99328565],0.9926299448934617,0.0019059441258668563
10,14.5,[0.01999917 0.01999917 0.01631741 ... 0.99008605 0.99017388 0.99036847],0.9926885874040885,0.0019504479123191106
11,1.0,[0.02045839 0.02045839 0.02162293 ... 0.02774922 0.02562763 0.02364576],0.043712703194302906,0.02026994119293505
11,1.5,[0.02045839 0.02045839 0.02163164 ... 0.0505754  0.04616401 0.04145337],0.043049944161395896,0.02004343298592624
11,2.0,[0.02045839 0.02045839 0.02164036 ... 0.04263783 0.03988906 0.03784054],0.05884679178560094,0.02653792836355438
11,2.5,[0.02045839 0.02045839 0.02164907 ... 0.05394543 0.05934635 0.06474879],0.046341094757517,0.027465131426060083
11,3.0,[0.02045839 0.02045839 0.02165778 ... 0.58866576 0.58393388 0.57926918],0.588489044833482,0.026403779534154653
11,3.5,[0.02045839 0.02045839 0.0216665  ... 0.65669803 0.65080549 0.64583056],0.6894259089871086,0.032108180163531556
11,4.0,[0.02045839 0.02045839 0.02167521 ... 0.73527855 0.7402651  0.74499737],0.7481209810174823,0.03527337439554632
11,4.5,[0.02045839 0.02045839 0.02168393 ... 0.87058976 0.86202872 0.85186626],0.7951021019450639,0.050474685028024754
11,5.0,[0.02045839 0.02045839 0.02169265 ... 0.871484   0.85684846 0.84131013],0.7968894645902271,0.051634270792068074
11,5.5,[0.02045839 0.02045839 0.02170137 ... 0.88987273 0.88883922 0.88766263],0.8944185994675329,0.010071135311806149
11,6.0,[0.02045839 0.02045839 0.02171009 ... 0.91045264 0.9093384  0.90794758],0.9051411887101733,0.0074539619662266805
11,6.5,[0.02045839 0.02045839 0.02171881 ... 0.91057514 0.91032554 0.91036695],0.9233402646531097,0.00950314791012735
11,7.0,[0.02045839 0.02045839 0.02172754 ... 0.93741835 0.9377729  0.9384636 ],0.9455215255729751,0.007174156272758906
11,7.5,[0.02045839 0.02045839 0.02173626 ... 0.9587555  0.95921611 0.95877512],0.9539197151046638,0.0057806524838236025
11,8.0,[0.02045839 0.02045839 0.02174499 ... 0.95506409 0.95577981 0.95679529],0.9623114579463876,0.004695010652289118
11,8.5,[0.02045839 0.02045839 0.02175371 ... 0.97102945 0.97205463 0.97287367],0.9681967167132923,0.0047573480729110815
11,9.0,[0.02045839 0.02045839 0.02176244 ... 0.97379109 0.97412571 0.97419039],0.9710409249649244,0.005029646449164763
11,9.5,[0.02045839 0.02045839 0.02177117 ... 0.97221592 0.97357616 0.97503088],0.9769185856176739,0.0042559791557812135
11,10.0,[0.02045839 0.02045839 0.0217799  ... 0.98084083 0.97840388 0.97608328],0.9771865582682372,0.004358115715062203
11,10.5,[0.02045839 0.02045839 0.02178864 ... 0.97584094 0.97576091 0.97601258],0.9799467381872532,0.003537423531057036
11,11.0,[0.02045839 0.02045839 0.02179737 ... 0.98430847 0.98267479 0.98128795],0.9827662222170167,0.003279909423908698
11,11.5,[0.02045839 0.02045839 0.0218061  ... 0.98513206 0.98574258 0.98661888],0.9886655450705081,0.002960116070172265
11,12.0,[0.02045839 0.02045839 0.02181484 ... 0.9884048  0.9887998  0.98887318],0.9887723162010543,0.0030548001832351665
11,12.5,[0.02045839 0.02045839 0.02182358 ... 0.98574386 0.98626307 0.98693534],0.9888005736892361,0.0029357676305737115
11,13.0,[0.02045839 0.02045839 0.02183231 ... 0.99396721 0.99362618 0.99339643],0.9947905301638118,0.0013901928096647712
11,13.5,[0.02045839 0.02045839 0.02184105 ... 0.99389883 0.99365015 0.99349511],0.9949824024231231,0.0013919762345972334
11,14.0,[0.02045839 0.02045839 0.02184979 ... 0.99733262 0.99676435 0.99605157],0.9951513141627161,0.0013938788834452855
11,14.5,[0.02045839 0.02045839 0.02185854 ... 0.99510855 0.99461916 0.99426308],0.9953131381672731,0.0013891151002688629
12,1.0,[0.02059535 0.02059535 0.0211836  ... 0.0381879  0.03436423 0.03043796],0.05061122322793564,0.023332087566725824
12,1.5,[0.02059535 0.02059535 0.02119227 ... 0.06281174 0.05787894 0.05360611],0.05057525887134929,0.026308974170061727
12,2.0,[0.02059535 0.02059535 0.02120095 ... 0.10387587 0.10337139 0.10295372],0.08038581515636614,0.025156481196710097
12,2.5,[0.02059535 0.02059535 0.02120963 ... 0.06376547 0.0648398  0.06786013],0.12241027389568081,0.05652830098762401
12,3.0,[0.02059535 0.02059535 0.0212183  ... 0.55004284 0.55387437 0.5576222 ],0.5885544783221823,0.04020207287537996
12,3.5,[0.02059535 0.02059535 0.02122698 ... 0.68029245 0.68005445 0.68063333],0.6989332791663319,0.01590923834919728
12,4.0,[0.02059535 0.02059535 0.02123566 ... 0.76151797 0.76431819 0.76743129],0.7612919454990676,0.01790124793007906
12,4.5,[0.02059535 0.02059535 0.02124435 ... 0.81810807 0.8233981  0.82817941],0.7953943967303638,0.023033989904363696
12,5.0,[0.02059535 0.02059535 0.02125303 ... 0.85726104 0.85561175 0.8534282 ],0.8457061532882658,0.01261376151817018
12,5.5,[0.02059535 0.02059535 0.02126171 ... 0.89531415 0.8936422  0.89140977],0.8771464199987529,0.01069590198851711
12,6.0,[0.02059535 0.02059535 0.0212704  ... 0.87627233 0.87646761 0.8777918 ],0.8954088145715651,0.009187318210732669
12,6.5,[0.02059535 0.02059535 0.02127909 ... 0.89731597 0.89989942 0.90340405],0.9085312405662335,0.009276257814976945
12,7.0,[0.02059535 0.02059535 0.02128777 ... 0.91540592 0.91722825 0.91909655],0.9221315315205167,0.009608775635376562
12,7.5,[0.02059535 0.02059535 0.02129646 ... 0.92607496 0.92770117 0.92919727],0.92701988453872,0.00806054008890699
12,8.0,[0.02059535 0.02059535 0.02130515 ... 0.94484081 0.94445808 0.94359218],0.9407683069201502,0.00548717920943357
12,8.5,[0.02059535 0.02059535 0.02131385 ... 0.93610288 0.93665293 0.93792213],0.9458495499022943,0.00665175879264927
12,9.0,[0.02059535 0.02059535 0.02132254 ... 0.95091564 0.95322962 0.95582147],0.9538493326143821,0.005493155908093376
12,9.5,[0.02059535 0.02059535 0.02133123 ... 0.96613234 0.96539204 0.96414634],0.9596663357278102,0.0038039066419325255
12,10.0,[0.02059535 0.02059535 0.02133993 ... 0.96577252 0.96511356 0.96496122],0.9678906051092127,0.004415333738869068
12,10.5,[0.02059535 0.02059535 0.02134862 ... 0.9685346  0.9674208  0.96630552],0.9679124210458355,0.004774619161515285
12,11.0,[0.02059535 0.02059535 0.02135732 ... 0.96857193 0.96704423 0.96608588],0.9706135336027493,0.004212919000167478
12,11.5,[0.02059535 0.02059535 0.02136602 ... 0.97700625 0.97495444 0.97252955],0.9704967659920993,0.004583338570525622
12,12.0,[0.02059535 0.02059535 0.02137472 ... 0.96694795 0.96651838 0.9664311 ],0.972981846714712,0.004745760191943823
12,12.5,[0.02059535 0.02059535 0.02138342 ... 0.98009675 0.98236927 0.98415163],0.9787933046523172,0.003410645855594844
12,13.0,[0.02059535 0.02059535 0.02139213 ... 0.98286303 0.98407254 0.98515962],0.9817121442172797,0.0038231052490490993
12,13.5,[0.02059535 0.02059535 0.02140083 ... 0.97645235 0.976658   0.97738531],0.9816111270539928,0.0036533192243145053
12,14.0,[0.02059535 0.02059535 0.02140953 ... 0.9831039  0.98290344 0.98273066],0.9845366771011609,0.003627435269266825
12,14.5,[0.02059535 0.02059535 0.02141824 ... 0.98436526 0.9834656  0.98244584],0.984551231486667,0.0035359483466761207
13,1.0,[0.08990968 0.08990968 0.0901651  ... 0.03112205 0.03114077 0.03094851],0.0416089450262177,0.018890397085845972
13,1.5,[0.08990968 0.08990968 0.09020207 ... 0.0214709  0.02109825 0.02091717],0.0448411336310526,0.022674870880907295
13,2.0,[0.08990968 0.08990968 0.09023905 ... 0.02356066 0.02714256 0.03047501],0.046884206727431356,0.022397750185760765
13,2.5,[0.08990968 0.08990968 0.09027603 ... 0.05496288 0.05321828 0.05205591],0.06379820465861866,0.030306053493939538
13,3.0,[0.08990968 0.08990968 0.09031302 ... 0.70830194 0.71159372 0.71454322],0.6712076189373117,0.021470901718182688
13,3.5,[0.08990968 0.08990968 0.09035002 ... 0.74225359 0.74120483 0.73998429],0.7552922035440865,0.014255317581958004
13,4.0,[0.08990968 0.08990968 0.09038701 ... 0.8257249  0.82869214 0.83135756],0.8224726759417683,0.012813083315784587
13,4.5,[0.08990968 0.08990968 0.09042402 ... 0.86438962 0.86039309 0.85605014],0.8505676818166056,0.011407734846037555
13,5.0,[0.08990968 0.08990968 0.09046103 ... 0.88070199 0.88303613 0.88472702],0.882099834179319,0.010437162160662063
13,5.5,[0.08990968 0.08990968 0.09049804 ... 0.90122962 0.90637366 0.91072281],0.8979594442080076,0.010676397929105531
13,6.0,[0.08990968 0.08990968 0.09053506 ... 0.91183903 0.90768904 0.9033663 ],0.9031978379512573,0.011455092121626055
13,6.5,[0.08990968 0.08990968 0.09057208 ... 0.90798795 0.90826755 0.90954993],0.9235858982634313,0.00833547450144288
13,7.0,[0.08990968 0.08990968 0.09060911 ... 0.94957141 0.95351541 0.9570805 ],0.9398679550491148,0.006650028847923428
13,7.5,[0.08990968 0.08990968 0.09064614 ... 0.93935607 0.94031862 0.94162255],0.9453723747310951,0.0070230228369957655
13,8.0,[0.08990968 0.08990968 0.09068318 ... 0.95323945 0.95227522 0.95146454],0.9507494957361646,0.0056687854839448165
13,8.5,[0.08990968 0.08990968 0.09072022 ... 0.95179777 0.95279068 0.95358367],0.9531229541598143,0.006379797640610472
13,9.0,[0.08990968 0.08990968 0.09075727 ... 0.95996577 0.95988356 0.96024747],0.9640453475068134,0.005527762232242517
13,9.5,[0.08990968 0.08990968 0.09079432 ... 0.97751376 0.97577742 0.97400397],0.9696118651205791,0.005029985223426397
13,10.0,[0.08990968 0.08990968 0.09083138 ... 0.9721927  0.97200529 0.97201995],0.9780788823463835,0.0034646056695699927
13,10.5,[0.08990968 0.08990968 0.09086844 ... 0.97199861 0.97121208 0.97087776],0.978158253137354,0.0030723311673147976
13,11.0,[0.08990968 0.08990968 0.09090551 ... 0.97975856 0.98000945 0.98015159],0.9809165100540389,0.003183820797592581
13,11.5,[0.08990968 0.08990968 0.09094259 ... 0.98534974 0.98436788 0.98359241],0.983881636545482,0.0027784710856965955
13,12.0,[0.08990968 0.08990968 0.09097966 ... 0.9852747  0.98527161 0.98544635],0.9867407931436828,0.0028957715226502314
13,12.5,[0.08990968 0.08990968 0.09101675 ... 0.98823024 0.98628972 0.98474962],0.9867955217705499,0.0025695630113860613
13,13.0,[0.08990968 0.08990968 0.09105383 ... 0.98528827 0.98464113 0.98421816],0.986694545915376,0.0034393602507190894
13,13.5,[0.08990968 0.08990968 0.09109093 ... 0.99270081 0.99313313 0.99356284],0.9927280259327792,0.001968663498663919
13,14.0,[0.08990968 0.08990968 0.09112803 ... 0.99109539 0.99185156 0.99282859],0.9928308551977072,0.0019434328064434191
13,14.5,[0.08990968 0.08990968 0.09116513 ... 0.9939039  0.99418055 0.9941299 ],0.9929569269351095,0.001901605789412169
14,1.0,[0.07116981 0.07116981 0.07332516 ... 0.06536854 0.06769081 0.06961411],0.04179778600511717,0.02017583508717817
14,1.5,[0.07116981 0.07116981 0.07335555 ... 0.06393965 0.06414282 0.06410003],0.05142046183789012,0.021278107257187137
14,2.0,[0.07116981 0.07116981 0.07338593 ... 0.37159966 0.37062406 0.369899  ],0.3721110130592021,0.01921086403413636
14,2.5,[0.07116981 0.07116981 0.07341633 ... 0.53997791 0.53909169 0.53782561],0.5473704072385944,0.017357179484711136
14,3.0,[0.07116981 0.07116981 0.07344673 ... 0.63296501 0.63016353 0.62758686],0.6306365066912629,0.017105000257436463
14,3.5,[0.07116981 0.07116981 0.07347713 ... 0.65051776 0.65286357 0.65517138],0.6674627729579423,0.020652513833521652
14,4.0,[0.07116981 0.07116981 0.07350754 ... 0.74719296 0.74986539 0.75162393],0.7336214183592988,0.012697215684362603
14,4.5,[0.07116981 0.07116981 0.07353795 ... 0.78074907 0.77898115 0.77790758],0.7853401259990654,0.011979677977610969
14,5.0,[0.07116981 0.07116981 0.07356836 ... 0.81900079 0.81787945 0.81596373],0.811980592762914,0.014384567074070242
14,5.5,[0.07116981 0.07116981 0.07359878 ... 0.80310071 0.80322136 0.80394336],0.8254275660127343,0.014432153893707625
14,6.0,[0.07116981 0.07116981 0.0736292  ... 0.85108678 0.8487806  0.84785833],0.8631768990820774,0.011520688421839946
14,6.5,[0.07116981 0.07116981 0.07365963 ... 0.85756859 0.85952721 0.86240105],0.8833378687667792,0.01858035494780643
14,7.0,[0.07116981 0.07116981 0.07369006 ... 0.8772185  0.87808733 0.87944234],0.8952334576070914,0.013788611391487807
14,7.5,[0.07116981 0.07116981 0.0737205  ... 0.9385772  0.93762268 0.93640712],0.9275471839554442,0.010713359664671742
14,8.0,[0.07116981 0.07116981 0.07375094 ... 0.94645665 0.94496061 0.94366897],0.9464282710798579,0.006316795847109129
14,8.5,[0.07116981 0.07116981 0.07378139 ... 0.94602915 0.94687719 0.94783324],0.9492156242691867,0.006175927445391403
14,9.0,[0.07116981 0.07116981 0.07381184 ... 0.94428044 0.94669576 0.94936136],0.9488945512096809,0.005649212654014907
14,9.5,[0.07116981 0.07116981 0.07384229 ... 0.95685057 0.95439015 0.95154313],0.9543748588625286,0.005760886761847869
14,10.0,[0.07116981 0.07116981 0.07387275 ... 0.96867904 0.96755641 0.96599796],0.9598032467438534,0.005517594784882621
14,10.5,[0.07116981 0.07116981 0.07390321 ... 0.96137501 0.96224752 0.9632882 ],0.9649927378639029,0.005464010977555966
14,11.0,[0.07116981 0.07116981 0.07393368 ... 0.96428195 0.96590928 0.96772899],0.9707397679922831,0.004165756141589807
14,11.5,[0.07116981 0.07116981 0.07396415 ... 0.975194   0.97496041 0.97479384],0.9736174940361332,0.003933084578672534
14,12.0,[0.07116981 0.07116981 0.07399462 ... 0.97897349 0.97813139 0.97709811],0.976538488329556,0.003988681870554021
14,12.5,[0.07116981 0.07116981 0.0740251  ... 0.97043297 0.97136059 0.97291156],0.976347304545957,0.0034621965425218094
14,13.0,[0.07116981 0.07116981 0.07405558 ... 0.97899976 0.97743284 0.97582098],0.9792327006970809,0.0037008667610064177
14,13.5,[0.07116981 0.07116981 0.07408607 ... 0.97635554 0.97734678 0.97903216],0.9791968653588574,0.0033886395368996148
14,14.0,[0.07116981 0.07116981 0.07411656 ... 0.98058026 0.97869041 0.97712764],0.9820215534077917,0.0031346179950877706
14,14.5,[0.07116981 0.07116981 0.07414706 ... 0.98247144 0.98267305 0.98242277],0.981972228151579,0.003505174355107038
15,1.0,[0.04317806 0.04317806 0.04761699 ... 0.04521269 0.04219885 0.03899957],0.04347430127193756,0.022126230858642005
15,1.5,[0.04317806 0.04317806 0.04763587 ... 0.06430317 0.06580036 0.06630017],0.04263482507859368,0.01722298479581863
15,2.0,[0.04317806 0.04317806 0.04765476 ... 0.01616526 0.01575708 0.01749209],0.054283234858834434,0.022310126036994695
15,2.5,[0.04317806 0.04317806 0.04767365 ... 0.41246708 0.41259531 0.41306643],0.4305619982943426,0.018005643049490833
15,3.0,[0.04317806 0.04317806 0.04769254 ... 0.58180862 0.58334366 0.58539248],0.6012458502495508,0.021072512296294088
15,3.5,[0.04317806 0.04317806 0.04771144 ... 0.6630646  0.66843591 0.67433625],0.6739921018326034,0.042770594616797254
15,4.0,[0.04317806 0.04317806 0.04773034 ... 0.65499113 0.65059388 0.64627564],0.6910608139315393,0.042704101063649046
15,4.5,[0.04317806 0.04317806 0.04774924 ... 0.75570691 0.76105225 0.76694572],0.7861491615094955,0.01575185825912726
15,5.0,[0.04317806 0.04317806 0.04776814 ... 0.80883177 0.80541951 0.80263964],0.8209164403748984,0.014548253986527166
15,5.5,[0.04317806 0.04317806 0.04778705 ... 0.83586672 0.83861136 0.84148877],0.852891751067609,0.0198514257878559
15,6.0,[0.04317806 0.04317806 0.04780595 ... 0.89499557 0.89443436 0.89381319],0.8900552581619975,0.009238772396456022
15,6.5,[0.04317806 0.04317806 0.04782486 ... 0.9134343  0.9123739  0.91118826],0.9114160957564954,0.009188979154724223
15,7.0,[0.04317806 0.04317806 0.04784378 ... 0.9075223  0.90741102 0.90764643],0.9138236749332798,0.00872383337477914
15,7.5,[0.04317806 0.04317806 0.04786269 ... 0.93023768 0.92625964 0.92254524],0.9243429278417217,0.007679263835022842
