level_0,level_1,rs,r_mean,r_std
1,9.5,[0.05397133 0.05397133 0.05592982 ... 0.98575526 0.98530866 0.98502973],0.986369019379232,0.0030005040726141
1,10.0,[0.05397133 0.05397133 0.05596353 ... 0.98448266 0.9842961  0.98429685],0.9865300635427198,0.0028852803641239
1,10.5,[0.05397133 0.05397133 0.05599725 ... 0.9933245  0.99405058 0.99478583],0.9926986221684287,0.0013405598796482
1,11.0,[0.05397133 0.05397133 0.05603097 ... 0.99196359 0.99201285 0.99210114],0.992938554322846,0.0012902046150133
1,11.5,[0.05397133 0.05397133 0.0560647  ... 0.99625788 0.99625788 0.99625788],0.9962578842682588,2.1647925570545026e-16
1,12.0,[0.05397133 0.05397133 0.05609844 ... 0.99656695 0.99656695 0.99656695],0.9965669509470448,2.491949926922018e-16
1,12.5,[0.05397133 0.05397133 0.05613219 ... 0.99683912 0.99683912 0.99683912],0.9968391159866078,9.780050345373875e-17
1,13.0,[0.05397133 0.05397133 0.05616594 ... 0.99708005 0.99708005 0.99708005],0.99708004800087,1.0211638013017427e-16
1,13.5,[0.05397133 0.05397133 0.0561997  ... 0.99729436 0.99729436 0.99729436],0.997294364086466,1.140885837239936e-16
1,14.0,[0.05397133 0.05397133 0.05623347 ... 0.99748586 0.99748586 0.99748586],0.9974858561854412,6.879800455918813e-17
1,14.5,[0.05397133 0.05397133 0.05626725 ... 0.99765766 0.99765766 0.99765766],0.9976576624116188,7.021666937153402e-17
2,1.0,[0.04531138 0.04531138 0.04030131 ... 0.09126506 0.08973283 0.08819967],0.0378961744151517,0.0198187211680233
2,1.5,[0.04531138 0.04531138 0.04032768 ... 0.1095608  0.11256593 0.11435652],0.0507933123007752,0.0250867023870895
2,2.0,[0.04531138 0.04531138 0.04571516 ... 0.03829394 0.04444268 0.050542  ],0.0648390589071323,0.0315615067230102
2,2.5,[0.04531138 0.04531138 0.04574243 ... 0.59921391 0.59778707 0.59665041],0.5690100256360459,0.0300742131032921
2,3.0,[0.04531138 0.04531138 0.04040681 ... 0.70839291 0.7034319  0.69864465],0.7220855586023759,0.0160427407147397
2,3.5,[0.04531138 0.04531138 0.0404332  ... 0.76704459 0.76739527 0.76824517],0.7883293716023453,0.0148949416616329
2,4.0,[0.04531138 0.04531138 0.04045959 ... 0.83017426 0.82703592 0.82425394],0.8373082151969131,0.0103707198843308
2,4.5,[0.04531138 0.04531138 0.04048599 ... 0.87490674 0.87671709 0.87768927],0.8665716953844692,0.0083862581480099
2,5.0,[0.04531138 0.04531138 0.0405124  ... 0.90227899 0.90201648 0.90134741],0.8991248811541922,0.0086192008127279
2,5.5,[0.04531138 0.04531138 0.04053881 ... 0.92206468 0.9218154  0.92176312],0.9241961084369308,0.0082648277380608
2,6.0,[0.04531138 0.04531138 0.04056523 ... 0.93733758 0.93489505 0.93233997],0.9390768893019836,0.0060069049295528
2,6.5,[0.04531138 0.04531138 0.04059165 ... 0.94337694 0.94277838 0.94244393],0.9477144972663086,0.0054758059581376
2,7.0,[0.04531138 0.04531138 0.04061808 ... 0.96215777 0.9623165  0.96179404],0.9535081347422412,0.0065577200421253
2,7.5,[0.04531138 0.04531138 0.04064451 ... 0.97053876 0.96707915 0.96397503],0.9683603812807324,0.0053587673531558
2,8.0,[0.04531138 0.04531138 0.04067095 ... 0.97561316 0.97364836 0.97113318],0.9716994964705432,0.0039339407955614
2,8.5,[0.04531138 0.04531138 0.0406974  ... 0.98273817 0.98123399 0.97969534],0.9774165810348444,0.0038293383519805
2,9.0,[0.04531138 0.04531138 0.04072385 ... 0.98546412 0.9862537  0.98662024],0.983644439086728,0.002626948276968
2,9.5,[0.04531138 0.04531138 0.0407503  ... 0.98403263 0.98367485 0.98372471],0.987023006474151,0.00238260867164
2,10.0,[0.04531138 0.04531138 0.04077677 ... 0.98576681 0.98627846 0.98726537],0.9874638931743028,0.0023066882067815
2,10.5,[0.04531138 0.04531138 0.04080323 ... 0.98772827 0.98779527 0.98783323],0.9878902861317084,0.002367952827391
2,11.0,[0.04531138 0.04531138 0.04082971 ... 0.9870009  0.98652081 0.986361  ],0.9881764862489512,0.0022761444622568
2,11.5,[0.04531138 0.04531138 0.04085619 ... 0.98575813 0.98509215 0.98467273],0.9883969030177716,0.0022928651312651
2,12.0,[0.04531138 0.04531138 0.04088267 ... 0.99061072 0.99065062 0.9904201 ],0.9885877019686504,0.002213389641357
2,12.5,[0.04531138 0.04531138 0.04090916 ... 0.98744584 0.98681647 0.98658242],0.9886434429159264,0.0022428874693332
2,13.0,[0.04531138 0.04531138 0.04093566 ... 0.99137222 0.9904984  0.98990918],0.9916822931290122,0.0019021888767654
2,13.5,[0.04531138 0.04531138 0.04096216 ... 0.98933684 0.98941848 0.98966033],0.9916936283857096,0.0021501721607939
2,14.0,[0.04531138 0.04531138 0.04098867 ... 0.99625253 0.99539224 0.99464715],0.9948939162125922,0.0013875632279819
2,14.5,[0.04531138 0.04531138 0.04101518 ... 0.99649642 0.99563096 0.99487475],0.995052768627916,0.0013883514484136
3,1.0,[0.04146344 0.04146344 0.03836868 ... 0.03729749 0.03709939 0.03756595],0.0526545326454141,0.0259561445108268
3,1.5,[0.04146344 0.04146344 0.0383929  ... 0.01893384 0.01476522 0.01322412],0.0588557706767659,0.0300160663755247
3,2.0,[0.04146344 0.04146344 0.04321754 ... 0.10838224 0.10858196 0.10801025],0.0576890393351262,0.0275509680354594
3,2.5,[0.04146344 0.04146344 0.04324297 ... 0.05480022 0.05499798 0.05507205],0.0705225141543916,0.0366204048493212
3,3.0,[0.04146344 0.04146344 0.03846556 ... 0.69602478 0.69418463 0.69271072],0.7036108014351886,0.0158504213889072
3,3.5,[0.04146344 0.04146344 0.0384898  ... 0.78219893 0.77650617 0.77100239],0.7702279258702297,0.0138731643388696
3,4.0,[0.04146344 0.04146344 0.03851404 ... 0.8274634  0.82877846 0.82946072],0.8178273432602244,0.0107148754019527
3,4.5,[0.04146344 0.04146344 0.03853828 ... 0.85717107 0.8564513  0.85608492],0.8598466880300247,0.0155082236415947
3,5.0,[0.04146344 0.04146344 0.03856253 ... 0.88888162 0.88970593 0.89016617],0.893622472179182,0.0084056407564931
3,5.5,[0.04146344 0.04146344 0.03858678 ... 0.93796626 0.93720605 0.93633061],0.9362208392767152,0.0065501175907119
3,6.0,[0.04146344 0.04146344 0.03861104 ... 0.95149136 0.94911908 0.94670517],0.948837160411256,0.0048038282275521
3,6.5,[0.04146344 0.04146344 0.0386353  ... 0.95151098 0.95473877 0.95752162],0.9495305426684078,0.0062175936213542
3,7.0,[0.04146344 0.04146344 0.03865957 ... 0.96554736 0.96648408 0.96784585],0.964181193751853,0.0047809913635142
3,7.5,[0.04146344 0.04146344 0.03868385 ... 0.97252543 0.97477735 0.97655295],0.9675601743876424,0.0042445444212725
3,8.0,[0.04146344 0.04146344 0.03870813 ... 0.97169797 0.97126371 0.97078895],0.9739445349685696,0.0052250457916981
3,8.5,[0.04146344 0.04146344 0.03873241 ... 0.96773175 0.96760535 0.96776585],0.9743196412620676,0.0050986642340737
3,9.0,[0.04146344 0.04146344 0.0387567  ... 0.9767526  0.97578512 0.97468279],0.9741985935213248,0.0043902334685551
3,9.5,[0.04146344 0.04146344 0.038781   ... 0.9827938  0.98260735 0.98247867],0.98603203511954,0.0023303907288205
3,10.0,[0.04146344 0.04146344 0.03880529 ... 0.9873975  0.98730316 0.98730741],0.9892654371103096,0.0019322278247016
3,10.5,[0.04146344 0.04146344 0.0388296  ... 0.98849938 0.98815153 0.98789515],0.9895564572445692,0.0018338343194503
3,11.0,[0.04146344 0.04146344 0.03885391 ... 0.99421374 0.99358794 0.99307267],0.99271016644973,0.0013135264446327
3,11.5,[0.04146344 0.04146344 0.03887823 ... 0.99598985 0.99598985 0.99598985],0.995989846087418,1.5246883222721846e-16
3,12.0,[0.04146344 0.04146344 0.03890255 ... 0.99632129 0.99632129 0.99632129],0.9963212854899356,2.3739050300449263e-16
3,12.5,[0.04146344 0.04146344 0.03892687 ... 0.99661312 0.99661312 0.99661312],0.9966131162750552,1.0004335427699127e-16
3,13.0,[0.04146344 0.04146344 0.0389512  ... 0.99687143 0.99687143 0.99687143],0.9968714294535316,1.2803716525534355e-16
3,13.5,[0.04146344 0.04146344 0.03897554 ... 0.99710118 0.99710118 0.99710118],0.9971011847641864,1.1988352521091172e-16
3,14.0,[0.04146344 0.04146344 0.03899988 ... 0.99730645 0.99730645 0.99730645],0.9973064545432134,1.6392246515987586e-16
3,14.5,[0.04146344 0.04146344 0.03902423 ... 0.99749061 0.99749061 0.99749061],0.9974906082105652,8.937122951690183e-17
4,1.0,[0.04309367 0.04309367 0.04366358 ... 0.09809413 0.09952341 0.10023265],0.041927424993515,0.0244310081835127
4,1.5,[0.04309367 0.04309367 0.0436913  ... 0.08610912 0.08399175 0.08252184],0.0479013892487836,0.020477857768532
4,2.0,[0.04309367 0.04309367 0.04413484 ... 0.01034515 0.00834384 0.00901667],0.0575938264905851,0.0310171661396352
4,2.5,[0.04309367 0.04309367 0.04416232 ... 0.67196799 0.66787907 0.66363778],0.6341948337535225,0.0216569501067292
4,3.0,[0.04309367 0.04309367 0.0437745  ... 0.71398539 0.71611006 0.71950117],0.744407414088158,0.017123975691452
4,3.5,[0.04309367 0.04309367 0.04380225 ... 0.80993219 0.81020567 0.81044391],0.8106640614151566,0.0108676478783758
4,4.0,[0.04309367 0.04309367 0.04383    ... 0.87082296 0.8709276  0.87105647],0.8672204036330373,0.0098448039025115
4,4.5,[0.04309367 0.04309367 0.04385775 ... 0.88347416 0.88234075 0.88177169],0.8900745180362251,0.011015209601319
4,5.0,[0.04309367 0.04309367 0.04388552 ... 0.9132358  0.91320727 0.91287745],0.9056959978846189,0.0081047334034354
4,5.5,[0.04309367 0.04309367 0.04391329 ... 0.92906793 0.92730627 0.9259433 ],0.9337598592263942,0.0055737558401116
4,6.0,[0.04309367 0.04309367 0.04394106 ... 0.95272178 0.952198   0.95164034],0.9509955388288344,0.0046988264974432
4,6.5,[0.04309367 0.04309367 0.04396884 ... 0.96557653 0.96547336 0.96518846],0.9631026016357284,0.004433980196887
4,7.0,[0.04309367 0.04309367 0.04399663 ... 0.96121139 0.96175105 0.96225726],0.96658442000116,0.0046287611061164
4,7.5,[0.04309367 0.04309367 0.04402442 ... 0.97647052 0.97627735 0.97601252],0.9753942654754288,0.0033631595819367
4,8.0,[0.04309367 0.04309367 0.04405222 ... 0.98191355 0.98179181 0.9818358 ],0.9846444302526955,0.0028244220411551
4,8.5,[0.04309367 0.04309367 0.04408002 ... 0.99099236 0.99054401 0.98965278],0.9852960655813812,0.0028557613745964
4,9.0,[0.04309367 0.04309367 0.04410784 ... 0.99358339 0.99406945 0.99394138],0.9884790511622156,0.0026449300370071
4,9.5,[0.04309367 0.04309367 0.04413565 ... 0.99472731 0.99472731 0.99472731],0.9947273106806664,2.560261917132863e-16
4,10.0,[0.04309367 0.04309367 0.04416348 ... 0.99525006 0.99525006 0.99525006],0.9952500642923404,1.0786889427453088e-16
4,10.5,[0.04309367 0.04309367 0.0441913  ... 0.99569839 0.99569839 0.99569839],0.9956983903090127,2.913357221851162e-16
4,11.0,[0.04309367 0.04309367 0.04421914 ... 0.99608584 0.99608584 0.99608584],0.996085838093792,2.4212027180563884e-16
4,11.5,[0.04309367 0.04309367 0.04424698 ... 0.996423   0.996423   0.996423  ],0.9964229955928288,2.759077334070715e-16
4,12.0,[0.04309367 0.04309367 0.04427483 ... 0.99671824 0.99671824 0.99671824],0.9967182364317858,1.1451992206292895e-16
4,12.5,[0.04309367 0.04309367 0.04430268 ... 0.99697826 0.99697826 0.99697826],0.9969782552237948,2.219890868331709e-16
4,13.0,[0.04309367 0.04309367 0.04433054 ... 0.99720846 0.99720846 0.99720846],0.9972084572601816,1.4407256008216092e-16
4,13.5,[0.04309367 0.04309367 0.04435841 ... 0.99741325 0.99741325 0.99741325],0.997413246298274,2.4404712320407795e-16
4,14.0,[0.04309367 0.04309367 0.04438628 ... 0.99759624 0.99759624 0.99759624],0.9975962398889068,7.056687937132857e-17
4,14.5,[0.04309367 0.04309367 0.04441415 ... 0.99776043 0.99776043 0.99776043],0.9977604324243708,2.8370488934072213e-16
5,1.0,[0.01564523 0.01564523 0.01388728 ... 0.07430602 0.07714905 0.07874412],0.0496687090264364,0.0213849287767612
5,1.5,[0.01564523 0.01564523 0.01389688 ... 0.03456637 0.03250838 0.03019005],0.0478896606533295,0.0214449599712928
5,2.0,[0.01564523 0.01564523 0.01779018 ... 0.05024216 0.05601867 0.06104975],0.0521956645907477,0.0230969065548426
5,2.5,[0.01564523 0.01564523 0.01780056 ... 0.62581248 0.62197625 0.61805445],0.6151763762812524,0.0203701219586038
5,3.0,[0.01564523 0.01564523 0.01392569 ... 0.76183369 0.76294051 0.76290888],0.7500784004342514,0.0171735381551118
5,3.5,[0.01564523 0.01564523 0.01393529 ... 0.83872879 0.83790201 0.83682071],0.8344592810626016,0.0114708712459563
5,4.0,[0.01564523 0.01564523 0.0139449  ... 0.87307443 0.87472662 0.87522651],0.8630579924822684,0.009461231640673
5,4.5,[0.01564523 0.01564523 0.01395452 ... 0.91196188 0.91290463 0.91316183],0.8998366751846356,0.0085295968366238
5,5.0,[0.01564523 0.01564523 0.01396413 ... 0.9148756  0.91659256 0.91895199],0.922976245758776,0.0089597378800376
5,5.5,[0.01564523 0.01564523 0.01397375 ... 0.93641522 0.9368154  0.93676435],0.9267157312399692,0.0088106209030774
5,6.0,[0.01564523 0.01564523 0.01398336 ... 0.94110382 0.94171384 0.94265063],0.946453153100461,0.0067777492630475
5,6.5,[0.01564523 0.01564523 0.01399299 ... 0.95231907 0.95210551 0.95209453],0.9580520480038852,0.0047531040537497
5,7.0,[0.01564523 0.01564523 0.01400261 ... 0.96930372 0.96746401 0.965856  ],0.9672489973607608,0.0044399331097217
5,7.5,[0.01564523 0.01564523 0.01401223 ... 0.97584637 0.97501304 0.97422131],0.9762649083531836,0.0032889633246247
5,8.0,[0.01564523 0.01564523 0.01402186 ... 0.97589751 0.97621403 0.97685591],0.979596013454493,0.002878541114964
5,8.5,[0.01564523 0.01564523 0.01403149 ... 0.98636956 0.98574021 0.98481158],0.982987672488379,0.0025488743136659
5,9.0,[0.01564523 0.01564523 0.01404112 ... 0.98846309 0.98795373 0.98725754],0.986324381330339,0.0021661723139618
5,9.5,[0.01564523 0.01564523 0.01405076 ... 0.99218736 0.99064947 0.98901298],0.9868160564309316,0.0023686809595738
5,10.0,[0.01564523 0.01564523 0.01406039 ... 0.99027    0.98969279 0.98925153],0.9898919833286468,0.0018841453390058
5,10.5,[0.01564523 0.01564523 0.01407003 ... 0.98991766 0.99096035 0.99216782],0.9899596427725302,0.0021167731253693
5,11.0,[0.01564523 0.01564523 0.01407967 ... 0.99588607 0.99600587 0.99569295],0.9934381531228684,0.0013573323632349
5,11.5,[0.01564523 0.01564523 0.01408931 ... 0.99297698 0.99277479 0.99263439],0.9937292176828588,0.0013429281506142
5,12.0,[0.01564523 0.01564523 0.01409896 ... 0.99269517 0.99272853 0.99281369],0.993952734288032,0.0013370294336753
5,12.5,[0.01564523 0.01564523 0.0141086  ... 0.99317025 0.99342127 0.9938185 ],0.9941468904827626,0.0013427238406813
5,13.0,[0.01564523 0.01564523 0.01411825 ... 0.99548908 0.99630848 0.99695934],0.9943260800221692,0.001345597384216
5,13.5,[0.01564523 0.01564523 0.0141279  ... 0.99376347 0.99365397 0.99357845],0.9943916526146208,0.0012943821379101
5,14.0,[0.01564523 0.01564523 0.01413756 ... 0.99752784 0.99752784 0.99752784],0.99752784365044,1.63621413546449e-16
5,14.5,[0.01564523 0.01564523 0.01414721 ... 0.99769676 0.99769676 0.99769676],0.9976967644194394,2.5106755407223864e-16
6,1.0,[0.04512244 0.04512244 0.04241995 ... 0.01748882 0.01921152 0.02093415],0.0473689839235509,0.0218434351635384
6,1.5,[0.04512244 0.04512244 0.04244761 ... 0.06290809 0.05942756 0.0564508 ],0.0478512186249056,0.0233489409237473
6,2.0,[0.04512244 0.04512244 0.04800741 ... 0.05745787 0.06292606 0.06901879],0.0519567412394891,0.0243239714372167
6,2.5,[0.04512244 0.04512244 0.04803611 ... 0.03001252 0.02848273 0.02703951],0.0591386101744186,0.0284481592387222
6,3.0,[0.04512244 0.04512244 0.04253062 ... 0.72496636 0.72006897 0.71538844],0.743312973598324,0.014748714436161
6,3.5,[0.04512244 0.04512244 0.0425583  ... 0.83013209 0.83150098 0.83275968],0.8241163296504873,0.013055378783852
6,4.0,[0.04512244 0.04512244 0.04258599 ... 0.86599707 0.86555193 0.86444532],0.8629759591169465,0.011059394825006
6,4.5,[0.04512244 0.04512244 0.04261369 ... 0.91057406 0.90963192 0.90836737],0.9018730933328803,0.0085440660551467
6,5.0,[0.04512244 0.04512244 0.04264139 ... 0.94116187 0.93886133 0.93612256],0.928026026880208,0.0071967646873325
6,5.5,[0.04512244 0.04512244 0.04266909 ... 0.93270804 0.93220105 0.93229467],0.9401256146501672,0.0066045369357269
6,6.0,[0.04512244 0.04512244 0.0426968  ... 0.94922281 0.94954321 0.94987161],0.9520638346706296,0.0049204640134593
6,6.5,[0.04512244 0.04512244 0.04272452 ... 0.96238895 0.96301589 0.9640618 ],0.9615026334232072,0.0047186127004111
6,7.0,[0.04512244 0.04512244 0.04275225 ... 0.97167812 0.97057722 0.96921428],0.9678324157697304,0.0039279240182394
6,7.5,[0.04512244 0.04512244 0.04277998 ... 0.97285084 0.97279694 0.9730339 ],0.9739824531893,0.0037674853065344
6,8.0,[0.04512244 0.04512244 0.04280771 ... 0.97599769 0.97442659 0.97329575],0.9773134999140366,0.0036196984727135
6,8.5,[0.04512244 0.04512244 0.04283546 ... 0.9734142  0.97389828 0.97473593],0.9775051043134548,0.0033362511862031
6,9.0,[0.04512244 0.04512244 0.04286321 ... 0.98140471 0.97971153 0.97831443],0.9805472200997744,0.0027959901161779
6,9.5,[0.04512244 0.04512244 0.04289096 ... 0.9872322  0.98699181 0.98690443],0.9896409794318236,0.001908323350616
6,10.0,[0.04512244 0.04512244 0.04291872 ... 0.9903898  0.99082075 0.99119698],0.9899790812871732,0.0018693786489875
6,10.5,[0.04512244 0.04512244 0.04294649 ... 0.99190024 0.99176249 0.99171367],0.993283726974335,0.0013892675777037
6,11.0,[0.04512244 0.04512244 0.04297426 ... 0.99293617 0.99354488 0.99432021],0.9936376854021016,0.0013800573569298
6,11.5,[0.04512244 0.04512244 0.04300204 ... 0.9940928  0.99350446 0.99307245],0.9939819147605796,0.0013864695545719
6,12.0,[0.04512244 0.04512244 0.04302982 ... 0.99437974 0.99519609 0.99601412],0.9942349505043556,0.0013791573649379
6,12.5,[0.04512244 0.04512244 0.04305761 ... 0.99359135 0.99332087 0.99314541],0.9944721644429726,0.0013761312303143
6,13.0,[0.04512244 0.04512244 0.04308541 ... 0.99323313 0.99330234 0.99346172],0.9946404097617092,0.0013713561827301
6,13.5,[0.04512244 0.04512244 0.04311321 ... 0.99381369 0.99363255 0.99351748],0.9948368087491624,0.0013667352298718
6,14.0,[0.04512244 0.04512244 0.04314102 ... 0.99446589 0.99413392 0.9939138 ],0.9949779805231278,0.0013571872489394
6,14.5,[0.04512244 0.04512244 0.04316884 ... 0.9969678  0.99759685 0.99771238],0.9950936154934882,0.0013557924567737
7,1.0,[0.01983233 0.01983233 0.02017169 ... 0.01417455 0.01131058 0.00999775],0.0389850477636258,0.0198427844713782
7,1.5,[0.01983233 0.01983233 0.02018431 ... 0.01372186 0.0098808  0.00786847],0.044280147726385,0.0263002099683372
7,2.0,[0.01983233 0.01983233 0.02003185 ... 0.00753215 0.00811951 0.01083873],0.0434920968380252,0.0248588183968852
7,2.5,[0.01983233 0.01983233 0.02004438 ... 0.64619485 0.64233744 0.63829436],0.6363812672998592,0.0203163411517109
7,3.0,[0.01983233 0.01983233 0.02022217 ... 0.71875855 0.71724213 0.71635343],0.7281339374473411,0.0147360388326195
7,3.5,[0.01983233 0.01983233 0.02023479 ... 0.82252628 0.82011469 0.81735171],0.8146323706425296,0.0076054057487455
7,4.0,[0.01983233 0.01983233 0.02024742 ... 0.84788787 0.84882467 0.84974945],0.8555465455093889,0.0125295445450335
7,4.5,[0.01983233 0.01983233 0.02026005 ... 0.89779311 0.89897299 0.89987534],0.89644921188499,0.0096450940037652
7,5.0,[0.01983233 0.01983233 0.02027269 ... 0.91757041 0.91781769 0.91796971],0.927297143662812,0.0084780291402996
7,5.5,[0.01983233 0.01983233 0.02028532 ... 0.93560617 0.93640291 0.93738967],0.9423015756034708,0.0078344317778413
7,6.0,[0.01983233 0.01983233 0.02029796 ... 0.96727157 0.97025007 0.97175523],0.9516655361039278,0.0070683565118691
7,6.5,[0.01983233 0.01983233 0.0203106  ... 0.96384613 0.96344273 0.96267131],0.9576214254203356,0.0051902989861541
7,7.0,[0.01983233 0.01983233 0.02032325 ... 0.97499029 0.97364388 0.97234995],0.9757834264657186,0.0034169953734302
7,7.5,[0.01983233 0.01983233 0.0203359  ... 0.97627365 0.9774389  0.97884559],0.976623999774283,0.0029506168264631
7,8.0,[0.01983233 0.01983233 0.02034855 ... 0.98009681 0.98043441 0.98048869],0.977310901428876,0.0025306647353942
7,8.5,[0.01983233 0.01983233 0.0203612  ... 0.97334155 0.97271618 0.97245762],0.9777364069173092,0.0032553059631076
7,9.0,[0.01983233 0.01983233 0.02037386 ... 0.97223875 0.97177582 0.97150142],0.9777662407215134,0.0034193915016286
7,9.5,[0.01983233 0.01983233 0.02038652 ... 0.9906055  0.99088661 0.99053534],0.9865397836723118,0.0022949971706185
7,10.0,[0.01983233 0.01983233 0.02039918 ... 0.99146926 0.99167676 0.99191928],0.9897704738862644,0.0018874246167032
7,10.5,[0.01983233 0.01983233 0.02041185 ... 0.99107737 0.99127509 0.99165297],0.9899863038065492,0.0017753311497281
7,11.0,[0.01983233 0.01983233 0.02042452 ... 0.99596965 0.99551124 0.9948681 ],0.9931818407547698,0.0013440790540501
